feat_0,BIS
1.2068551697026764,97.0
1.135911517804927,97.0
1.2170058338720047,97.0
1.0484192745162724,98.0
1.2224789996860972,97.0
1.0173157359932667,97.0
1.178624865419168,97.0
0.5680446916228408,97.0
0.5646275051265106,94.0
0.5659835003883433,93.0
0.5562215545488414,92.0
0.5575977528141509,92.0
0.5779214532462023,91.0
0.6097857033535705,94.0
0.706248369797192,97.0
0.6690293936270391,98.0
0.5957850160703635,98.0
0.7567630445684466,98.0
1.0459688150726776,98.0
1.1926844996227484,98.0
0.6401319116209638,98.0
0.6401940665385717,98.0
0.5682617992416525,97.0
0.5811523411522934,97.0
0.5543297818994799,97.0
0.6369842748502506,98.0
0.6203783483797412,98.0
0.7111974358400408,97.0
0.9522931094303551,97.0
0.7907480130151887,97.0
0.7187284664197611,98.0
0.7763870274779388,98.0
0.739262096611367,98.0
1.248155825485826,98.0
0.632825357870443,98.0
0.6771035356441342,98.0
0.9274741325760005,98.0
0.6486369905152669,98.0
0.6491753169823711,98.0
0.7026390926036794,98.0
0.7151529362498477,98.0
0.5389508379057104,98.0
0.5725885536015993,98.0
0.6304812692287038,98.0
0.625426660900398,98.0
0.5771552249574916,98.0
0.5853034276703521,98.0
0.6400044659614008,98.0
0.5656509856512053,98.0
0.6110071731825673,97.0
0.5355358687625063,98.0
0.5569504817492503,98.0
0.7211184353777145,98.0
0.5533580087342829,98.0
0.6129585343166952,98.0
0.6186534892853559,98.0
0.579199780770602,98.0
0.5892115006559964,98.0
0.822844691813184,98.0
0.7099624228456936,98.0
0.8402133630470203,98.0
0.5846978458671113,98.0
0.5826858320370709,98.0
0.5746980013059471,98.0
0.6156031656055694,98.0
0.983287674913464,98.0
1.0623019638893534,98.0
0.9928764444565199,98.0
0.7245904371909409,98.0
0.6737040921215969,98.0
0.7639841838216177,98.0
0.8250941601393609,98.0
0.9051046439231607,97.0
0.7462830767979285,95.0
0.8139105619824187,95.0
0.7834577770422064,94.0
0.7792784257995433,93.0
0.7427837856249311,92.0
0.7707342613420414,89.0
0.749883638888055,90.0
0.7597764351004903,85.0
0.7138834272655523,78.0
0.7708466751558576,73.0
0.752677215782541,63.0
0.8617486997656778,54.0
0.833621645597904,51.0
0.823697419160804,47.0
0.9406057813972692,46.0
0.8342218621224324,44.0
0.8466792528572813,43.0
0.917720873726418,43.0
0.9684168246175835,46.0
0.9158493778591659,47.0
0.9495819643290528,46.0
0.9180943643817998,46.0
0.8896942494125737,44.0
0.7890416334682775,41.0
1.0038632215268777,40.0
0.9040062711079719,41.0
0.9027770629882763,41.0
0.9033285849663573,40.0
1.1329824619699238,38.0
1.1366423302529522,38.0
1.1177637390994044,37.0
0.34658170898102325,33.0
0.1804608217717636,32.0
0.9008674380449562,32.0
0.9639703961353758,34.0
0.8950837708639647,36.0
0.9103465250774017,53.0
1.0425863186222761,58.0
0.9665143715683424,58.0
0.8443899965508779,59.0
0.9163100583290014,61.0
0.9557166470232121,61.0
0.8888254295106401,61.0
0.9156038911510822,61.0
0.8395307741664348,53.0
0.7473040254558323,44.0
0.734714246907215,40.0
0.9034829089934999,40.0
0.9000073014005285,38.0
0.7114776961408111,41.0
0.682194306100318,53.0
0.6544876454564337,53.0
0.7738187250901896,53.0
0.7021431782738614,50.0
0.9140278948120759,50.0
0.8819106512239219,51.0
0.8132935003297668,49.0
0.7901695974725178,51.0
0.7673735319462174,49.0
0.8688588260478007,49.0
0.8406756406816922,48.0
0.8689507746814358,48.0
0.9086637464219338,53.0
0.6816699398749995,50.0
0.8304062767317046,55.0
0.8106809664045267,52.0
0.8965408276871147,49.0
0.889906022009328,47.0
0.8749306573135547,47.0
0.8484753674613388,46.0
0.8585489560454835,47.0
0.8635912847301239,48.0
0.8344798500590715,48.0
0.8378413178706787,49.0
0.9232423891563797,49.0
0.8011290834551832,47.0
0.9155289719759536,46.0
0.8797894269161235,48.0
0.8964376436049055,50.0
0.8698554008467583,48.0
0.9154229293509921,49.0
0.8741805941867997,50.0
0.8038025015882302,49.0
0.8461976129096409,47.0
0.8039097873343115,47.0
0.8760407221955933,46.0
0.8884979942241258,47.0
0.8491705322816983,49.0
0.9068624386375692,49.0
0.7886614077000207,51.0
0.8946863330001156,50.0
0.8347990277156305,49.0
0.772422958842955,51.0
0.8095918511370961,47.0
0.8104406881231871,47.0
0.8145429961069666,47.0
0.7516491844616291,49.0
0.7945361555955004,46.0
0.8367217893199923,39.0
0.8385172519886783,41.0
0.777084465090621,40.0
0.7849162485538339,42.0
0.8067557341132465,43.0
0.7819016623241484,47.0
0.7843872150381221,44.0
0.8220396750920593,42.0
0.763658126524088,45.0
0.8601521582625269,49.0
0.8419450400005624,50.0
0.8517036413032852,49.0
0.8056677004204094,52.0
0.8836000603280598,50.0
0.7736234290121038,47.0
0.7970058840121488,46.0
0.8253802297465409,45.0
0.8253804092864208,44.0
0.8624916714106825,43.0
0.842816749036496,45.0
0.8152083630578613,47.0
0.7916748473466368,47.0
0.8330690401841299,46.0
0.8098231836413468,44.0
0.8270011629733984,43.0
0.7858036197860794,42.0
0.7777931206755548,42.0
0.7860643822735329,43.0
0.7954933995938878,42.0
0.8497277864526862,42.0
0.7551610964520181,42.0
0.7898399547597492,43.0
0.8738349812277897,42.0
0.8536185363459716,43.0
0.8118306109809463,42.0
0.7866483728235996,42.0
0.8188650439163307,42.0
0.8439825702914643,42.0
0.8037577803973099,43.0
0.8233271999364091,44.0
0.8036944436806261,45.0
0.8001736027985324,46.0
0.8781775123505429,47.0
0.7609832388995441,46.0
0.8589126854527298,44.0
0.7862422364788642,43.0
0.7886670431696765,42.0
0.8121214834546682,42.0
0.8061364012080334,43.0
0.8197541147151397,43.0
0.7838115891936619,43.0
0.8319800258069949,43.0
0.36264718887136516,43.0
0.06739270887348825,45.0
0.12174625323109778,43.0
0.8412028497904958,42.0
0.7562668046258496,43.0
0.762058928530418,43.0
0.7948034016739771,41.0
0.8270715571249556,41.0
0.7906687195793096,42.0
0.8609847459210225,42.0
0.8292447745224014,42.0
0.7734116996687801,42.0
0.8081383594968248,42.0
0.7797987364276775,41.0
0.806080692087022,39.0
0.7971045035222573,38.0
0.8163164450609819,40.0
0.8148238595557191,40.0
0.7989325467643997,40.0
0.7366654460418993,43.0
0.7285457935373549,46.0
0.7695140119710375,47.0
0.8092869728037537,47.0
0.831030785584713,47.0
0.716004427338834,46.0
0.8470230684099351,46.0
0.7458831342261618,46.0
0.7492857380597138,45.0
0.7723331727402623,45.0
0.8321808897403273,44.0
0.7597423949901034,44.0
0.7032251986616465,44.0
0.827072054273553,43.0
0.7456530483781174,45.0
0.7302493495393798,44.0
0.7115158708890386,44.0
0.745332274220694,45.0
0.7493018151011883,45.0
0.7504120393674785,44.0
0.8370617514705394,43.0
0.8337228434052166,45.0
0.7239745901911467,44.0
0.6449643384883368,44.0
0.6519786652239348,43.0
0.6806648231021999,42.0
0.7572840216263459,41.0
0.8989760882552247,40.0
0.7714142080625788,40.0
0.782901000943939,40.0
0.6804352270770058,42.0
0.5959182775061493,43.0
0.6616167979426719,44.0
0.7257425227121854,45.0
0.7690187407170632,45.0
0.6572358619326297,45.0
