feat_0,feat_1,BIS
0.9032676533842414,0.8139694960293854,83.0
0.8904539034027659,0.8124807401850298,83.0
0.45449336757690606,0.8375585565413071,84.0
0.514284571112753,0.8189375818578317,84.0
0.6385778486289722,0.7995933922200988,85.0
0.6998015730215785,0.8294781852793245,83.0
0.7320393828056146,0.8808196415930041,83.0
1.0602656261889956,0.8715693825087086,82.0
0.7011492009690024,0.858414747305801,82.0
0.5362854535796253,0.879263655628007,83.0
0.7072861680073346,0.8672984563325666,83.0
1.040285250681113,0.8647352926585556,84.0
1.0475705926954983,0.8839424050363676,85.0
0.9814280343095465,0.9045050785470106,88.0
0.5758688579428544,0.8476655469826132,88.0
1.0727681524935133,0.8879089244328615,91.0
0.6002478702418474,0.8193461301186938,93.0
0.5735909037925326,0.8377338906041718,95.0
0.7101674304278505,0.8530228968351379,95.0
1.1658387198408846,0.8660349545482474,98.0
1.1512412021796603,0.8742653691673519,98.0
1.0970174038820177,0.8805784206384062,98.0
1.0249617837760345,0.8687207346832087,98.0
1.1474641150545462,0.8993678290273263,97.0
0.8348271675333216,0.8853217178090815,96.0
1.1239721896150705,0.8913226398807609,93.0
1.250458470937148,0.8876695487215048,93.0
1.1799937159186689,0.875286499879091,92.0
1.0475281051470597,0.8708884714131017,90.0
1.1988894481261845,0.8929418007512812,89.0
1.095288726082261,0.8794021014668636,91.0
0.9674868795737317,0.866750067463265,93.0
0.9702884025287899,0.8612330375036631,93.0
1.1197970901349033,0.8708429729709319,94.0
1.0457945376445292,0.8499549380311581,95.0
0.965752830317145,0.856708615060936,96.0
0.9962182600779448,0.820258386718225,97.0
0.8525248878519847,0.8372979703256522,97.0
1.1014543342287015,0.875304121602919,96.0
1.0214655953638907,0.879570402993764,93.0
1.0944898145645987,0.8756466089751646,93.0
1.1489138967449342,0.8755136825622917,93.0
1.1909993159604326,0.8557485015588557,92.0
0.49812967257294893,0.7055279465636399,93.0
0.055244826473551445,0.4819065706674559,91.0
0.04664140617782242,0.6030091239461979,93.0
0.7530484917855702,0.7916521892124798,91.0
0.7244959769564492,0.8074319559408173,91.0
0.6543574711390869,0.806768049512628,91.0
0.6032412858644749,0.7551316560164191,91.0
0.6170104596898676,0.7581410996424736,92.0
0.5489953190786374,0.7913151053591123,92.0
0.6533227102672319,0.7632993926209399,91.0
0.6479036735524786,0.7713575489879273,91.0
0.6302844474862117,0.7684961274598711,64.0
0.6520953986153577,0.7903470166944834,49.0
0.5820735739771465,0.7629699032387717,42.0
0.6558667436633869,0.7638706923121669,40.0
0.6230926113149242,0.7745986784701887,38.0
0.5827123325049333,0.7803504201252297,35.0
0.5814211352890779,0.7696820046886694,34.0
0.6449979722982486,0.786741452809445,32.0
0.5494573692319737,0.7668645656720854,32.0
0.6193682859046006,0.75059134512868,31.0
0.6073344972012507,0.7932629172989824,30.0
0.6727445173688649,0.7964406563299005,29.0
0.6668807998536113,0.7882086086243179,28.0
0.6199764595698127,0.8040197381091904,28.0
0.6774945437910427,0.7785292945358324,28.0
0.6187124801639419,0.7878137512905257,27.0
0.7473847209057913,0.8039228189233059,28.0
0.6694356204821097,0.8037309316472957,31.0
0.7258082449360739,0.8135527609277267,32.0
0.6073576377194705,0.7830502892051948,35.0
0.7236927149566856,0.7722472033771672,35.0
0.6753380329303598,0.7952027231602616,36.0
0.7799561059501614,0.8070474627111874,37.0
0.7453927143093604,0.7946159622667007,36.0
0.6930496302634728,0.7960259585568302,35.0
0.7924175842924321,0.8034100384553569,35.0
0.7039848920386689,0.7814166174759931,35.0
0.8049116821096218,0.7942971318571548,37.0
0.8246613587222358,0.7877523143771777,38.0
0.802571495784588,0.8071787002040983,39.0
0.6941361068257814,0.7893915728460418,40.0
0.699065169798931,0.7772035181912247,42.0
0.6498718467264042,0.7748344936272119,41.0
0.6429262250380021,0.7862633282956134,42.0
0.6515209052453881,0.7633519082877759,42.0
0.6807670506024093,0.7794406935133924,41.0
0.6936074579654337,0.7764107795614789,40.0
0.7743312303073893,0.7584066991828565,40.0
0.8204892780220105,0.7925982832167299,38.0
0.9935315468669974,0.8147124583640591,36.0
0.6458155376684185,0.8176285016272733,35.0
0.772076894186752,0.7834638441463323,36.0
0.8076227459678691,0.7913729673900723,36.0
0.854920029505664,0.7978652236551841,35.0
0.7321897583710033,0.7901338302989267,37.0
0.7444892312642337,0.7866101924661186,39.0
0.8843313460579987,0.7854015059535793,40.0
0.8233171461750501,0.7877866547902828,40.0
0.7435838649768249,0.7753643956993845,41.0
0.6255522959161817,0.7655875561722109,44.0
0.6177774560605247,0.7437222629937115,43.0
0.7473309474119825,0.7544210802875747,43.0
0.4176180454412468,0.7895440089577928,44.0
0.8376624819052894,0.7687712164779693,43.0
0.7938668513039104,0.7873453681916682,42.0
0.8073247175721208,0.7569079601809175,42.0
0.8009188000012277,0.7818376389106809,43.0
0.643214948628271,0.7727086667022836,42.0
0.5245046830930047,0.7653659726854146,41.0
0.7667668075963836,0.7818589513826061,41.0
0.767230640962445,0.7695840176151131,41.0
0.45034019234638123,0.7686725385011391,39.0
0.769487395253738,0.7640355066772004,39.0
0.7498230313742584,0.748999678576084,40.0
0.828013379994121,0.7647305622744105,40.0
0.8784001442060649,0.7800995609326314,39.0
0.8260488409208548,0.7814123950526717,36.0
0.8559379863223291,0.7808253794711296,34.0
0.7868554545438644,0.801135557451648,37.0
0.8147660869172384,0.7754317873203325,38.0
0.7631010880119096,0.7635118701541792,37.0
0.7957792098407928,0.7666395140974321,36.0
0.8152470783061747,0.7736477489386265,36.0
0.7124003082478096,0.7334548724088042,37.0
0.8082602914626955,0.7625717978587043,36.0
0.7851211499400863,0.7427742553159399,35.0
0.8966264245703157,0.7913454932892107,38.0
0.8821524887476424,0.7857469298730221,38.0
0.8468535671119501,0.7705982459409665,38.0
0.8064265855829813,0.7801097930202643,37.0
0.8470254903027699,0.7583270886118411,37.0
0.7590565988279394,0.7489610488093774,36.0
0.8103544168251968,0.7634638114084198,35.0
0.7387194841410829,0.7730595280799394,35.0
0.7745231509435349,0.7626437320708068,35.0
0.7147229338697971,0.7586582206412718,35.0
0.8767179221529005,0.7561528812689048,35.0
0.8174611256815241,0.7384584914587817,36.0
0.7827537372427225,0.7848832172940838,38.0
0.8512985356060163,0.7762760711717588,38.0
0.7686764789481,0.7809138608840812,37.0
0.820319514176373,0.7668089032968831,37.0
0.7922211342890821,0.7615781400684438,39.0
0.7815622134196727,0.7518760842217811,41.0
0.789087187104081,0.7657198271618392,41.0
0.730442023292424,0.7642791306177389,40.0
0.8371506585289161,0.7593408530867883,41.0
0.8253576577275421,0.7805274858919862,44.0
0.726142603384015,0.7848390504017225,45.0
0.8167953018179039,0.7852751142700907,45.0
0.7624291225770543,0.7653659726854146,44.0
0.8008421884780921,0.7686830268792653,42.0
0.7307176750745352,0.7563388192291445,42.0
0.7055039605936488,0.764933907469931,43.0
0.8018947942430277,0.7593833776844984,40.0
0.7780087727185956,0.7323743998954932,39.0
0.7374456777921559,0.7696699706318985,39.0
0.7224918805697271,0.7512585655322596,37.0
0.7456087452612401,0.7752577588629879,39.0
0.018137712254901128,0.43408793347985614,36.0
0.04909465776203281,0.4253571855476805,37.0
0.40264774997805297,0.7710881273430276,36.0
0.7494589588858176,0.7687571069452488,35.0
0.7404163464049898,0.7614013866515752,40.0
0.8152128454180372,0.7771821382171925,39.0
0.7946358672075338,0.7745190288913074,41.0
0.5290703189743566,0.7642748413935461,42.0
0.5490707336059497,0.7684361351106114,42.0
0.6455906432934966,0.7950875040825742,43.0
0.4835066695287731,0.7357634763064055,42.0
0.6267665368940025,0.7169098141872524,39.0
0.6485352132673823,0.7289165298788842,38.0
0.7259577568374929,0.7517298944099053,39.0
0.38025363251143096,0.7989605317464299,36.0
0.28231932600762244,0.7675701173302085,36.0
0.3307026382915801,0.7520866916381576,35.0
0.2717333260759167,0.7712568068075198,35.0
0.29979871322619145,0.794443124735235,34.0
0.36470070151488443,0.7595215086411519,34.0
0.18629147831919912,0.77434322839446,34.0
0.6786396862292929,0.7471881041404118,32.0
0.48901846264370086,0.759655221448249,31.0
0.4644311317020451,0.74337586876432,31.0
0.734907240043531,0.7430505576638923,31.0
0.4256784155382971,0.7454667823543704,31.0
0.5834023759147668,0.752955412880638,31.0
0.6478949961613942,0.756149405393776,30.0
0.7660172299535151,0.7495600114057468,28.0
0.78926370176237,0.728226807322229,28.0
0.7473782314998529,0.754662375071234,29.0
0.2960006782579252,0.7382718262614211,29.0
0.30430628799400994,0.7305182110037369,30.0
0.7782743621798236,0.7601366663063399,35.0
0.735294537598894,0.7583064418907508,35.0
0.6038317598466842,0.754519905636604,35.0
0.7060625535727589,0.7548305025235875,35.0
0.6512160189383427,0.7196438181882061,37.0
0.5772832150324336,0.7065009645382422,36.0
0.5413649444434534,0.7215369892163902,36.0
0.5845174434433673,0.7367197487924566,36.0
0.5716981461926349,0.7406917941660502,36.0
0.7083531550719657,0.7591883211453159,37.0
0.557883022051822,0.7573354223473979,39.0
0.582549883675576,0.7352354732522763,39.0
0.5138312280700061,0.7411486329632927,39.0
0.5242978465195152,0.7385521874488495,39.0
0.7336777725430648,0.7626179460548924,39.0
0.6737832822107199,0.7493808071964826,39.0
0.7408340023780888,0.7401094004904049,39.0
0.7431991389017041,0.7307901714660867,41.0
0.7500014514861912,0.7453918250939612,40.0
0.7767618631892081,0.7540579667009665,39.0
0.7502509972711406,0.7373581294971586,38.0
0.7411578349510006,0.7583550868129818,38.0
0.7050638535034488,0.7531933877764903,38.0
0.6931765706302961,0.7161522234123312,35.0
0.7383287147851103,0.7487697387051611,33.0
0.7229281945338215,0.731115197813072,30.0
0.7388965584113305,0.7703380695412585,28.0
0.7865276533465742,0.7385521551610462,30.0
0.7598601445067072,0.7339524581514912,30.0
0.6999598150508777,0.7212804160934698,33.0
0.7146781208705675,0.7633434326381906,32.0
0.7360963367926106,0.7700084532176206,34.0
0.7704045599815244,0.7664020390245904,36.0
0.7302651280624417,0.7551147735603257,34.0
0.7555638681729309,0.762986428274612,33.0
0.7019842532572347,0.7409381881478696,34.0
0.7358073203897724,0.7535924481338812,36.0
0.7066335676757443,0.7836266661970069,37.0
0.6395435215496668,0.7384165685400023,37.0
0.7792180318299544,0.7661928847681018,41.0
0.6977795635367738,0.7274656747628999,42.0
0.6945542473578663,0.7435312640703926,40.0
0.7919405711338046,0.743640828281444,37.0
0.7310963577115812,0.740482464479718,38.0
0.7370046569590576,0.7428134097061319,39.0
0.6908127103452482,0.7410116915039044,36.0
0.7173259950026032,0.7445123267683076,33.0
0.7974676591423147,0.7472336117068502,32.0
0.7331831645654803,0.7376920827834633,34.0
0.7184918154471531,0.7403416145600022,32.0
0.6800299553803559,0.733375587928191,32.0
0.7430696998225836,0.7419469622634662,32.0
0.7408590197798364,0.7508737611749637,34.0
0.7398100552731042,0.7613075978891461,33.0
0.7070554146014727,0.757404049643952,30.0
0.7423656873948756,0.76975579346276,29.0
0.7568936045668377,0.7505701370444776,29.0
0.7942661594173712,0.777941414230102,32.0
0.7296162047155779,0.7418762713426373,32.0
0.7079682191404735,0.7197143474942433,32.0
0.625384538628539,0.7296449409291732,34.0
0.6938815901763751,0.7582798790296537,33.0
