feat_0,feat_1,BIS
0.4176831328458146,0.8664555661321189,86.0
0.4656487515829597,0.8259477214666842,87.0
0.3931420437856361,0.817177652879153,91.0
0.8758930184161899,0.8347215343174406,88.0
1.076566636368041,0.854698033518292,91.0
0.8598636594001077,0.8712236477065983,90.0
0.4434308860841325,0.8116098413310607,96.0
0.6313702356981423,0.8429153492537644,97.0
0.44417870854518826,0.7784462922009151,97.0
0.47592382867689675,0.8222227874865645,97.0
0.41189208818574885,0.7974001105059991,97.0
0.30413549708023346,0.8290166760036647,97.0
0.32389645256471145,0.8054192932102161,97.0
0.33327581526734384,0.7994327226415742,97.0
0.38498507023498263,0.7368735599810032,97.0
0.3792407623531817,0.7738646111945263,97.0
0.38094668533961284,0.7568004944800973,97.0
0.8853199829412253,0.8569647420306887,97.0
1.1882541206691402,0.889921506050243,97.0
1.2393250402269933,0.8875487937875078,97.0
1.2907401262629188,0.8901454435812841,97.0
0.7040077753585474,0.8677301520408081,97.0
0.8543020638906449,0.8485800225766943,97.0
1.1615871918335694,0.885930662838248,97.0
0.6702931599040931,0.8686372905797317,97.0
0.9292569641085704,0.8786741062905036,96.0
0.6358687859225225,0.8955004631332046,96.0
1.1949855166635266,0.8942525029432046,95.0
1.2429166351967087,0.8783429474123711,90.0
1.3307588085255864,0.8938552286760132,88.0
1.1634048142198243,0.8840875285136366,85.0
0.9506990584306951,0.8892716805992268,86.0
1.2440923428913058,0.8905795850254482,88.0
1.2057489700230644,0.8760858146703819,89.0
1.2045840155497531,0.8831751570288844,89.0
1.128824103044229,0.8478398221104534,88.0
1.1261721949732513,0.8426043587447712,87.0
1.0860606438174427,0.8841146363068794,88.0
1.0047375414580393,0.8229050634708325,88.0
0.6985831219786971,0.7667451541820783,87.0
0.7042738009212095,0.7519986813841623,88.0
0.5963351849465885,0.756048525181926,87.0
0.6838291740502167,0.7678675886957816,88.0
0.7602445423220474,0.8057472230789497,92.0
0.6078010673297092,0.789644522501296,88.0
0.8571313743359497,0.8165452705885771,87.0
0.7451633319968511,0.8162800911598661,86.0
0.800694312154993,0.8250197487003647,55.0
0.8518908356897663,0.8108030143140103,45.0
0.9183058436036706,0.7949381881643741,43.0
0.8919806607264196,0.7883352467555227,40.0
0.8991619509705675,0.8062007339738575,39.0
0.8422406833103286,0.7942791529096657,37.0
0.8954155676523592,0.8126175575659189,38.0
1.0301662694310552,0.8085242014574264,42.0
0.886967323588356,0.7829280927786005,43.0
0.9626921961097112,0.8068783980544307,45.0
0.9138515462298775,0.8160309967455388,45.0
0.9128213466193427,0.7786475987421237,44.0
0.9571203036502469,0.8053057177133444,45.0
0.8329075402285593,0.8008080404605443,46.0
0.845831423422434,0.8207271606081529,47.0
0.8986694149124683,0.8165292650079223,49.0
0.7559241366839506,0.7878933272931475,44.0
0.8534050204936561,0.8112181072657294,43.0
0.7071399227133224,0.7976239714902371,38.0
0.9086579182653569,0.8155123295916621,36.0
0.8190673832900148,0.7883802056159661,37.0
0.8835946151403875,0.7747115472549868,36.0
0.9330953566160858,0.793394486632147,36.0
0.9338016859309684,0.7854982728103386,36.0
