feat_0,feat_1,BIS
0.483183251345314,0.8232086448642237,98.0
0.32596688069344,0.8091615377505287,98.0
0.5533377480389828,0.8052165899094934,98.0
0.7398285025515963,0.8491537748262963,98.0
0.6469381418777325,0.8590124837914452,98.0
0.8151244114727962,0.8624472730525258,98.0
0.6209945317496848,0.8595896155930387,98.0
0.7333994618934607,0.8589850668532554,98.0
0.5445098971477268,0.8363475585329349,98.0
0.883716206783917,0.8296736274462378,98.0
0.4763843669524634,0.8146017168350753,98.0
0.5156555745366718,0.8214950032123491,98.0
0.490204302055977,0.8158857103473901,98.0
0.4886729777426044,0.8246284523289652,97.0
0.3979660103476254,0.7840730459113334,97.0
0.6640248213149633,0.8042156174428383,97.0
0.8357564612749049,0.8154607703447195,97.0
0.4881959139971988,0.789566090949172,98.0
0.7060090942023531,0.8087010634851247,97.0
0.645134762647957,0.8238407556888168,97.0
0.45100493171032074,0.8387808198110506,97.0
0.710772931172989,0.8141500102815216,97.0
0.79058261627915,0.8104484232040211,97.0
0.4801326110004987,0.8161031523808794,97.0
0.3453780550279494,0.7690042398160896,97.0
0.30244688272234815,0.8041959247374776,97.0
0.4760697685633089,0.8492897696932799,97.0
0.4829751383842915,0.8109110839437731,97.0
0.9378223500916087,0.8083703438135397,97.0
0.8024817835215501,0.8149483028172533,95.0
1.0496865527245134,0.8255596869653415,95.0
0.5316205330305018,0.7747610621631872,91.0
0.8304245210047254,0.8366909007213316,92.0
0.7658342096102384,0.8207327998074336,95.0
0.9658375355914006,0.8258813440868162,93.0
0.9324168739954929,0.8288105357216723,91.0
0.7203476863323897,0.8143530624119201,93.0
0.8671733766370946,0.8179834288905504,95.0
0.8864314686983288,0.8131471813603639,94.0
0.8195845877988502,0.8142133361874877,94.0
1.1786549963416462,0.8314128417197695,96.0
1.0905267695970893,0.8563914157694641,95.0
1.2377722405089064,0.8581493689963685,97.0
1.1667852980598383,0.8605385665296007,97.0
1.2694800316078485,0.8546639177072856,94.0
1.2331796287591528,0.8363684301832123,95.0
1.1792339894362218,0.8336440081816932,94.0
0.8714362492392657,0.8165632642745276,94.0
0.6671675282797987,0.8218552233032117,93.0
0.46527669072285066,0.8095544909460406,91.0
0.7032507064881914,0.8138945635777253,88.0
0.7051290211550079,0.7900064761889029,87.0
0.7697942992323435,0.8439997758821371,87.0
0.8000981682918173,0.8027485349583778,87.0
0.6903686291752212,0.8002186676419134,87.0
0.6333331286184818,0.8056428387253707,87.0
0.6911245943319232,0.7960473275284029,86.0
0.588659004894538,0.7914619733869592,86.0
0.6514181048874579,0.7906445745563634,83.0
0.6923450057319572,0.794729217023027,57.0
0.6034451176710545,0.7978179780953245,45.0
0.5484003477077206,0.8069209216178932,42.0
0.5827226881956262,0.7849257790722329,42.0
1.2039728043259361,0.8725500480191135,37.0
0.6906565192474935,0.8218663300955191,35.0
1.3322271398496148,0.8919947716098865,36.0
1.1616549752512904,0.8798561405586056,36.0
0.885884755046769,0.8527896006348449,37.0
1.121519049413554,0.8492972778238849,37.0
0.8085561997781523,0.8226824059426878,37.0
0.8256080391712822,0.8135990041539866,35.0
0.8309040506115272,0.8203509185211001,37.0
0.9371577552261214,0.834760933632997,39.0
0.873145593977129,0.8079517153550752,50.0
0.8600980351541654,0.8321178768320824,49.0
0.9143392491378167,0.8021983013564354,55.0
0.6850876205044745,0.809921852366878,76.0
0.7198750285780974,0.8034016084845714,83.0
0.8720150101452512,0.7971920802155041,83.0
0.6650176058535211,0.7955476855665751,83.0
0.7466539905599097,0.7833704509849498,83.0
0.7147165542314472,0.7914165274775486,82.0
0.7635324867114216,0.7886290073121908,82.0
0.8672831527674606,0.7861569953509757,70.0
0.7483442177904218,0.7902061275977446,65.0
0.6488045378646775,0.7843831997468101,63.0
0.8323527155011209,0.8022819073753381,57.0
0.9930367753897861,0.8057654070096141,49.0
0.8095793012066161,0.7697314908494631,43.0
0.02318058252105547,0.5676078706685623,42.0
0.025580231303365786,0.41670467219961405,42.0
0.04306438660093992,0.644683196252001,40.0
0.4374662220199461,0.802154519385974,38.0
0.8990238091158443,0.7847180436151269,37.0
0.7899519585576551,0.7844692648317575,37.0
0.8667485540538785,0.7852535047928435,38.0
0.8960183696964397,0.8035311133010026,38.0
0.7645902829817882,0.7882582355800266,37.0
0.8467960412824563,0.7872861593197447,37.0
0.8717587884646484,0.7666752219846233,38.0
0.8936061341183972,0.783208615852033,37.0
0.5533378945568355,0.7924378482399328,38.0
0.6908346294982092,0.7959741913365072,39.0
0.8965441590629494,0.7934169193866983,38.0
0.9482141115106897,0.8060082078003461,39.0
0.9350079555262457,0.8160558699582627,39.0
0.7548389244496869,0.8102727845222275,36.0
0.8059759908252975,0.7799082000310321,37.0
0.9913527508485325,0.7916862835342788,33.0
0.9113275515595035,0.7784292917284457,30.0
0.837667260381521,0.7741899489952183,30.0
0.7963146816538892,0.7689700229814923,30.0
0.6097995674085105,0.7786050622218855,31.0
0.703172801279133,0.769590321165948,31.0
0.7854044712193445,0.7830432354143848,32.0
0.8839342979347979,0.7734542636265292,32.0
0.8519819227043114,0.8005882289477786,33.0
0.9412301136668366,0.7767871365749982,31.0
0.46204090917299034,0.7768109339835034,32.0
0.5242807588680874,0.7808639296469981,33.0
0.8616522814937446,0.788076391029923,32.0
0.922562995997704,0.7786257110813519,31.0
0.9348157868119519,0.811330681578582,30.0
0.8810868828755083,0.807055852805122,31.0
1.044904918320622,0.8144270337303539,32.0
0.9647286800141166,0.794718886765198,32.0
0.9190054901829063,0.7816720598803314,30.0
1.0380081416625395,0.797493018242936,30.0
0.8966490574191405,0.7909380628666631,31.0
0.9616647797572224,0.7965293223777385,35.0
1.0352795774875474,0.7995177774395256,39.0
0.9847771460193112,0.8053045841065408,44.0
1.0408832614032633,0.7851022788798712,49.0
1.0323556049488993,0.7962418717349322,49.0
0.9796922432246511,0.799431500507086,49.0
0.861958399255561,0.7832878517153077,53.0
0.917490697733408,0.7850414283191517,53.0
0.9615279895846641,0.7709849331376053,54.0
0.8609987901880372,0.7779424795686531,54.0
1.0106840692194627,0.7869495488051994,54.0
0.9985044520562509,0.7959545856104457,53.0
0.9035906174392843,0.7773944031643247,53.0
0.9855484689433727,0.7826768425433882,53.0
0.9476264320038115,0.7885168199007846,50.0
0.8818398487788048,0.7863614988964338,45.0
1.0267537698988347,0.7805109959954487,48.0
0.9098327984893887,0.7784767216430857,47.0
1.0219521157539706,0.7994834826547307,50.0
1.0568591620388936,0.8151799444676807,49.0
0.9979723672648562,0.792340623463184,49.0
0.9784610945135894,0.7866204665503425,50.0
0.9918806061782469,0.7810142737682109,52.0
0.9257606754520427,0.7731312527790204,49.0
0.771060556771815,0.7894439982926563,48.0
0.9441075388020994,0.7989855510896656,47.0
0.9259203474900066,0.778680997159434,47.0
0.9066094678093052,0.7619001681875958,48.0
0.9151646962046237,0.7718982719303987,46.0
0.9464793090924637,0.7829788225184503,47.0
0.955227106012177,0.7682387830634968,49.0
0.9161927358919119,0.7799817643617287,50.0
0.7769143734827593,0.7584988442661588,49.0
0.9774982026111807,0.7767015690385192,50.0
0.8655166189973467,0.7767768702399949,48.0
0.9401879729712999,0.7695737097250449,49.0
0.727249818099968,0.7787815955582041,49.0
0.8659716216844479,0.762738871960748,48.0
0.8511406598759416,0.7640264863428197,51.0
0.9217098518574354,0.7562616295085035,50.0
0.8959569142708459,0.7555316873179921,50.0
0.8665307678014597,0.7701311293571107,51.0
0.9254742661709284,0.783194423161358,52.0
0.8631090811438211,0.756253578229815,53.0
0.8121818927320024,0.7339120695199396,50.0
0.8570670731451472,0.7812129270029794,50.0
0.918068058735317,0.7557493080627594,48.0
0.874972582543424,0.7529657296255127,48.0
0.8482878703681633,0.7652566208498023,46.0
0.8422530066383785,0.7714665680971661,46.0
0.8885322804147228,0.7636768809358921,47.0
0.8199574133059354,0.7547358654752061,46.0
0.8260483343030788,0.7518507729038344,46.0
