feat_0,feat_1,BIS
1.4070886601363704,1.2068551697026764,97.0
1.2101515312071283,1.135911517804927,97.0
1.4077509461831512,1.2170058338720047,97.0
1.137211835561803,1.0484192745162724,98.0
1.4209985217070957,1.2224789996860972,97.0
1.0651551673352886,1.0173157359932667,97.0
1.3545708444277638,1.178624865419168,97.0
0.49206180543188904,0.5680446916228408,97.0
0.4963597942273556,0.5646275051265106,94.0
0.4651412627758276,0.5659835003883433,93.0
0.4602431883215054,0.5562215545488414,92.0
0.45085589450788366,0.5575977528141509,92.0
0.4903411419718521,0.5779214532462023,91.0
0.5890076919795711,0.6097857033535705,94.0
0.6069884006048699,0.706248369797192,97.0
0.5379430441417308,0.6690293936270391,98.0
0.4913191416250965,0.5957850160703635,98.0
0.7176906646911684,0.7567630445684466,98.0
1.071101393956617,1.0459688150726776,98.0
1.3712728530197649,1.1926844996227484,98.0
0.576815585926782,0.6401319116209638,98.0
0.6107929315591515,0.6401940665385717,98.0
0.44252863600377657,0.5682617992416525,97.0
0.46696531036084216,0.5811523411522934,97.0
0.4773513286583564,0.5543297818994799,97.0
0.6022449871205355,0.6369842748502506,98.0
0.5454134273063314,0.6203783483797412,98.0
0.6930495767337979,0.7111974358400408,97.0
0.9947067155239214,0.9522931094303551,97.0
0.7853038494729383,0.7907480130151887,97.0
0.6764981922174301,0.7187284664197611,98.0
0.7399521370715345,0.7763870274779388,98.0
0.7230403717579682,0.739262096611367,98.0
1.4860527632406024,1.248155825485826,98.0
0.5764893571114178,0.632825357870443,98.0
0.6371042618882398,0.6771035356441342,98.0
0.9566128880289763,0.9274741325760005,98.0
0.605584079418389,0.6486369905152669,98.0
0.5896326663493408,0.6491753169823711,98.0
0.6285417630782344,0.7026390926036794,98.0
0.6762955084655554,0.7151529362498477,98.0
0.46105818190910774,0.5389508379057104,98.0
0.4761554325443955,0.5725885536015993,98.0
0.5342396852905132,0.6304812692287038,98.0
0.45798704109548666,0.625426660900398,98.0
0.5057031134569883,0.5771552249574916,98.0
0.43707140055069105,0.5853034276703521,98.0
0.5501628698588101,0.6400044659614008,98.0
0.43577759776607494,0.5656509856512053,98.0
0.4263948447595234,0.6110071731825673,97.0
0.4210654988715147,0.5355358687625063,98.0
0.4859393333266521,0.5569504817492503,98.0
0.6856787277201774,0.7211184353777145,98.0
0.38526068206226327,0.5533580087342829,98.0
0.48174813190308297,0.6129585343166952,98.0
0.5171613620908807,0.6186534892853559,98.0
0.4904365601590148,0.579199780770602,98.0
0.5312475035219915,0.5892115006559964,98.0
0.8237850726494695,0.822844691813184,98.0
0.6802205283169941,0.7099624228456936,98.0
0.8556466515869608,0.8402133630470203,98.0
0.5559119041246108,0.5846978458671113,98.0
0.4576879484521399,0.5826858320370709,98.0
0.4503145440152012,0.5746980013059471,98.0
0.5540250263159469,0.6156031656055694,98.0
0.9995033750757948,0.983287674913464,98.0
1.1984326239503205,1.0623019638893534,98.0
1.0763649882472544,0.9928764444565199,98.0
0.7202662927471499,0.7245904371909409,98.0
0.6231950763855336,0.6737040921215969,98.0
0.7663380019309428,0.7639841838216177,98.0
0.7897033370595726,0.8250941601393609,98.0
0.864451734880975,0.9051046439231607,97.0
0.7278339958646333,0.7462830767979285,95.0
0.7884984669536622,0.8139105619824187,95.0
0.7972617842048664,0.7834577770422064,94.0
0.784506263334592,0.7792784257995433,93.0
0.7494036432313051,0.7427837856249311,92.0
0.7792397287497722,0.7707342613420414,89.0
0.7354521430320062,0.749883638888055,90.0
0.7616114473107841,0.7597764351004903,85.0
0.6886776056155828,0.7138834272655523,78.0
0.7536215568612676,0.7708466751558576,73.0
0.7256519975383873,0.752677215782541,63.0
0.8880060180355731,0.8617486997656778,54.0
0.8401068181633572,0.833621645597904,51.0
0.8089722319929266,0.823697419160804,47.0
0.9592358441184188,0.9406057813972692,46.0
0.8407280376794323,0.8342218621224324,44.0
0.8686933234254021,0.8466792528572813,43.0
0.9517477309782407,0.917720873726418,43.0
0.988202262850594,0.9684168246175835,46.0
0.9456362193215098,0.9158493778591659,47.0
0.935268706052444,0.9495819643290528,46.0
0.9802155678129633,0.9180943643817998,46.0
0.9139607468387043,0.8896942494125737,44.0
0.7525235425762938,0.7890416334682775,41.0
1.0900285449767182,1.0038632215268777,40.0
0.949168929050966,0.9040062711079719,41.0
0.9606777925589064,0.9027770629882763,41.0
0.9448118607167343,0.9033285849663573,40.0
1.2836740628197634,1.1329824619699238,38.0
1.2617506049927474,1.1366423302529522,38.0
1.2707780748977882,1.1177637390994044,37.0
0.1002182443558497,0.34658170898102325,33.0
0.03495475367792403,0.1804608217717636,32.0
