feat_0,feat_1,BIS
0.5197653859219004,0.8210972219880015,97.0
0.5695121519062546,0.799701066936098,97.0
0.4221443062030419,0.8189266439042989,96.0
0.5982753150905677,0.7829642370565306,97.0
0.48552223424887375,0.8213163295927006,98.0
0.705057631544085,0.8387537693603337,98.0
0.6527789091949164,0.8482530759246022,97.0
0.717602818173001,0.8140709293531238,97.0
0.649456460351611,0.8310148937283032,97.0
0.6580558607486751,0.8334130795912689,97.0
0.9521997564818524,0.8649041401753935,97.0
0.5976481569788503,0.8160957471658739,98.0
0.8559110549306472,0.8456629673972078,98.0
0.6682883137408983,0.8330417709719231,98.0
0.5521194903346862,0.8185234223611428,98.0
0.5870497138618358,0.8063941772653302,98.0
0.573894225901002,0.8427583432300719,97.0
0.7774008480086045,0.8226686984199764,97.0
1.1045503280125968,0.8581196385690751,97.0
0.6037973720042498,0.7891594392790382,97.0
0.5587320762892393,0.843664027628616,97.0
0.5033538682969877,0.8020720280941256,97.0
0.7968248285451504,0.8260629175782287,97.0
0.819132949455868,0.8220325843719072,97.0
0.8112816130222337,0.8437157489374174,97.0
0.8973397274038599,0.850635453008098,97.0
0.759592986062861,0.8535691615398251,98.0
0.6656148052644039,0.8217618935738134,98.0
0.8693266581431461,0.8146003452175199,98.0
0.8022726133415401,0.8086106743808731,98.0
0.7810609683366107,0.8311582628302268,98.0
0.8401352389538572,0.8165327753407824,98.0
0.9369417293716407,0.833575481038489,98.0
0.7359017837675037,0.8273995704567887,98.0
0.9002443065165534,0.8416901522479997,98.0
0.5794682083856485,0.8362381813466148,98.0
0.7646531867624918,0.8247486355226291,98.0
0.47865057738607597,0.7771457669677083,98.0
0.6926978433247957,0.7506538437968728,98.0
0.6990609810602125,0.745034947586779,98.0
0.8493611348468152,0.794862187642721,97.0
0.8467778666154118,0.8270098009284298,97.0
0.8275372091903807,0.7759256408753271,95.0
0.8891067685141999,0.827499150491395,94.0
1.3844695430952616,0.8525110894595299,93.0
1.0825068666721736,0.8482218710917057,92.0
1.2264293800291937,0.8611236886795565,90.0
1.5283153579584587,0.8857470128452766,90.0
1.4407644224177703,0.8920639828312477,91.0
1.4954936530848826,0.8990439253656615,91.0
1.226589362427182,0.8874719321465061,92.0
1.3477037338174394,0.876797790435035,93.0
1.1436701969838055,0.8637520397872636,90.0
0.7234550397836087,0.8327997713021025,90.0
0.9465185305284063,0.8416912862172363,90.0
0.8743332992243611,0.8160604117641277,88.0
0.9280473092982762,0.8082558604001703,88.0
0.9889207159956972,0.8278025984396048,88.0
0.9125332972892845,0.8081925669941322,87.0
0.8479610033188021,0.8197771743268465,85.0
0.9508245502469329,0.8173734355348178,81.0
0.9468836307756806,0.7965443593732021,80.0
0.9495455038781236,0.7881847111703888,74.0
0.9446373403235987,0.8200634190098213,60.0
1.075023798391022,0.8193082835713954,54.0
0.9946409377504509,0.8293245855425013,50.0
0.9272914919190964,0.8078259447791757,49.0
1.0378526268699895,0.8208636934649317,46.0
1.0191159576992608,0.8146443073051488,44.0
1.0581523506326207,0.8022351397611722,42.0
0.9743819043498165,0.8320028054611298,43.0
0.7688305350696286,0.7992420146997335,45.0
0.7209063068759095,0.8073830692783234,44.0
0.9336708485040718,0.8087667063081813,41.0
0.752496874835058,0.8162746148532091,44.0
0.8607158929684292,0.7766014983210403,47.0
0.9631994279438816,0.8113631376622967,48.0
1.0327557121089543,0.8081758538526098,46.0
0.9167444376861315,0.7991334923325945,48.0
0.8972980026773105,0.8160982875794504,46.0
1.0097491789184538,0.8136344390149942,44.0
0.9822822890743313,0.7924600700002539,43.0
0.9943866616254111,0.8025842809534387,42.0
0.9000211663034727,0.796419684487561,43.0
0.7193243079785295,0.8009983601158891,40.0
0.5233752783250936,0.8194097420426888,41.0
1.0199129669052416,0.7871155478825664,43.0
0.9921482054967056,0.7924126553992309,43.0
0.970989075210215,0.799330638610836,44.0
0.973641487753797,0.8023719387102588,46.0
0.9749070274216686,0.8197242555567321,44.0
0.9803650363689603,0.821706624742254,45.0
1.004282856442557,0.8085164866289233,48.0
0.9739848172193216,0.8287004308988498,49.0
0.954769605230804,0.7898754391938189,50.0
0.9637050201591907,0.8185128492258453,52.0
0.9838480446656406,0.8140860832370945,54.0
0.8141690854444723,0.8055612081950176,59.0
0.90781179350697,0.8145218555084298,60.0
0.8748040155893302,0.8028096626014858,62.0
0.7090920018219816,0.7999167713490628,59.0
0.031220575777879574,0.6598216465363795,62.0
0.03645218491956608,0.4112534873833537,61.0
0.10700131876379114,0.6731262213990935,60.0
0.9328554402020578,0.8174849071452926,60.0
0.9207861487936392,0.7820939772971532,58.0
0.9460410386792493,0.8132102998710748,54.0
0.9101342534542443,0.7942979942844387,53.0
0.7595291500541017,0.8106386593614087,53.0
1.0731656230069455,0.8233426984007071,53.0
1.0729883677897363,0.8193913510592827,52.0
1.0837793157837834,0.8144270337303539,58.0
1.0431897711103133,0.813837852932372,55.0
1.0385567216670082,0.8021189711331383,53.0
0.9226489306166474,0.8103072358206784,51.0
1.138790160782842,0.8116765839552648,56.0
1.1206445088165506,0.8149483028172533,60.0
1.1872124411993894,0.8148890739770933,63.0
1.1348593506681182,0.811418958210731,62.0
1.1002803457688066,0.8005118353677846,62.0
1.1297605242551487,0.8238688588571643,61.0
1.2163953243244932,0.8264063288527915,58.0
1.1354886857116928,0.8102608102903586,57.0
1.143529097546787,0.826586889946305,57.0
1.0746511385460282,0.815981561771454,61.0
0.9068262897838595,0.7884713639214518,62.0
0.8924800831804366,0.8211881516807273,62.0
0.9641654300990644,0.7965225946176016,64.0
0.788552151586674,0.8160821529662698,67.0
0.803462289342455,0.8013600383646533,65.0
0.9240085586611498,0.8021745876660273,64.0
0.8486612964567809,0.7932354121163327,64.0
0.8651623191843602,0.7868425480871167,64.0
1.1200935210470377,0.8260731605978908,62.0
1.0223452656576946,0.8161326054723914,61.0
1.0637925235088816,0.8195720646367188,61.0
1.092010359568008,0.8232560009597045,60.0
1.1709068491058094,0.8271882377716556,57.0
1.1342495951734075,0.8344065725052825,57.0
1.1610477596089022,0.826679845415337,52.0
1.1223211333483485,0.8202121291048337,56.0
1.0987864288513969,0.8171717564899597,53.0
1.1081963306626588,0.8202678729507185,56.0
1.0814760064251225,0.8249067091898331,58.0
1.1118575154181303,0.8192386347261902,61.0
1.149693381463352,0.8182937225934112,61.0
1.1336511219290464,0.8125592013158276,61.0
1.1464059194189116,0.8077349367270077,62.0
1.0931856850588186,0.8079289625569216,62.0
1.1036884416999704,0.8085553749305953,63.0
1.0870179558871904,0.8215881708272479,64.0
1.095858549713168,0.816217229130127,64.0
1.1218363384171657,0.8132030144825901,66.0
1.1620537169913077,0.8222445217775319,66.0
1.0767002738186529,0.802397298504557,66.0
1.0148459118218072,0.816710855623914,66.0
1.166874585577871,0.8210814303236111,67.0
1.0960031552260876,0.8162190323577394,67.0
1.1710486441218741,0.8243109222227882,67.0
1.0741581778815872,0.8088069350099178,67.0
1.1341217980591718,0.7951516295028905,67.0
1.0850902633361357,0.8145210239004826,67.0
1.0460697748801273,0.7972024858846356,67.0
1.0898971734578744,0.8132777413907399,67.0
1.1563813217504344,0.8127821243028989,66.0
1.0839663236627317,0.8127821243028989,66.0
0.9781039252590862,0.7866195078053534,66.0
1.0923661721711568,0.8088007035143453,65.0
1.0342669855777051,0.7997949702938956,65.0
0.9737076304778662,0.7832341316411456,64.0
1.0342754007603778,0.7941829495016385,64.0
1.0595610239605442,0.8143206778901527,65.0
1.0698408066836884,0.8163649486450424,65.0
0.9683129667486593,0.8189275189711249,66.0
1.0143804579053923,0.8131990845523563,66.0
1.025465005805313,0.8148077675710547,66.0
1.0225657228889269,0.8187867303554276,65.0
0.987131336079035,0.7981025035242746,64.0
1.0611490841455369,0.8011839679326352,64.0
1.0889283622354298,0.814025704468436,64.0
0.674796609012471,0.8028721857506054,63.0
1.0032015507662593,0.789598110094138,63.0
1.0375324159384838,0.80853636973961,66.0
1.0593832577426605,0.7999374138858781,66.0
1.0125229011921355,0.7847816999248379,66.0
0.9907990082644381,0.7721370396866191,66.0
1.2435484365845346,0.828023867415061,65.0
1.0258147201374943,0.7979079842064505,65.0
1.0773913331852243,0.8073763525900031,65.0
1.0507580160035828,0.8143483697639865,65.0
0.7719659192743987,0.7943596617301403,65.0
0.9043391565823442,0.7862853705527968,63.0
0.9471795100015304,0.7729906312739045,62.0
0.9350961521496085,0.7903302644372683,63.0
0.8748409013696912,0.7828296854314336,63.0
1.0367258778559498,0.8037286281848496,63.0
0.7188462459357153,0.7842807506014535,63.0
0.4833072235252922,0.7874657497561471,64.0
0.8820661885755039,0.7753590011005378,64.0
0.9907409073743942,0.7750798496151604,64.0
1.0480132605746517,0.7895938066866736,63.0
0.9297914190930576,0.7650395574556654,59.0
1.0074690809109372,0.8088898630069501,58.0
1.0168108749485762,0.7852600141192537,57.0
0.9651303434686226,0.7699604828107357,56.0
0.9116619181973166,0.7749903409631906,56.0
0.8985651449430363,0.7751277978521408,54.0
1.05634056830629,0.7996800008283148,55.0
1.007483561548932,0.7937517126599591,51.0
1.0848280205292642,0.7972247062081834,57.0
0.9836075838324528,0.783212576055186,57.0
0.9023414010674204,0.7803376857376223,58.0
0.8074242753967115,0.782151239085506,58.0
0.8426336728270988,0.7786869784727585,61.0
0.9661834319876871,0.7885890679068314,62.0
0.49552563634659635,0.836004662609447,63.0
0.5907192183233966,0.7734083446291496,63.0
0.7119515741787726,0.7686584289684184,62.0
0.5019208835457529,0.7791575014151199,62.0
0.6335899897725784,0.7698940486533555,62.0
0.22556578553987483,0.7135519075241158,62.0
0.012865887085317735,0.40940555715874277,62.0
0.00416163329322416,0.45025499867263336,63.0
0.5363295251795824,0.8019976469027218,58.0
0.7848302405701835,0.7849719535028343,55.0
0.6007738604289302,0.7605747104500864,54.0
0.7374844340067306,0.7814723954375605,53.0
1.0693780143597822,0.7946089260326091,53.0
0.7610944771930473,0.7939697820209841,55.0
0.6488162401842957,0.792104040511735,56.0
0.8117054204145211,0.7679770792528398,54.0
0.6221767868617759,0.7692944478198906,52.0
0.781215184101349,0.7815096437941034,51.0
0.6330833547618555,0.7383133564906599,48.0
0.8394807146561178,0.7748261038216673,44.0
0.8672382382173844,0.769606547491359,48.0
0.6013537187449901,0.7561078165802817,49.0
0.37094824975509005,0.7945501736456263,50.0
0.5571741689537703,0.7752416313418606,49.0
0.5185508095723975,0.7750170751649956,49.0
0.698624502547901,0.7858706399338543,48.0
0.725682320135243,0.7752148671443749,48.0
0.7792998287257701,0.7662337048613762,47.0
0.7064905957336296,0.7620759881181948,47.0
0.7894392905345345,0.782306763511948,46.0
0.8349749495538205,0.7929851097453305,44.0
0.6846807070501019,0.749809505163545,44.0
0.7551001891187877,0.7878422068019264,44.0
0.6780335427498972,0.7668914083681382,43.0
0.689525229559134,0.7784292917284459,42.0
0.7487299047097873,0.764732363647471,36.0
0.801121743420227,0.7809110004779602,33.0
0.7249658988302417,0.7794904143429824,35.0
0.7417033171130506,0.7608910140396885,35.0
0.7613483408768379,0.7666164044479435,36.0
0.6987078992446424,0.7731215507897842,36.0
0.7508375941996414,0.7856318829916031,37.0
0.5891534521889938,0.757425777234973,37.0
0.6477748070717141,0.7870906769740748,38.0
0.7013900812092996,0.76605999928992,40.0
0.6441937447706251,0.7468201987355547,38.0
0.6481285622387174,0.7583961714216191,39.0
0.5242637811642655,0.7373893673773778,41.0
0.6702348608467159,0.7773178446553326,40.0
0.6136290475276401,0.790141270759505,41.0
0.7119638862695875,0.7615113767109892,38.0
0.6473336463118559,0.7541683800195257,39.0
0.6642353287415939,0.76642818254063,38.0
0.6854353018428446,0.7495600114057468,37.0
0.7224022363674495,0.8080866943600049,39.0
0.7357348277771172,0.7651267444967148,37.0
0.6898867913653721,0.7704456611330506,37.0
0.8602936333100031,0.8097691789059528,37.0
0.6871803018843184,0.7594152935090612,36.0
0.6082140955607275,0.7696820046886695,37.0
0.6569155260540654,0.7749619435457548,37.0
0.6800255460175934,0.7472336117068502,37.0
0.6823362644557296,0.7489804733311752,36.0
0.8135220623976757,0.7810859876143958,39.0
0.49369522740747535,0.7852657344281987,39.0
0.7521123921874552,0.7811157083461054,39.0
0.7379058239771099,0.7915117213877021,39.0
0.7504072648453998,0.7672312437894765,39.0
0.7615958881906828,0.761013724874592,39.0
0.7048664526346364,0.7879353781139532,39.0
0.6078254360403386,0.7640864989789435,39.0
0.5888781426351862,0.7612887954056546,37.0
0.6430157024611948,0.7501649791221795,38.0
0.6574197595382066,0.7467468195359628,38.0
0.7834052577760792,0.778104326696253,39.0
0.6722104552073671,0.7746707352712239,40.0
0.728162174398213,0.8187556827660418,43.0
0.6863761783896017,0.7792075948572668,46.0
0.680323491934371,0.7615953615629151,48.0
0.7341133607916462,0.7750277433795421,48.0
0.6683574364002691,0.7589900440933239,47.0
0.6827587616342248,0.771774302498849,47.0
0.41304136479108167,0.7437086984670513,46.0
0.3923535531162895,0.7506613732781086,45.0
0.24782139240953777,0.7820616956316495,44.0
0.5014153745922295,0.7473064267050678,45.0
0.4341265461259034,0.7554108109687715,43.0
0.6322688403436821,0.7485177217261506,42.0
0.6549588457131522,0.7455866798401579,42.0
0.6469387593562652,0.7894930062151336,40.0
0.7612284371824548,0.7389238875823896,40.0
0.7492505440455218,0.7547985248478694,40.0
0.5801470230648098,0.736203355099478,42.0
0.604070987788741,0.7579413292511383,40.0
0.6796025504757567,0.7359065430363495,40.0
0.6567148972371135,0.7703656467461094,40.0
0.686634889716079,0.7819990749872813,39.0
0.6750340721528872,0.7681534739287489,39.0
0.4677806138387239,0.7857449865858742,38.0
0.6342779659456903,0.7529877231349517,38.0
0.6778496599007814,0.7253820294317452,37.0
0.691690250781199,0.7803185223117427,36.0
0.6557420395993573,0.7699114055350612,37.0
0.6175799900268553,0.7652644831629634,38.0
0.7645346009899223,0.7774150176777833,39.0
0.6114724023451187,0.7712383440010142,39.0
0.6131883619850697,0.7740027893570078,40.0
0.7125445701533426,0.7821724668552651,40.0
0.6326380139256939,0.7636531725503272,40.0
0.5974502283663471,0.765219765836742,40.0
0.4320368735757738,0.7670776073863799,39.0
0.3276643225488111,0.7441784296585344,39.0
0.49193150383977713,0.7357634763064055,37.0
0.6935346272908672,0.7653343533103082,37.0
0.7329175396903999,0.772791791464979,37.0
0.4969460236983646,0.7990261745694864,38.0
0.7576626896507089,0.7730929542780688,39.0
0.6057711089250966,0.7745317492335924,39.0
