feat_0,BIS
0.8228540604227469,44.135508637236086
0.7978383180104852,44.135508637236086
0.7933893876591834,44.135508637236086
0.8043334951681741,44.135508637236086
0.807217870318335,44.135508637236086
0.7992643201641813,44.135508637236086
0.7932707358295841,44.135508637236086
0.7813711825570963,44.135508637236086
0.7897098531133387,44.135508637236086
0.7898199082761125,44.135508637236086
0.80472212037571,44.135508637236086
0.7960785851880334,44.135508637236086
0.7816104947387059,44.135508637236086
0.8078808163044792,44.135508637236086
0.7646387822091343,44.135508637236086
0.8116915059865432,44.135508637236086
0.7777944477651402,44.135508637236086
0.7836725243962634,44.135508637236086
0.7528277295400236,52.1129238643634
0.8250304953921582,58.950708344758254
0.8706338195053159,64.93376976510373
0.5768485961598977,70.25204658318862
0.8236963493715548,75.03849571946502
0.8292660729042993,92.0
0.7848138491549316,92.0
0.8260203090561858,92.0
0.7891839852256725,92.0
0.8041626364847824,92.0
0.8128269876262922,92.0
0.8010341339729843,92.0
0.8056747765667998,91.0
0.7725990927829742,91.0
0.8091390888743463,91.0
0.7879168132171944,91.0
0.7902522822248949,91.0
0.7845350203601874,90.0
0.8221062465592718,91.0
0.7901770111610112,91.0
0.777007897427657,92.0
0.8071756529099804,92.0
0.764990194598972,92.0
0.8074136822959738,93.0
0.8024169108671125,92.0
0.780326040978939,92.0
0.7801823680573956,91.0
0.7891009273406142,89.0
0.786413499297655,88.0
0.7482439348819756,84.0
0.8054460433098548,80.0
0.7760958674028757,66.0
0.7972287150464041,64.0
0.7791325617310563,62.0
0.8003575210824645,61.0
0.7865806564785995,53.0
0.7557840950431753,46.0
0.7521580068568813,45.0
0.773743717560477,45.0
0.7263256537555227,44.0
0.7703987737929195,45.0
0.7411176716822173,44.0
0.7522114287845948,42.0
0.7593219906529914,42.0
0.77627696963732,41.0
0.7883623158335171,40.0
0.8157254162471937,40.0
0.7853836980774226,41.0
0.7853731497312356,39.0
0.7767871365749982,40.0
0.797970901205772,40.0
0.7917447070052526,41.0
0.7683935674556327,41.0
0.7763838249027618,41.0
0.7945676863690871,42.0
0.7922359199462919,42.0
0.798791604699552,42.0
0.7976785877510153,44.0
0.7883623158335172,45.0
0.7924969290519925,45.0
0.7553220037955689,45.0
0.8025860363148773,45.0
0.8075352408174092,45.0
0.7668491125084408,44.0
0.7331241446095812,44.0
