feat_0,feat_1,BIS
0.6819266962553012,0.8381472047078141,93.0
0.5070272868511418,0.8467752172467239,91.0
0.9770521551782108,0.8578111038354811,91.0
0.7993023896142115,0.8352777233174872,92.0
0.7036136267826749,0.8348188364755347,92.0
0.8439355958183348,0.8532308412741618,91.0
0.7895392452339722,0.8072307528585532,90.0
0.5978290805672097,0.79502626349232,90.0
0.5625923131650232,0.8150207815630377,88.0
0.7635872175985923,0.8331142158447803,92.0
0.7436943798564042,0.83665048409934,90.0
0.5761645312002242,0.8388769950058567,92.0
0.48625566806472964,0.7891003933784374,95.0
0.5643384528609938,0.7845114636493769,94.0
0.5753343642330111,0.8393728340861131,94.0
0.9576820807792821,0.847912012543993,92.0
0.7442276632597302,0.823330031250038,93.0
0.508416644291092,0.7697975504253151,94.0
0.6326985915788512,0.8262155965013456,95.0
0.799023950866089,0.8548522564468095,95.0
0.5819598640706882,0.8222974283475442,96.0
0.5944795552189324,0.8513585159015847,94.0
1.0502566060666338,0.8550320391990585,95.0
0.8800957268767866,0.8465531285968724,94.0
0.7321702977693358,0.8228442188265742,92.0
0.650231300242639,0.8139844005948159,93.0
0.7421951482253046,0.8266588211463195,93.0
0.5963059063745058,0.8233752204384369,95.0
0.621581605141754,0.8056469235364583,94.0
0.848553792196947,0.8277581968292348,94.0
0.7007088832251989,0.8160256656795328,92.0
0.7581080905661777,0.8114320772115743,91.0
0.41811839412140905,0.7985254202786012,88.0
0.7270413554135251,0.8145187596424602,88.0
0.7911302663757187,0.8330376894317731,87.0
0.6756874249452633,0.7778409761180824,86.0
0.6024773364325142,0.8217304985557526,85.0
0.6862559868491065,0.8305242885644739,86.0
0.6460496080351561,0.8145021419762744,85.0
0.6394738869869929,0.8157568963843155,84.0
0.8561786587086209,0.8340868448238778,85.0
0.7208156577939793,0.8133750939777296,87.0
0.7389908381873318,0.812510176338256,86.0
0.7277546717389578,0.8125217252760925,87.0
0.6823536618978996,0.8184693747215416,88.0
0.40631593262609966,0.7954326866696891,86.0
0.4326440565148757,0.8385626374337032,87.0
0.43513302728703973,0.8264965442204572,87.0
0.5179480856485932,0.83886570781457,86.0
0.4750815473647738,0.8339443976719665,86.0
0.437058569186497,0.8161622500076556,88.0
0.6038193140459742,0.8374281210252867,90.0
0.7144630553479199,0.8598337166775195,94.0
0.5676018319772362,0.8408988758254284,95.0
0.7575282112978008,0.8466546640504059,95.0
0.44761551876483807,0.810318122038565,96.0
1.0212613044232612,0.856427905386934,96.0
0.7495333355694491,0.8428506634199466,97.0
0.48364125286238435,0.8204241975165231,97.0
0.5267334306883718,0.8177952948340802,97.0
0.8035494276556925,0.8424403240875366,97.0
0.6141850351839087,0.7978326165510757,97.0
0.4097073758132983,0.8127682608328145,97.0
0.8263246126399295,0.8304516739667027,97.0
0.6949863062998629,0.8275290336124153,97.0
0.6088695306538052,0.8201213349111257,97.0
0.8277950685202637,0.8163364105079187,95.0
0.7512274425546908,0.8367505254556008,92.0
0.7630465507727298,0.826572782852375,91.0
0.739650184565309,0.8340984525420342,90.0
0.6793524587047828,0.8106476962881306,89.0
0.6990687897650547,0.8304897567175035,88.0
0.7380309912287566,0.8197088291698315,87.0
0.6127026751869904,0.844649653799063,88.0
0.33811126259952085,0.7954642030262894,89.0
0.3629532496916221,0.7749149001855754,89.0
0.660863531221771,0.8574227599013744,88.0
0.7861627103325479,0.8340217481810422,88.0
0.8573145207378352,0.8417614561344929,88.0
0.9444316241491619,0.8484087769254014,88.0
0.813267499527885,0.8283612456380007,88.0
0.7243034419121845,0.8521644822716787,91.0
0.6454876381765908,0.7784511034976253,91.0
0.4540948957836486,0.8024967041258354,92.0
0.46828853033341034,0.8408071278675805,91.0
0.5327329607385485,0.8588788593061786,91.0
0.6892318973885363,0.7846763097747171,90.0
0.4423124964145462,0.8290784825743461,90.0
0.555145484309969,0.8280055383151976,90.0
0.44735308105188176,0.8337789180970883,91.0
0.7255248482105312,0.8298734703469296,91.0
0.4108359878358252,0.8074865848838072,92.0
0.5072692586448593,0.8508198760088713,90.0
0.7592809711723225,0.8357511804442423,89.0
0.6459569214166438,0.7818908409971905,93.0
0.7468943713397729,0.8234979931683005,94.0
0.5832865653811772,0.8388982997429846,93.0
1.0287155770034824,0.876492524034096,93.0
1.0132975625268248,0.8620007367605997,95.0
0.3982661882591585,0.8321197552876244,96.0
0.4154142443358664,0.8306269981114397,94.0
0.7618532643723013,0.8327960063649171,92.0
0.6322499203166325,0.8531741646131464,92.0
0.8260592254633066,0.8386684164438013,93.0
0.7191418780052503,0.8176918514216649,96.0
0.8032316070917185,0.8393355101028598,96.0
0.38622502493212085,0.7837467979893481,96.0
0.49272078335240455,0.8287960680405998,95.0
0.5922314664168558,0.857504126549912,95.0
0.4120429327992352,0.824668033889313,94.0
0.3438271194256224,0.8245128678064374,90.0
0.41329508448109387,0.8249410603201345,88.0
1.0262816176534866,0.8672009756931603,89.0
0.7038227482377417,0.8363088296601242,90.0
0.7516673800662872,0.8203407041764529,93.0
0.7429656007438306,0.8278939515595415,96.0
0.7587935066449845,0.8118837357294574,97.0
0.6677334669600041,0.8055471182455672,97.0
0.5402652664754903,0.828002451181857,97.0
0.4126255741625515,0.8358289546140218,97.0
0.4186022377215193,0.8447116428364453,97.0
0.45259983560029315,0.8161733428871449,97.0
0.33467830584406855,0.7847084025760742,97.0
0.5421972620114235,0.8481995460817512,97.0
0.5897214187369988,0.8488967133817892,97.0
0.47453568178228034,0.825821392923579,97.0
0.4730413432124174,0.8207889021547387,97.0
0.411724273140607,0.8291304809167331,97.0
0.482736624867504,0.8153367213919913,95.0
0.7580848276281467,0.8510502442378998,95.0
0.9038289296403104,0.8484662806155898,94.0
0.40044076374729265,0.8559073852623189,96.0
0.5153712051469452,0.8307148340429465,97.0
0.5195209898088318,0.8496290428100469,97.0
0.7249456651325574,0.8633132824208691,97.0
0.5490253674553003,0.842163536931698,97.0
0.47562612284185724,0.8445376392247219,98.0
0.3740634311574955,0.8480765351159033,97.0
1.2090718456713754,0.8700165384392001,97.0
0.9191535134467004,0.819848719753621,97.0
0.7795275322381157,0.8328274885878023,97.0
0.6562527849092961,0.8319394758932194,97.0
0.7247521710589462,0.847376968648139,97.0
0.6097837608611654,0.8508863294839428,98.0
0.6189344920268827,0.8732427644732249,98.0
1.1388628272975967,0.8681493114314499,98.0
1.2857353030572147,0.8816448775051992,98.0
0.9101653365291744,0.8509163543247286,98.0
0.8082127183069288,0.8702506172597653,98.0
0.7758891570626347,0.8394402313762769,98.0
0.8668127966021322,0.8525429007930541,98.0
0.8055396848008116,0.8599981175856087,98.0
1.06096717617086,0.8555506431365599,98.0
0.8109774163666832,0.8359941363554232,98.0
0.8436387226643509,0.8347106842898481,98.0
0.8250720608248749,0.842840748484765,96.0
0.6981100256839787,0.8222842879989051,96.0
0.7490640713203529,0.8464728635945097,96.0
0.7906249595225106,0.8494861220422212,96.0
0.8818505527069531,0.8415370332042148,96.0
0.8334075406903758,0.8510912193082595,97.0
0.7655149568775101,0.8426767171005975,97.0
0.5707977291502715,0.8421375746819572,97.0
0.4793459355536198,0.8059425873908368,96.0
0.4159331374162334,0.8360998568399873,92.0
0.5612041769675606,0.87852626308625,95.0
0.6186597024272018,0.8412056202377618,94.0
0.41039014079781255,0.8339349943137587,93.0
0.4031444561220967,0.8214848120348597,93.0
0.4906330438995945,0.829060797616849,93.0
0.7104892126706894,0.8114717241380203,94.0
0.7148840822713192,0.8220663979705884,93.0
0.7978792675743529,0.8606870414887359,94.0
0.5429069967365101,0.8173867931230068,94.0
0.5204154469002211,0.853578960998344,94.0
0.5016499530207983,0.8241577491774671,96.0
0.7046789993179736,0.8240278140250747,95.0
0.8517787734481597,0.8471067889132674,94.0
0.49863043956814934,0.8007581363913256,94.0
0.4482404356657441,0.8282193312011656,93.0
0.8766014560936259,0.8281227411171873,93.0
0.8045327039369652,0.8347802129542007,93.0
0.735051605555924,0.8373743861191222,93.0
0.8117747133033273,0.8336864961244118,95.0
0.8286617433031824,0.8016176818992519,94.0
0.6536069189764939,0.8315905730040766,94.0
0.8160029481946949,0.8548763493770517,94.0
0.8791514150276085,0.8561891947368051,93.0
0.42426592006205865,0.8141123161587546,92.0
0.477359061795561,0.8160834000149819,89.0
0.7882392611741298,0.8428047702006471,89.0
0.3797009969078031,0.8134013114965214,90.0
0.4454940203988742,0.811229343758045,91.0
0.4507838244788607,0.8576714357180288,91.0
0.4209759514604574,0.8415049165591781,90.0
0.569076391385348,0.8249444111864019,87.0
0.4695638230230772,0.7971920802155041,88.0
0.4860849003884411,0.8271465511590108,89.0
0.3947520091072838,0.810291397625835,89.0
0.6379301780505338,0.8480411852882775,91.0
0.4472227667258948,0.7664850562855486,96.0
0.5481922421358871,0.8340984347459028,96.0
0.465109677726927,0.8257746059480067,96.0
0.3395418021594705,0.8104186425078991,96.0
0.5018399800794309,0.8289797191319783,96.0
0.47667488024642735,0.7758952194733209,97.0
0.3971279146875424,0.8010331093347776,97.0
0.3101029031304723,0.8359504249157124,96.0
0.3533180571006702,0.7894574301046274,96.0
0.6876504352764008,0.843581614938358,96.0
0.5803691284629804,0.8177749492430301,95.0
1.2202357869912293,0.87367453818322,96.0
0.806325558342921,0.8571413730147405,96.0
0.930125871402026,0.8627475985133085,96.0
0.5634951749776915,0.8321942679773625,96.0
0.6913920682215755,0.8094253727894014,96.0
0.2162276055445509,0.7338286243672664,96.0
0.08644902865917481,0.5167523934573318,96.0
0.2868716175596677,0.7038502955248622,96.0
0.8365717960991943,0.8462329398527317,97.0
0.6199924361331397,0.8407914911492418,97.0
0.8245402931067924,0.8504710962024651,97.0
0.7615988847937971,0.8413462269455709,97.0
1.0019447168124977,0.8484417904563833,97.0
0.7942224439093186,0.8494999136237182,97.0
0.9816408793271694,0.860073739584869,97.0
0.9257611067601181,0.8387033831941596,96.0
