feat_0,BIS
0.8306441586259498,95.0
0.8430587880044961,95.0
0.8073897875892266,96.0
0.8016068538130374,97.0
0.7782632859549781,97.0
0.8026696593735345,97.0
0.8274911541095366,97.0
0.8330590621934045,97.0
0.794107807866419,97.0
0.8004151484920358,97.0
0.8474001242411058,97.0
0.8257973093286026,97.0
0.7764791277196463,97.0
0.8146127225810816,97.0
0.8206596935281664,97.0
0.8588121376160431,97.0
0.8320688385117849,97.0
0.8372439571158651,98.0
0.8314637540076454,98.0
0.833381777092884,98.0
0.8552536811331513,97.0
0.8345234261073557,97.0
0.8328616267580042,97.0
0.839868921783695,95.0
0.815880692559501,92.0
0.7821658053549786,91.0
0.8147326985553098,91.0
0.8172269271957365,92.0
0.7831740451924987,92.0
0.8484532960857245,92.0
0.8228901402809344,94.0
0.8045398999303676,95.0
0.8211636697918995,94.0
0.8277637160592035,97.0
0.8265850425341579,97.0
0.8602672739083589,97.0
0.8504034748251056,97.0
0.8515841648587464,96.0
0.8394740899026556,96.0
0.8320207708815552,96.0
0.8546159811400004,95.0
0.8239337011087713,95.0
0.8416483194875031,94.0
0.8321441870069548,95.0
0.8488047408640682,90.0
0.8247762821205502,89.0
0.832001484117486,88.0
0.804814023199036,87.0
0.7768267596055612,85.0
0.8124166275780124,87.0
0.8244881787891538,87.0
0.8795511584916994,86.0
0.8401221676460735,87.0
0.8924534234315618,88.0
0.8677511998347252,90.0
0.8770625217992968,92.0
0.8549444851056709,92.0
0.8330121755926841,94.0
0.8588557440283185,94.0
0.8647456751444129,95.0
0.8509805179490676,97.0
0.8439384417189746,97.0
0.8582058849553067,98.0
0.8634048804353667,98.0
0.86504123127393,98.0
0.8442165687306898,98.0
0.8528126685788533,98.0
0.845329219620904,98.0
0.8676515248181615,98.0
0.8503892743778455,98.0
0.8455155382751806,98.0
0.8583214053627721,98.0
0.8382292257860022,98.0
0.8603122153934979,98.0
0.8651960717066524,98.0
0.86611286286925,98.0
0.8144572935333775,98.0
0.8202256820633606,98.0
0.7978313951481957,98.0
0.8321563365105761,98.0
0.8873308653615074,98.0
0.8691623280489945,98.0
0.8518387028769816,98.0
0.8360797518775317,98.0
0.8469507462968056,98.0
0.8539894764577639,98.0
0.8335759708392331,98.0
0.8137649034952601,98.0
0.819544772099816,98.0
0.8024384293632779,98.0
0.8313559821002843,98.0
0.8346016836389837,98.0
0.8673192582545741,98.0
0.8603251092518899,98.0
0.8431828218298855,98.0
0.8358974254021786,98.0
0.8207802560593191,98.0
0.7289999851826473,98.0
0.4994549068186648,98.0
0.6498524437703738,98.0
0.8010944364182135,97.0
0.7759541531467895,97.0
0.7602147043131932,97.0
0.7253820294317452,97.0
0.724104819736231,97.0
0.7799483836231,96.0
0.7668036332523278,95.0
0.7672089937294343,94.0
0.8068447983924875,94.0
0.805314167338946,92.0
0.7741818622801464,89.0
0.7944466759565383,73.0
0.8041873816678512,35.0
0.7780253195560616,32.0
0.7848921694539367,32.0
0.7883556771575052,32.0
0.7787998937168354,32.0
0.7980809679038584,31.0
0.7866706662328478,33.0
0.8187955324930218,33.0
0.7821161607466621,32.0
0.7777254339792079,31.0
0.7797823720111333,31.0
0.7815096437941034,33.0
0.7800803627039191,33.0
0.7611199336599034,34.0
0.7628160274793567,36.0
0.7707092417868159,38.0
0.7586632458516946,41.0
0.7753838390833521,44.0
0.7843075132107216,47.0
0.7711323556387053,46.0
0.7612733334437631,47.0
0.7781274879844996,47.0
0.7592000987836685,46.0
0.7849754605998384,47.0
0.7657022824565838,46.0
0.7598465163892905,47.0
0.7756331608516829,46.0
0.7611362063775127,47.0
0.7612572998261582,50.0
0.7685914918489601,52.0
0.7643976496218575,52.0
0.7893243897139611,54.0
0.768263080413367,57.0
0.7501151740087115,56.0
0.7685207973548119,54.0
0.7624794831463245,54.0
0.7610066676781484,55.0
0.7794904143429824,57.0
0.771454638793088,56.0
0.7903975922339057,56.0
0.8040692848622364,57.0
0.7958912534251791,55.0
0.7752399781136297,55.0
0.7814231507140376,55.0
0.7768592901496141,55.0
0.7726195492149927,54.0
0.7838677417806862,53.0
0.7948167139159897,54.0
0.7640513258196647,54.0
0.7818052073469416,53.0
0.7562157245187895,52.0
0.7637681465947657,50.0
0.7720235147673794,49.0
0.7570388105657814,51.0
0.7519298627636922,54.0
0.7474610983693223,56.0
0.7471354469331162,57.0
0.7619036673231122,57.0
0.7597555491277906,59.0
0.7586639041917397,59.0
0.7598943531182927,58.0
0.776747083543884,58.0
0.7517192553473159,56.0
0.7431544699498022,56.0
0.7869460172898031,53.0
0.7702296209465324,52.0
0.7235332861538666,48.0
0.7404448703773964,47.0
0.7492708845394757,46.0
0.7644385592889458,47.0
0.7361780465462898,48.0
0.7712829556184766,50.0
0.7363234346697475,53.0
0.7319426178445327,55.0
0.7435144102882408,54.0
0.7366395826579407,54.0
0.7301686634537087,53.0
0.7228850727372075,52.0
0.7268986946557682,50.0
0.7409503095075513,49.0
0.731140634565995,51.0
0.738674274138645,49.0
0.7221810334377055,49.0
0.7752682099802019,49.0
0.7380325607548652,48.0
0.741697922960073,48.0
0.7158263928189,47.0
0.7232167618172332,47.0
0.7624152522328256,47.0
0.7224314099318102,48.0
0.7329427871830818,47.0
0.7346468216800596,46.0
0.7441994447168345,46.0
0.7171537084550432,46.0
0.7379056797951979,46.0
0.735834590709175,45.0
0.7427976757169173,45.0
0.7349363693587337,47.0
0.7302916363866946,46.0
0.7096996946146222,46.0
0.7405510894458334,44.0
0.7294354737660979,43.0
0.7296348114090696,43.0
0.7287580372295998,42.0
0.7119088999607972,43.0
0.5522904653240572,43.0
0.47120214320107995,44.0
0.649665319697606,44.0
0.7527074964078393,44.0
0.7553171270781788,44.0
0.7207518311797703,44.0
0.7305304318259306,43.0
0.7485654637577193,43.0
0.7391190315685271,43.0
0.7664001529833211,43.0
0.7157383110090154,42.0
0.7419049551857906,42.0
0.737705863263828,42.0
0.7339864345636667,44.0
0.7363455796276253,44.0
0.7306749196250092,44.0
0.7536677958118759,45.0
0.7470118855304786,45.0
0.6933357480605772,45.0
0.7268207824975091,44.0
0.7292032984536521,43.0
0.7271290040736,43.0
0.7429403893906515,43.0
0.7302602263593007,42.0
0.7564835091813152,42.0
0.750235007271608,43.0
0.7247007056613103,43.0
0.7329868747076875,43.0
0.7333568516104536,43.0
0.7482347468507495,44.0
0.7495312799461445,44.0
0.7500413904987586,45.0
0.7518679414884956,44.0
0.7158570354707657,44.0
0.7288084380175059,44.0
0.7510121393717963,43.0
0.7398319602089972,42.0
0.7629026643360206,41.0
0.73933318411748,41.0
0.7405371430546078,40.0
0.7893299909143698,39.0
0.7546942070243214,39.0
0.7599229562688872,38.0
0.7576489346487111,40.0
0.7380241129136762,41.0
0.7300591869391513,42.0
0.738523876012597,42.0
0.7401823593644291,42.0
0.7418373890230584,44.0
0.7581726163099316,45.0
0.7277968327923786,45.0
0.7492316420225539,44.0
0.739820684630311,44.0
0.7468386338481033,43.0
0.733054696062055,43.0
0.7492628876840777,42.0
0.7938182378915348,40.0
0.7902170398949022,39.0
0.8283509197256211,40.0
0.7863312756232436,39.0
0.7611666206076952,39.0
0.7828819306014069,39.0
0.768549053844823,40.0
0.8039568420163493,40.0
0.8217384817383042,39.0
0.7916971730873643,38.0
0.8009311881991089,38.0
0.7991316939050495,38.0
0.7331892434273567,38.0
0.7719349240843878,38.0
0.8313431099954891,38.0
0.77627696963732,37.0
0.7511505279114323,37.0
0.7572520908439404,36.0
0.8298158980653626,37.0
0.8096610291318511,40.0
0.8121751339346386,36.833333333333336
0.803842052951426,36.404761904761905
0.7554237744949899,36.154761904761905
0.713764049976929,36.26587301587301
0.7191573352868529,36.26587301587302
0.7500632141525578,34.0
0.7339324537272034,34.0
0.7152904126716126,35.0
0.7289917831785588,37.0
0.7528444713949969,37.0
0.7638773638750903,37.0
0.7508382737473916,37.0
0.7478453481813755,37.0
0.7310210997500971,37.0
0.7158663840416029,37.0
0.7447970038904582,38.0
0.7697120433019117,38.0
0.7248032325516285,38.0
0.7615799130460581,38.0
0.6974714085070868,37.0
0.7440074174716277,32.0
0.749629474577993,31.0
0.7389042532015685,31.0
0.7456117600482856,31.0
0.7301283896223111,31.0
0.730854811131964,31.0
0.7428250170913476,31.0
0.7325196329598266,30.0
0.7651872337369696,31.0
0.7414931825589287,32.0
0.7400664849842833,33.0
0.7451505923346841,36.0
0.7418375432688045,37.0
0.7470064897612402,38.0
0.772190166539445,38.0
0.7475566838173568,38.0
0.7468507911748435,37.0
0.7262256603676717,36.0
0.7342858663426098,32.0
0.7441090371630342,30.0
0.7484094806298627,27.0
0.721405738032648,27.0
0.7586787667265562,29.0
0.7360162548062112,27.0
0.6864164872225212,27.0
0.5303699824813025,28.0
0.7287393799825932,27.0
0.739653538781422,28.0
0.7628041019313357,30.0
0.7490199294715916,32.0
0.7234386854516537,38.0
0.7153054589343661,37.0
0.7133924955168566,36.0
0.759171617869815,35.0
0.7590457571936293,36.0
0.7600957704542172,36.0
0.7342419104756441,36.0
0.763130562230775,36.0
0.709363111168424,36.0
0.7514244550817858,35.0
0.7459654518214784,35.0
0.7739804102161851,32.0
0.7201012996491469,32.0
0.7194801172494708,31.0
0.7530960459097661,32.0
0.7837035328700958,31.0
0.7383707449334137,32.0
0.7475962019066715,34.0
0.7422117066130901,34.0
0.765201855112412,34.0
0.711848836834753,32.0
0.7381055041166605,32.0
0.7346196417804284,33.0
0.7364936057061446,33.0
0.7535192087569687,33.0
0.7382600967667954,32.0
0.698290862393949,32.0
0.7184102808587044,33.0
0.7079682067973792,33.0
0.7140887923408489,33.0
0.7287318019463591,35.0
0.7381728556020692,31.0
0.7367551561886918,30.0
0.7731633818893172,31.0
0.7795596804220464,34.0
0.7556943828367212,34.0
0.7798604497889354,34.0
0.7035323955117571,31.0
0.7755158289602003,32.0
0.798139200299126,34.0
0.7490242161504317,31.0
0.7587313888321687,31.0
0.7589531427995816,30.0
0.8025086562695113,30.0
0.7466268314487952,30.0
0.7250745712766424,30.0
0.7460542866659937,30.0
0.7436785698576472,30.0
0.7508382737473916,30.0
0.8039804683293129,30.0
0.7593408530867883,28.0
0.7131835613391441,27.0
0.7563443625973548,30.0
0.7706762160621339,30.0
0.7528490026168916,31.0
0.7337147723731926,32.666666666666664
0.7602411473000693,33.766666666666666
0.7994608460790038,34.0
0.7709918728656286,35.0
0.6993667396520175,40.0
0.7634888085685082,39.0
0.7759555008940615,39.0
0.7414803796521569,38.0
0.7171036117943874,38.0
0.7574897989693011,37.0
0.7440900257221726,36.0
0.7229023943981613,36.0
0.7293427037749868,35.0
0.7346453740077044,35.0
0.7485171400032989,34.0
0.7717282506692908,35.0
0.7230328016623458,35.0
0.757974067281318,36.0
0.7547815993144742,37.0
0.7086380102927428,37.0
0.7271205387612132,35.0
0.7564437562138608,31.0
0.7384585197888623,31.0
0.7184282664774474,31.0
0.728723662706666,30.0
0.7768793252530061,29.0
0.730604129860617,29.0
0.7265992902032677,28.0
0.7055363652055379,29.0
0.7177208221699048,29.0
0.8193105215617535,29.0
0.7402936017718252,31.0
0.7431189603224029,31.0
0.7803504201252297,32.0
0.7160908037075023,32.0
0.8074780555672995,32.0
0.723996923971514,32.0
0.7395091398459037,32.0
0.7344544431376816,32.0
0.797400071685794,32.0
0.7355195436562686,31.0
0.7339589089830267,30.0
0.7230518375443558,33.0
0.7542648475616412,36.0
0.7134277545822454,36.0
0.7153237250158814,37.0
0.7437065532972184,37.0
0.7845625059833465,37.0
0.7745019993060073,36.0
0.7206613265715376,35.0
0.7615298392319152,35.0
0.7853003155168817,35.0
0.7642578892504633,34.0
0.7964417631812233,35.0
0.7517904180595213,33.0
0.7606146295801304,25.0
0.7795708563955807,25.0
0.7835007634747322,27.0
0.7457349169877041,26.0
0.7383862918645024,26.0
0.772572353282326,27.0
0.779369135342897,33.0
0.7448789616884456,32.0
0.773270482615286,35.0
0.7394561554402254,35.0
0.7288363964745163,35.0
0.6939496491127202,35.0
0.7346305201073081,36.0
0.747398394732606,35.0
0.7737155438144733,35.0
0.7293688178194381,37.0
0.7277695565641835,37.0
0.7654062144210932,36.0
0.7289558273967108,36.0
0.7192259419252784,36.2
0.7753855482006915,36.44
0.768269896822142,36.327999999999996
0.780358565618253,35.16133333333333
0.726812863689502,34.30419047619047
0.7926738298456517,33.55419047619047
0.7074924919022375,32.9764126984127
0.7172525735333343,32.4324126984127
0.7811728598477228,30.0
0.7704692386772103,30.0
0.7420309148971056,30.0
0.7599648633630997,31.0
0.72724572816525,31.0
0.7801167427152101,30.0
0.7602029511699138,31.0
0.7510764153224838,32.0
0.7173645438396208,31.0
0.7354253218061081,31.0
0.7347878970076005,34.0
0.6879001873145114,32.0
0.7250072644504283,32.0
0.8381889052721516,31.0
0.7743932031609345,32.0
0.7460894891766368,32.0
0.7123821172420852,35.0
0.6996796749078676,35.0
0.7052201391958097,36.0
0.7324484246397233,36.0
0.8043010099084739,36.0
0.7180450008112533,36.0
0.7430752131306227,37.0
0.7298780678670121,37.0
0.7104253287332426,38.0
0.7192759503047719,38.0
0.7126548471647135,40.0
0.7876719717374836,40.0
0.7386846345450936,39.0
0.7212069347835003,37.0
0.700079956025702,36.0
0.7063238876426067,31.0
0.7019410793908554,30.0
0.710464083314517,29.0
0.7233305009870765,29.0
0.7521730418480448,28.0
0.7206813386314264,27.0
0.7600388778909936,28.0
0.8084924976060487,28.0
0.7597594022075039,31.0
0.747540175290887,31.0
0.7649743065309506,29.0
0.7756348094214683,31.0
0.7613785558582624,31.0
0.8204730521804631,32.0
0.7386846345450937,32.0
0.7323962281545352,33.0
0.7075822048304943,34.0
0.7347640802370642,31.0
0.7912279836837262,30.0
0.7226805028058423,29.0
0.7515321447333992,29.0
0.7324207890367989,25.0
0.6913422053924999,29.0
0.7339422780630621,32.0
0.7735716269556424,32.0
0.6876249548143704,32.0
0.7916374444288915,32.0
0.7836051098838723,30.0
0.7125516620205985,32.0
0.8070067829332065,34.0
0.7572264725924086,28.0
0.7174496991458974,28.0
0.815880692559501,29.0
0.7745157929180178,29.0
0.7786399335322638,30.0
0.7702014428807148,29.0
0.7667220205731989,29.0
0.7235171320515602,29.0
0.7648776914691401,30.0
0.7157982992942135,29.0
0.7733130618339525,29.0
0.7739875791567071,29.0
0.7232633358741724,30.0
0.7543196603788366,30.0
0.7524449668765956,34.0
0.738564802761071,36.0
0.740203189768303,37.0
0.7819773340772562,38.0
0.7037077956304837,39.0
0.7237115252461658,39.0
0.7351731955199666,40.0
0.7252151363101786,40.0
0.726939590645092,38.44444444444444
0.7565984821608978,37.544444444444444
0.7451918407285123,40.0
0.7274365099757352,37.0
0.7250861839554484,37.0
0.7382079625211516,36.0
0.7027300950855686,29.0
0.7255483852004544,30.0
0.7120105954273551,31.0
0.7361901847166287,31.0
0.6781641980426869,30.0
0.757064842097158,30.0
0.6448942788802007,28.0
0.40713504819424123,30.0
0.6170977046646908,30.0
0.7712047928757152,30.0
0.7492087662483243,30.0
0.7767575388159933,30.0
0.6984993333136219,30.0
0.7452372536547848,32.0
0.7402319576817866,32.0
0.7286659328322537,33.0
0.7347283928111771,34.0
0.7210255543629063,34.0
0.7473983947326059,33.0
0.7526098417113739,32.0
0.749019658768871,32.0
0.7419609026161422,31.0
0.7253315591501274,31.0
0.7633553782495076,31.0
0.742020108698875,31.0
0.7505394653419198,31.0
0.7346593658241071,31.0
0.7495807172879363,30.0
0.7726793986770061,31.0
0.7224617140817651,31.0
0.7467473837373372,31.0
0.7273874076917215,32.0
0.7060891063638338,33.0
0.7945413835173041,35.0
0.7632852516310049,35.0
0.7341016716784633,34.0
0.717053726733767,34.0
0.745241246907994,33.0
0.7486056763793505,33.0
0.7805287944860482,33.0
0.7631221779219798,33.0
0.7222112382171569,33.0
0.7274756191363111,34.0
0.7668646477530022,34.0
