feat_0,BIS
0.7257143847247682,44.135508637236086
0.8670803113421605,44.135508637236086
0.7391066406073032,44.135508637236086
0.8707529714422922,44.135508637236086
0.8763349132417491,44.135508637236086
0.7888820789945662,44.135508637236086
0.8874501970775718,44.135508637236086
0.7604234100516564,44.135508637236086
0.5008416523995494,44.135508637236086
0.634692662257707,44.135508637236086
0.9063781757534729,44.135508637236086
1.0467078273693189,44.135508637236086
0.8785606126085317,44.135508637236086
0.8888299128547027,44.135508637236086
0.9362800830995487,44.135508637236086
0.8802205603322715,44.135508637236086
0.8043919496045216,44.135508637236086
0.7898832603175843,44.135508637236086
0.8323060500501963,52.1129238643634
0.43999386908299176,58.950708344758254
1.2217655303239185,64.93376976510373
0.04984117949793084,70.25204658318862
0.6075473643561089,75.03849571946502
0.6713111600325619,92.0
0.953379381762906,92.0
0.9919754793858648,92.0
0.8332557413177151,92.0
0.8765164063863436,92.0
0.8578649975145712,92.0
0.8623176681294891,92.0
0.8991674700696043,91.0
0.911686217901081,91.0
0.9437020189828328,91.0
0.9023388197314101,91.0
0.9298269578330217,91.0
0.920799502511432,90.0
1.0150722764339388,91.0
0.9000312012430577,91.0
0.9223733854476378,92.0
0.9575225207806554,92.0
0.8020028266295557,92.0
0.9470890888896174,93.0
0.883131195140273,92.0
0.7562623330978484,92.0
0.7848950550405605,91.0
0.7626449750568668,89.0
0.8940669110127996,88.0
0.732262079205959,84.0
0.842560325737411,80.0
0.6013811912288146,66.0
0.6093636081260301,64.0
0.7341126625432295,62.0
0.7705027084241102,61.0
0.6980190600198174,53.0
0.6316644054957055,46.0
0.6394412074783259,45.0
0.6101113023392505,45.0
0.5578178481661165,44.0
0.6166162234894128,45.0
0.5308820564749314,44.0
0.5669428408298234,42.0
0.5568351726588192,42.0
0.5681793215005206,41.0
0.6758468079427078,40.0
0.6466490921048891,40.0
0.5387494590554999,41.0
0.5213360609751184,39.0
0.6211522053472296,40.0
0.7380352088885166,40.0
0.7437663143251837,41.0
0.39001589618572174,41.0
0.6972421903774108,41.0
0.6254290065049944,42.0
0.7328059784851647,42.0
0.6613636832962897,42.0
0.6299057130371774,44.0
0.7092109865692835,45.0
0.402207776237858,45.0
0.4449661510330289,45.0
0.477679972937841,45.0
0.6922765638181334,45.0
0.608036527879668,44.0
0.3227228453588386,44.0
0.33342430162761444,44.0
0.33652402795394504,44.0
0.4842619113286375,44.0
0.23840557487810743,44.0
0.2755183887223709,44.0
0.21360942924589593,44.0
0.2316652269146319,44.0
0.6811802359729913,44.0
0.5127358440221099,43.0
0.5783687870725522,45.0
0.6277495334171446,45.0
0.5729237755967915,45.0
0.5653250545448342,45.0
0.6626768238295762,45.0
0.5400470661993595,45.0
0.6364335168656657,42.0
0.6133262940389734,43.0
0.3892287682465444,42.0
0.5587360998747057,42.0
0.5587795914896144,42.0
0.4973448850418684,42.0
0.5394134645835736,41.0
0.5120112430421632,42.0
0.5884694918320298,41.0
0.5626004445224667,41.0
0.6436028116636092,41.0
0.4898142425982609,41.0
0.4480749296312761,41.0
