feat_0,BIS
0.5795753245689271,98.0
0.5119471627194786,97.0
0.6586872988967457,97.0
0.4540575716784939,97.0
0.524792593681449,97.0
0.4988410407640348,97.0
0.5613801542861091,96.0
0.4395646061453788,97.0
0.42830758141037445,97.0
0.39910104747795005,97.0
0.511538004785172,97.0
0.38730899706022115,97.0
0.37624588716523566,97.0
0.5438302421573246,97.0
0.42834708741893157,97.0
0.4741750059148937,97.0
0.704608414901041,97.0
0.4595046718341518,97.0
0.6419855761743211,97.0
1.2760719574319574,97.0
0.4957205364114682,97.0
0.41912005066510466,98.0
0.3576113408325972,97.0
0.41648841490767496,97.0
0.3676294726565435,97.0
0.3261389544032049,97.0
0.4150098574615185,97.0
0.35608907036727244,98.0
0.5176767035956864,97.0
0.5434319230876805,98.0
0.5472411476587097,98.0
0.5305083426720367,98.0
0.6378160231007761,98.0
1.0596894827189383,98.0
1.1487081355199458,98.0
1.0691351285640018,98.0
0.8898073974364532,98.0
0.32584948799088037,97.0
0.3171643262020148,97.0
0.3271602750122465,95.0
0.3237930492861755,93.0
0.32670239217374486,93.0
0.3840568101849449,93.0
0.4369754512628956,93.0
0.5358203707221282,93.0
0.3884655226197255,93.0
0.4122769578270814,93.0
0.4664935725199912,92.0
0.395766826168581,92.0
0.42188409885033096,92.0
0.41618292301130727,92.0
0.026953423361467943,94.0
0.08626685684224658,94.7
0.15407689183194137,97.0
0.593933821903612,97.0
1.200498258534541,97.0
1.3203701127487968,97.0
1.3316771352523784,97.0
1.4355401061628061,97.0
1.429920768741263,97.0
1.4095929060160501,98.0
1.3665597009276587,97.0
1.441186939537088,97.0
1.3891945304700068,94.0
1.394005898541519,91.0
1.3762143741122157,91.0
1.4998457057219838,89.0
1.404953276506768,89.0
1.3567076032160248,88.0
1.2729317193789889,88.0
1.0041486953568706,87.0
0.981794257485898,86.0
0.8330627445653317,87.0
0.6195707934280441,88.0
0.6159064474689241,88.0
0.5560525365195703,87.0
0.61226304240503,87.0
0.6923038126610134,86.0
0.6387772148886469,86.0
0.48561591303845203,84.0
0.8423849737177833,84.0
0.5777922176279521,84.0
0.8683161914755266,84.0
0.7676348362002711,66.0
0.8450554276548309,61.0
0.7845790242934626,42.0
0.7299717875120632,35.0
