feat_0,BIS
0.8194953069503693,97.0
0.8269391893451404,97.0
0.8354714846267757,97.0
0.8378314096910867,97.0
0.8251716483005911,97.0
0.8577736642044392,97.0
0.8374077145582016,97.0
0.845089409570006,97.0
0.827757093538314,97.0
0.8468136789836753,97.0
0.8168366145999598,97.0
0.7887608313249987,97.0
0.7863312756232436,98.0
0.8006746732232655,98.0
0.8137314075176906,98.0
0.8088263986483721,98.0
0.8586337388024122,98.0
0.8229688607069855,98.0
0.7699278360465225,98.0
0.841125231475278,98.0
0.8330252816796632,98.0
0.8249913197468718,98.0
0.8322094768662254,98.0
0.8177671062041031,98.0
0.7663958758890186,98.0
0.8131211786659666,98.0
0.8296069195547591,98.0
0.8569935729703497,98.0
0.845754691329664,98.0
0.87712845185264,98.0
0.852730086580192,98.0
0.840888123387121,98.0
0.8810750839226776,98.0
0.8748960390052493,98.0
0.8796809716495728,98.0
0.8657791984382202,98.0
0.8507673606488376,98.0
0.8535136853090667,98.0
0.8663083530563239,98.0
0.8289539593452909,98.0
0.8356925539921122,98.0
0.8619919463422696,98.0
0.8682985396682144,98.0
0.8400512281707471,98.0
0.8759228404881514,98.0
0.88838737653912,98.0
0.863235243432783,98.0
0.8513329288135536,98.0
0.8726196425451744,98.0
0.8652039053980412,98.0
0.868579922296194,98.0
0.8507368352577436,98.0
0.866087995358555,98.0
0.8551449011416148,98.0
0.8398590006381385,98.0
0.8674479623146819,98.0
0.8490688896903912,98.0
0.8709415076517011,98.0
0.846260895074028,98.0
0.8537398316327187,97.0
0.8484523713049456,98.0
0.8657909451066711,98.0
0.8696116331372034,98.0
0.8418495200251994,98.0
0.8501984909601209,98.0
0.8484346823078607,98.0
0.8414329492038728,98.0
0.8508753789360433,98.0
0.8328355881425769,98.0
0.8226262654225267,98.0
0.8597489940864588,98.0
0.8504166556019824,98.0
0.8578208753146108,98.0
0.8612722830624754,98.0
0.8301580591306195,97.0
0.8480342239418583,97.0
0.837036501268136,97.0
0.8727494286522257,97.0
0.8427580740024838,97.0
0.8404377185565066,97.0
0.8206335492658531,97.0
0.8049889149240987,97.0
0.7658755706853262,97.0
0.7272772482507296,97.0
0.763293826169509,98.0
0.7800433057122957,98.0
0.7822372911619063,97.0
0.7755562607951959,96.0
0.7593318086441339,95.0
0.7310276033178584,91.0
0.7439427590555158,90.0
0.7690755135543035,88.0
0.783151021967717,87.0
0.7752399222245212,87.0
0.7734412621941693,80.0
0.7601226974233622,71.0
0.7465865376750637,53.0
0.7628892107402439,47.0
0.7395748920957528,46.0
0.7670456984278177,44.0
0.5856303582517268,42.0
0.4090337977855601,42.0
0.5766087119553884,44.0
0.749221724040214,46.0
0.7334451518883214,46.0
0.7363350334886123,47.0
0.7699838069632878,47.0
0.7687200575928359,47.0
0.7600454550933006,48.0
0.7828333994940755,49.0
0.7703257759557912,49.0
0.7548591233002533,48.0
0.7731402870525766,46.0
0.7625285725679378,44.0
0.7721375301465416,43.0
0.767047832779127,42.0
0.7732046234247154,41.0
0.7670759972311547,41.0
0.7686337271058802,41.0
0.7590741835964636,41.0
0.7439564812596757,40.0
0.7618021223797536,40.0
0.7705667360257704,41.0
0.7585289371946616,41.0
0.7720822935068674,41.0
0.7628484479205607,42.0
0.7525411062329436,44.0
0.7508867382579091,46.0
0.7706411551166932,46.0
0.7444024394167599,46.0
0.751232332968745,47.0
0.7553766332974842,46.0
0.7584287288536906,46.0
0.7517985515996799,47.0
0.7681151026631514,47.0
0.754677015609982,47.0
0.7392456710606423,47.0
0.7593847076455971,48.0
0.7545580966603624,48.0
0.769485043677207,50.0
0.7696550166872345,52.0
0.7543044430626813,51.0
0.7896279109917757,52.0
0.7800192520326028,52.0
0.7679053905350499,52.0
0.7579458744979705,52.0
0.7754158999687049,52.0
0.7381465490532442,52.0
0.7549065799168145,52.0
0.765193804237352,51.0
0.7606616463168882,49.0
0.7714150007870518,50.0
0.7593597912614088,50.0
0.7688055831826427,48.0
0.7661950632635083,48.0
0.7437656542819646,48.0
0.7597854609821886,51.0
0.7486189282430282,53.0
0.7598149256504849,51.0
0.7419583489628687,51.0
0.7448045283451521,51.0
0.7369760288221867,51.0
0.7170127116828682,49.0
0.7498541325413605,50.0
0.7608039263378,46.0
0.7280143740763508,45.0
0.7539879931062948,45.0
0.7509443728820072,45.0
0.7543636466510675,43.0
0.736612750505114,41.0
0.739221845531919,42.0
0.7329906569404341,40.0
0.7242021997295615,40.0
0.7520972869658824,40.0
0.7665571094282546,41.0
0.771001112367935,43.0
0.7393457324308259,43.0
0.7396154673829898,43.0
0.7509900137937077,42.0
0.7521843259261147,43.0
0.7430917259648003,43.0
0.7243781933342145,44.0
0.7323735491825631,45.0
0.7431735042162749,47.0
0.7379611784197622,47.0
0.7252034731818833,47.0
0.736612750505114,46.0
0.7387264093162512,49.0
0.7526345510107705,51.0
0.7457303561796915,50.0
0.7645759579955359,49.0
0.713706191168028,49.0
0.7096179024872233,52.0
0.740113522324989,52.0
0.7755550263151966,53.0
0.7260103213746008,52.0
0.7544025243447118,54.0
0.7298081191488063,54.0
0.7229594684887649,53.0
0.756055500860653,53.0
0.7168435254868272,52.0
0.7315088189194674,51.0
0.7249378335786549,49.0
0.7346389822317343,48.0
0.7288977318364542,46.0
0.7251765561629581,45.0
0.7327675062614697,43.0
0.7382712203360733,42.0
0.7197021605968682,41.0
0.7166410197544006,41.0
0.7175111188507264,42.0
0.7209599591403653,42.0
0.747815466157714,44.0
0.743473206116556,45.0
0.7112399851414958,47.0
0.7327334806970587,48.0
0.7166591145621559,46.0
0.7137856410482777,46.0
0.7408548362627375,47.0
0.44820258532423823,46.0
0.5785647567015776,45.0
0.6622694935022174,44.0
0.7041160709155183,44.0
0.7383508915098442,44.0
0.7452193431242243,44.0
0.7230451127211739,42.0
0.7477220310444871,39.0
0.7399251193413383,39.0
0.7311597132171492,39.0
0.7365314245157651,39.0
0.7453445385431059,39.0
0.7529158492953257,39.0
0.7488168869061526,39.0
0.7349363693587337,40.0
0.737144757595497,40.0
0.739716782864981,41.0
0.7186718111327699,44.0
0.7648623662646424,43.0
0.7407653635435338,45.0
0.7323158875973277,47.0
0.7235875671086968,48.0
0.7158842774439792,50.0
0.7491281946582663,51.0
0.7565462369909244,51.0
0.7314725641543447,49.0
0.7375961054025832,48.0
0.7393404637957762,49.0
0.7323011317188591,47.0
0.7556862752123344,46.0
0.7216228647560209,47.0
0.7474522486972481,46.0
0.7311394078729117,44.0
0.7400200877894537,44.0
0.7319690468304209,43.0
0.7334087558222501,43.0
0.7368671172470151,42.0
0.7112717171807338,42.0
0.7252056266733776,43.0
0.7201212166740761,43.0
0.6977477129032988,44.0
0.7057564369773607,43.0
0.7297866921281849,44.0
0.7264088242221125,44.0
0.7329397953831392,44.0
0.7580957396470857,44.0
0.7321790581725586,44.0
0.728918912372098,44.0
0.7343454469367581,42.0
0.727308497093827,42.0
0.724231452595268,41.0
0.7419173761524046,40.0
0.7769590705369029,39.0
0.7441796598795414,38.0
0.7368882201813007,39.0
0.758102756414211,39.0
0.7293401209050989,40.0
0.7304791071261597,39.0
0.7012548745661491,40.0
0.7786909943250662,41.0
0.7068859404072243,41.0
0.7138628361320997,41.0
0.7605090134193494,42.0
0.7151381147336436,42.0
0.7286485698037993,42.0
0.7523628214573894,43.0
0.7156264018670092,44.0
0.7727170524275773,43.0
0.7314911282227842,42.0
0.7302893911464654,43.0
0.7299714109832383,43.0
0.7437339981276261,42.0
0.7156174079505049,42.0
0.7194332517342579,41.0
0.7303300073066181,41.0
0.7171652127512738,41.0
0.7286118877075866,40.0
0.7348140462770705,41.0
0.7379623752680922,41.0
0.7286777345909641,41.0
0.7344005710077259,40.0
0.7153851785132139,38.0
0.7210915869012865,38.0
0.7203622847151954,39.0
0.7432427006728696,39.0
0.7408357228198267,39.0
0.7215949527225193,39.0
0.7337378253804165,38.0
0.7146182894574734,38.0
