feat_0,BIS
0.8635267881125135,97.0
0.8612569102210472,97.0
0.8607905503435155,97.0
0.8566055943642241,98.0
0.8815709321604698,97.0
0.8565342108783015,97.0
0.8714210463996414,97.0
0.8220092396159833,97.0
0.8069451325687526,94.0
0.8414618201463198,93.0
0.8538768444442568,92.0
0.8166927135561167,92.0
0.8128400861251337,91.0
0.8045167936186454,94.0
0.808629836111002,97.0
0.8421902260905687,98.0
0.8189676537055499,98.0
0.8440264770306635,98.0
0.8808940078204569,98.0
0.8666227028582951,98.0
0.8607378854589898,98.0
0.8759400198159658,98.0
0.8588922948784904,97.0
0.814660310984384,97.0
0.8343268391114839,97.0
0.8796338170689031,98.0
0.847752307251232,98.0
0.8795719524258051,97.0
0.8815798425678365,97.0
0.8849804479859957,97.0
0.8775415954329557,98.0
0.8670936115552836,98.0
0.8807538191016924,98.0
0.8863407604543067,98.0
0.8725049934816987,98.0
0.8961953179893719,98.0
0.8819251437950428,98.0
0.8772968518494423,98.0
0.8568767758891042,98.0
0.8521577299538606,98.0
0.8627619735240075,98.0
0.8586303381602896,98.0
0.8428274753208248,98.0
0.8445020200124956,98.0
0.8140203825478736,98.0
0.8114279878629721,98.0
0.8197073893368275,98.0
0.861746320572151,98.0
0.8253729990846862,98.0
0.7865051905167246,97.0
0.8185082577906165,98.0
0.8688377998705283,98.0
0.8629271301512933,98.0
0.8028003334182624,98.0
0.8472953526340232,98.0
0.8429991590615207,98.0
0.8323814511453703,98.0
0.8515526644562146,98.0
0.8530335409035481,98.0
0.8687634043112333,98.0
0.8723748547544145,98.0
0.8450824631676759,98.0
0.8284178107483995,98.0
0.7826012016014988,98.0
0.820137658024161,98.0
0.8745342134942481,98.0
0.8088726810479426,98.0
0.8131577715448512,98.0
0.8004236028877737,98.0
0.8024929112951846,98.0
0.805610126403894,98.0
0.7979933435729349,98.0
0.8244514053714442,97.0
0.8116974140556549,95.0
0.82459007938158,95.0
0.7978509236014621,94.0
0.806768049512628,93.0
0.7954642030262894,92.0
0.7852174396228723,89.0
0.7886249368086798,90.0
0.794346423187506,85.0
0.7919201990105393,78.0
0.7755029179593688,73.0
0.7935928082353051,63.0
0.7859065980307811,54.0
0.8047866598089438,51.0
0.7990950732321005,47.0
0.8012630700317181,46.0
