feat_0,BIS
0.6819266962553012,93.0
0.5070272868511418,91.0
0.9770521551782108,91.0
0.7993023896142115,92.0
0.7036136267826749,92.0
0.8439355958183348,91.0
0.7895392452339722,90.0
0.5978290805672097,90.0
0.5625923131650232,88.0
0.7635872175985923,92.0
0.7436943798564042,90.0
0.5761645312002242,92.0
0.48625566806472964,95.0
0.5643384528609938,94.0
0.5753343642330111,94.0
0.9576820807792821,92.0
0.7442276632597302,93.0
0.508416644291092,94.0
0.6326985915788512,95.0
0.799023950866089,95.0
0.5819598640706882,96.0
0.5944795552189324,94.0
1.0502566060666338,95.0
0.8800957268767866,94.0
0.7321702977693358,92.0
0.650231300242639,93.0
0.7421951482253046,93.0
0.5963059063745058,95.0
0.621581605141754,94.0
0.848553792196947,94.0
0.7007088832251989,92.0
0.7581080905661777,91.0
0.41811839412140905,88.0
0.7270413554135251,88.0
0.7911302663757187,87.0
0.6756874249452633,86.0
0.6024773364325142,85.0
0.6862559868491065,86.0
0.6460496080351561,85.0
0.6394738869869929,84.0
0.8561786587086209,85.0
0.7208156577939793,87.0
0.7389908381873318,86.0
0.7277546717389578,87.0
0.6823536618978996,88.0
0.40631593262609966,86.0
0.4326440565148757,87.0
0.43513302728703973,87.0
0.5179480856485932,86.0
0.4750815473647738,86.0
0.437058569186497,88.0
0.6038193140459742,90.0
0.7144630553479199,94.0
0.5676018319772362,95.0
0.7575282112978008,95.0
0.44761551876483807,96.0
1.0212613044232612,96.0
0.7495333355694491,97.0
0.48364125286238435,97.0
0.5267334306883718,97.0
0.8035494276556925,97.0
0.6141850351839087,97.0
0.4097073758132983,97.0
0.8263246126399295,97.0
0.6949863062998629,97.0
0.6088695306538052,97.0
0.8277950685202637,95.0
0.7512274425546908,92.0
0.7630465507727298,91.0
0.739650184565309,90.0
0.6793524587047828,89.0
0.6990687897650547,88.0
0.7380309912287566,87.0
0.6127026751869904,88.0
0.33811126259952085,89.0
0.3629532496916221,89.0
0.660863531221771,88.0
0.7861627103325479,88.0
0.8573145207378352,88.0
0.9444316241491619,88.0
0.813267499527885,88.0
0.7243034419121845,91.0
0.6454876381765908,91.0
0.4540948957836486,92.0
0.46828853033341034,91.0
0.5327329607385485,91.0
0.6892318973885363,90.0
0.4423124964145462,90.0
0.555145484309969,90.0
0.44735308105188176,91.0
0.7255248482105312,91.0
0.4108359878358252,92.0
0.5072692586448593,90.0
0.7592809711723225,89.0
0.6459569214166438,93.0
0.7468943713397729,94.0
0.5832865653811772,93.0
1.0287155770034824,93.0
1.0132975625268248,95.0
0.3982661882591585,96.0
0.4154142443358664,94.0
0.7618532643723013,92.0
0.6322499203166325,92.0
0.8260592254633066,93.0
0.7191418780052503,96.0
0.8032316070917185,96.0
0.38622502493212085,96.0
0.49272078335240455,95.0
0.5922314664168558,95.0
0.4120429327992352,94.0
0.3438271194256224,90.0
0.41329508448109387,88.0
1.0262816176534866,89.0
0.7038227482377417,90.0
