feat_0,feat_1,BIS
0.6661235854182279,0.8209062851418502,92.0
0.7289125868866964,0.8353259922471008,92.0
0.7286814041478524,0.8237861867221485,93.0
0.6246475471932977,0.8054315340634258,94.0
0.5522563197357981,0.8167118269102631,94.0
0.6347332123407163,0.7967224691426497,94.0
0.841860279959338,0.8057137046528692,94.0
0.9747766290869788,0.8318532822079405,93.0
0.5702791859544969,0.8121798052871662,93.0
0.5863438858898955,0.8280658390999087,93.0
0.5286901060739466,0.8492016607024736,92.0
0.6190248632949387,0.841045922874873,92.0
0.5481087119991037,0.8446258173664677,92.0
0.504567020133452,0.8246895820193225,91.0
0.5509589718932215,0.7663094537894836,94.0
0.7594348776952646,0.816172834174128,93.0
0.5652521642754307,0.7771111667554306,94.0
0.6090073562414959,0.8109934405385104,96.0
0.5456648702670996,0.7987445750805496,96.0
0.6113649427927141,0.8049973527650618,95.0
0.6291301300072139,0.785023428038357,92.0
0.6340927371785763,0.8039599448143417,92.0
0.6294952571922634,0.809962807128915,92.0
0.6097158239692013,0.7910645179186854,85.0
0.6587727701496271,0.8157268048254093,83.0
0.6462038735402555,0.8245004534182724,86.0
0.6061110832412462,0.8157066187762599,93.0
0.6151662435013376,0.7730090002810868,97.0
0.5797985145758586,0.8012382384298022,96.0
0.7136762565636299,0.8027891840036219,94.0
0.7467690870994081,0.8105572484063325,96.0
0.851584573013696,0.7782577024300775,96.0
0.7683019432013101,0.8144352220670066,96.0
0.9328069436992426,0.8345984335160896,95.0
1.0457511473225076,0.8083996199886614,96.0
1.0155280932481485,0.8353157070964875,96.0
1.0080334975525633,0.8193207668778252,96.0
1.0550595148503876,0.8293744869866566,96.0
1.070171345084558,0.8334600477081261,95.0
1.039602525335793,0.8189439475814435,94.0
0.9131757524798054,0.7990462300515174,93.0
1.0431161601168792,0.8111123912055914,91.0
1.0300521179514979,0.8227829116815485,88.0
1.0114898818543927,0.8239259301518312,88.0
0.988140232193941,0.8085709659427476,89.0
0.5473048397908618,0.7830181957006735,90.0
0.496022592967051,0.8005882289477784,90.0
0.5264202938489637,0.7987466301989748,90.0
1.0487552122589965,0.8429381254328581,91.0
1.1387656104555948,0.8492981123487728,90.0
1.082530218572316,0.8276235192704734,92.0
1.062838614407159,0.8189570394901903,93.0
1.035079939462812,0.8401900021822324,93.0
1.1176525265507569,0.8580373983546729,93.0
1.010352068515847,0.821347340053285,94.0
1.0748510442646078,0.856587755545498,94.0
0.8697520090967199,0.7953688892000972,94.0
1.051874695588519,0.8191594448019317,93.0
1.0096349437549303,0.797085408496443,92.0
0.9955448884177223,0.8304196548372975,92.0
1.1033882876376868,0.832194790242298,92.0
1.059150271789166,0.830524288564474,92.0
0.9177544932462562,0.7781481162403342,91.0
0.8175788916668809,0.7929214827762961,88.0
0.7377538888645261,0.7731841427940822,87.0
0.8823566527264131,0.7962913255139367,87.0
0.9835043016238671,0.8149065909714637,87.0
0.749810208699349,0.7713045307813464,87.0
0.8973513365564139,0.7898420498023534,88.0
0.8226884443428721,0.7632713584004307,88.0
0.7501048892041942,0.7854333327488303,87.0
0.8183607066562,0.7906620765815359,84.0
0.7437096965356154,0.7873409695605169,82.0
0.808822649484819,0.7956643162882651,75.0
0.8160807818482376,0.8053045841065408,62.0
0.8602142381375635,0.7862095052889372,50.0
0.7469008605599337,0.7834494631602146,48.0
0.7038658610463315,0.7730061711322112,48.0
0.9295154293924739,0.7931092583694358,46.0
0.9476686168487363,0.8089334891214538,45.0
0.9266462344341555,0.7852657816585237,44.0
0.9754298596830524,0.8296390955992674,45.0
0.9824110423646926,0.7898698619040844,46.0
0.9959454800723924,0.8162800911598661,47.0
1.054885696390314,0.809404897430665,49.0
1.0226940255270636,0.8260355562034879,51.0
0.9436152121647745,0.7832283503308233,54.0
0.9285327874844929,0.7890192766434252,50.0
1.010987692854219,0.8249409407427677,51.0
0.9793907594375546,0.8136419318478134,53.0
0.9690206974123257,0.8173673277374374,55.0
0.9551769447000158,0.8292072304246989,59.0
0.7420887024691605,0.7324191571483653,59.0
0.023165119466338924,0.4140324459231977,61.0
0.018772857956034894,0.40143631143406033,62.0
0.798550392611693,0.7959819673420965,63.0
0.9423220962492502,0.793661791575006,63.0
0.9357956697583649,0.7850212500163474,62.0
0.9029333430384163,0.7776397349056524,62.0
0.9329896512822557,0.7974341916527383,62.0
0.9034714211577368,0.7837026633867102,62.0
0.86911536331877,0.7883061257428036,62.0
0.8645569616739031,0.7577397458501199,63.0
0.9215962201144805,0.7824398819185575,62.0
0.9069760522058674,0.7949381881643742,62.0
0.8770647988614999,0.783781109733217,61.0
0.9243543691477876,0.799974450913063,57.0
1.0110306022077347,0.7886917338168573,52.0
0.875831576180643,0.787923788375228,46.0
0.933845291090821,0.795687803990476,47.0
0.9951485354055407,0.8001616733478253,47.0
0.8603144589324816,0.7846632764162728,47.0
0.9559467754275333,0.7940946880005018,47.0
0.9032763071833707,0.7830222037951131,49.0
0.8956737414817959,0.7782025623713902,50.0
0.8189999325396733,0.7664208459562014,52.0
0.8770495782241445,0.79171005124344,54.0
0.8767055165279718,0.7771792155779278,56.0
0.8864850454094824,0.7732052977968907,55.0
0.9285169286908106,0.785278700857531,56.0
0.9941824765258356,0.8114766265636447,55.0
0.9124657828181748,0.7925137655414584,55.0
0.8600698519000955,0.7773325888721292,52.0
0.8919518331605039,0.780310605459172,51.0
0.8730568721194252,0.7720201452783372,49.0
0.8582931942727581,0.7824512811932854,47.0
0.9314200140988831,0.7804400245336868,46.0
0.8937881111738957,0.7928541549796587,46.0
0.8599192510299236,0.7577678614066415,46.0
0.8427949660222485,0.7634888085685082,46.0
0.88545214113081,0.7853233387416632,46.0
0.8277172752854729,0.7837411499524682,49.0
0.8518493544200574,0.7749744005437149,47.0
0.8523381591578847,0.7669724577738591,48.0
0.8790997256282105,0.7941641515249482,50.0
0.9319603449395935,0.7935713655359262,48.0
0.8912503643565901,0.7930937777517278,46.0
0.8890131471241971,0.783113142719053,45.0
0.884229912044264,0.7844120611781146,44.0
0.8834807600717713,0.7838776484818968,47.0
0.9051094424717805,0.77343936449552,44.0
0.9369757557136444,0.7927042359365799,43.0
0.867235812876674,0.7792075948572665,48.0
0.9129169027506432,0.791405046567723,47.0
0.745756013007628,0.7863835355524189,51.0
0.8943147648256664,0.7696856180592849,57.0
0.6940239827412786,0.7718783289729925,58.0
0.8238954608227109,0.7719712173274677,58.0
0.8914197426003945,0.7831369218732371,57.0
0.7872199193443552,0.7590193431866067,59.0
0.878455769464809,0.7850006618466294,58.0
0.8894059292447549,0.780895334656651,59.0
0.8388525239573714,0.7750441404379693,57.0
0.8814015906935615,0.7733532301090085,57.0
0.8643639462493815,0.7818800853358246,56.0
0.8696556701239118,0.7775058352596823,57.0
0.875908984991705,0.7634507260808853,56.0
0.8454085040835722,0.7658298160561481,57.0
0.8647600366367856,0.7814723954375605,53.0
0.8481648355920575,0.7854783896996519,55.0
0.8215911179474444,0.7849158600212968,55.0
0.8387798885801931,0.7867630980238963,56.0
0.8884757112513291,0.7933203237399526,58.0
0.8665849419638549,0.7977670505392525,58.0
0.8663216999735175,0.7733039989510755,57.0
0.8250041386149198,0.7800312630594618,57.0
0.8151299733295794,0.7529566501055263,59.0
0.9196605296019298,0.7921497841007495,59.0
0.7636503221040956,0.7769883319927955,59.0
0.7573863006798636,0.7698028206353268,59.0
0.8306930946335678,0.7624332484650432,60.0
0.9054139730911954,0.789622787649169,60.0
0.8601098123096067,0.7896836959622322,60.0
0.8764853360144143,0.7877201909300977,61.0
0.9653433930818611,0.7989396818556215,61.0
0.9358798033793763,0.806542957468488,61.0
1.0448023703951268,0.8157200400847525,61.0
0.9215345291438686,0.8023563817756818,62.0
0.9223731288571035,0.8023187649840505,62.0
0.8585158408351421,0.7690676112723434,62.0
1.1562998707797405,0.8496930281555957,62.0
1.0051134780942066,0.8011076562779144,62.0
0.9649254134653034,0.8125520957835115,62.0
0.9223206587571195,0.7923816117865816,62.0
0.9810887021470323,0.794893263725344,62.0
0.9248696200425566,0.8064052830861639,63.0
0.9138970082694877,0.7945834097249305,63.0
0.9144165974878744,0.8106612524954516,63.0
0.9993360053764562,0.8171792815505126,65.0
0.9466808842177179,0.8113234996589497,66.0
