feat_0,feat_1,BIS
0.8183723281229804,0.8278370610974561,94.0
0.6837901158078638,0.8366159798845556,95.0
0.6842610541723468,0.8460017750576523,96.0
0.8525084259158296,0.8425514085701235,96.0
0.6606522079474255,0.8506849784265904,96.0
0.6467131265346505,0.8277765347285145,97.0
0.7980977761464443,0.8464075386675575,97.0
0.5162725972713982,0.842607266770389,97.0
0.7452519142257239,0.8482303142233293,97.0
0.8017303867284957,0.8322715984141613,97.0
0.5074719712699214,0.8158181279142983,97.0
0.46608269443406714,0.7941521728832512,97.0
0.6254278072147345,0.8401917644604396,98.0
0.47162343753696256,0.809551505283908,98.0
0.46193580633121967,0.8028901783013996,98.0
1.0413154569443495,0.8187570737295884,97.0
0.5234137784624727,0.7986363834160748,98.0
0.5290186138126892,0.820697956308564,97.0
0.7603329727914313,0.8408013210905322,97.0
0.7956521412620082,0.8400223768895579,97.0
0.7264846634042751,0.8301146811706602,96.0
1.0971478021969454,0.8373200584126599,96.0
1.0285855582108072,0.8438240217719494,95.0
0.9155409862170135,0.8469143890387875,94.0
0.7912991381251063,0.8379088316584442,94.0
0.5400701822208802,0.8390074449997589,94.0
0.8981369956658598,0.8431989403866067,95.0
0.9432111113209932,0.8340475236667317,94.0
0.9272672608736039,0.8193776504224877,93.0
1.1591047140404362,0.8413786673547071,92.0
1.0349472935110853,0.8551178229090034,93.0
0.7755854446139596,0.822996895717247,93.0
0.9572408646374441,0.8265998948108889,94.0
0.5741712209057221,0.8467719006346996,93.0
0.7805012715844328,0.8444919514790717,92.0
0.6576562704695803,0.8231249184105606,92.0
0.6886723361722941,0.8314098724022176,92.0
0.4713939350120664,0.7980725540888242,90.0
0.5531275475012871,0.8120174071808491,90.0
0.5603891233695246,0.8156038537826338,90.0
0.6638086385935155,0.811851721380486,90.0
1.0662200601083833,0.8026704220748228,91.0
0.8565672295863435,0.8170731561770807,90.0
1.0892120760566735,0.8283258286489241,91.0
0.8937080764062848,0.8207086547232618,90.0
0.9414497971007498,0.8033535001098712,90.0
1.0474829421455054,0.8202254573555213,90.0
0.976988484289684,0.808152383583878,90.0
1.0002646325765128,0.8035571547722011,89.0
1.1933490569548793,0.8439252914971453,89.0
1.4239534642316374,0.8647459062164252,88.0
1.4810316391611955,0.8737486201748623,88.0
1.359037914632276,0.8705752463929873,89.0
1.2141205280751193,0.8546169913411714,89.0
1.2708442218218035,0.8321826451980142,88.0
1.2624307790019011,0.8483441736314964,88.0
1.2367626271489267,0.8304628972363164,88.0
1.212741459260458,0.8547290912782951,88.0
1.4165960949659664,0.8636788494967885,88.0
1.2273953025329847,0.8330111639263132,89.0
1.1829810645185213,0.8267616357165458,89.0
1.38151601382791,0.8520093592586799,88.0
1.1901537815292367,0.82404057494546,86.0
1.1435076085760005,0.8154052571504916,87.0
1.117188674241045,0.8100848867788526,85.0
1.2305954537036081,0.8326721035694485,84.0
1.065364545449847,0.8127821243028989,84.0
1.058579337755269,0.7911850161834061,83.0
1.0791232430806252,0.8216017579767507,83.0
1.1380027955224525,0.8131540839128981,81.0
1.0840322705295313,0.7989543536096514,80.0
1.0839061412784141,0.8066600296294665,77.0
1.0817458366689683,0.8249982155647981,74.0
1.051022448208277,0.7950517485293382,71.0
1.1150081043833733,0.8185884558337775,68.0
1.1790149459525876,0.8173109626880289,67.0
0.988206862703928,0.7629802089811593,66.0
1.0605368737270624,0.7939266942898093,65.0
1.018615017984835,0.7845559935022677,64.0
1.0205585005307434,0.7996530294650362,64.0
0.9590097868845856,0.7897415543421664,64.0
1.0644090930305614,0.8182247209374468,64.0
1.1991172853495384,0.8189677476728615,63.0
1.0908934644883708,0.8144795266388625,63.0
1.0129232421108945,0.7958376103921931,63.0
1.0294984811360226,0.8101863734052409,63.0
0.9082318671731254,0.767865102296889,63.0
1.0194336004960842,0.8086205634927974,63.0
0.9554446692937132,0.8117794668588254,63.0
0.9107905743479536,0.7714567416114331,63.0
0.9215192948431973,0.7773118418826189,64.0
1.0043829133149669,0.7787856114105118,64.0
0.9461082050852301,0.7891017630672937,63.0
0.7654976186667373,0.7911826955015593,63.0
1.0454660128994377,0.7985284670234207,63.0
1.0099128626618372,0.8009311881991089,61.0
0.9645612805473543,0.7962669782708278,60.0
0.9579007841313529,0.7917272049800801,59.0
0.9614564614543448,0.7647095709607235,60.0
0.9726276176257407,0.7890965032320042,61.0
0.976294859483871,0.7819761702645207,62.0
0.008266935092735576,0.5244049444932575,61.0
0.019610944019150065,0.4976009500903045,62.0
0.10261360420402982,0.7344489288576591,61.0
0.9224431951688472,0.7916374444288915,60.0
0.7218538086915772,0.7891057791266052,59.0
0.7909794297969801,0.7745198641738767,58.0
0.9746399258156843,0.7916862835342788,57.0
0.4421530084867405,0.782042057988906,57.0
0.9208898053318059,0.7900289089434542,57.0
0.8780386705663019,0.7893153661300565,57.0
0.8554611710263645,0.774528675626797,57.0
0.8999039917593824,0.762754974478203,57.0
1.001954399764917,0.8043018665988989,54.0
0.9146142855469027,0.7812510384456436,51.0
0.8800860736053605,0.7671856672540253,50.0
0.9024894361821432,0.7743574804808783,49.0
0.8911663412529001,0.7566519263208692,46.0
0.9820145085730267,0.7789198857002487,46.0
0.9040331728880713,0.7806298327143929,45.0
0.8535566384079303,0.7747876408015286,43.0
0.8605987899742619,0.7766833338804571,43.0
0.8544312417136233,0.7636637663653855,43.0
0.9029162328550107,0.7769886298706319,43.0
0.9761978050769611,0.7717474439282669,43.0
0.8167447532904494,0.7714645640494888,42.0
0.8476844085172583,0.7816173587932099,44.0
0.8669623062760999,0.7660660288744681,45.0
0.8787393862220226,0.7692545223652156,43.0
0.8536145019979076,0.7437503166777815,42.0
0.9147377237513061,0.7623179724314254,42.0
0.8596270475788524,0.7610644546144417,42.0
0.9544263418361721,0.7753679517317242,40.0
0.9271284024859301,0.7793619796157507,39.0
0.8808046704606125,0.7569056755619825,38.0
0.783258003051707,0.7704600507451562,38.0
0.8583111875651867,0.7750974973856976,37.0
0.8805983779290842,0.769409346054073,38.0
0.9028572277682752,0.7734442721447818,40.0
0.8286225106575594,0.7530923068394438,41.0
0.933397277877585,0.7667730999365513,43.0
0.9301028374561257,0.7627708028520082,44.0
0.8872279702669748,0.7704385921431783,43.0
0.8782122232996509,0.7509697271063447,45.0
0.8563094674154219,0.7697291222362427,44.0
0.9033267772978999,0.7846224967196975,44.0
0.9553505892744857,0.761457899154376,43.0
0.9641820195785699,0.7655894042145547,45.0
0.8901800126801174,0.7662821652842269,49.0
0.9179582034088777,0.7678321573256657,45.0
0.9755643933384451,0.7801382108543502,45.0
0.9460575931037102,0.7652874271439233,46.0
0.8517765680090578,0.7647083183285098,47.0
0.8666797567124852,0.7478919275587407,47.0
0.9157375835241056,0.7507257401024625,48.0
0.9337113300346563,0.7558053973814678,49.0
0.9711673420999893,0.7883370104345523,50.0
0.8649974374866046,0.7676063680809527,51.0
0.9819967954677639,0.787283794910005,50.0
0.970003377063691,0.7631278844162978,50.0
0.923762746712856,0.7604822804821051,49.0
0.8773565989680244,0.7500805029106417,49.0
0.8812717055745738,0.7636768809358921,48.0
0.8545155026910141,0.766272868205986,48.0
0.9433603477857723,0.7529158492953257,49.0
0.9026344054266694,0.7715807110429828,49.0
0.8847612103442993,0.7624436450498606,50.0
0.8212783800550981,0.7682455897054173,52.0
0.9157097305989753,0.7582241137020181,52.0
0.9455150283932597,0.7530541960456384,50.0
0.8586545243482483,0.7474522486972481,51.0
0.9918635838034907,0.7734567308750094,52.0
0.8377284093710529,0.7686725385011391,51.0
0.975849571127748,0.786125058896317,50.0
0.8944149979124129,0.7679900637961069,50.0
0.8640270731277897,0.7417940951787264,50.0
0.9418877839007957,0.786990685729036,49.0
1.0014051637938775,0.7631443329891702,47.0
0.9436093250562579,0.785789380065067,45.0
0.9331425719096467,0.7612795402791888,45.0
0.830358186768463,0.7697772117953684,46.0
0.8505702930866347,0.7820755085800215,46.0
0.8757010523741108,0.7648180261509093,47.0
0.8476599168719696,0.752135833817435,49.0
0.915907883477442,0.7544440193762059,49.0
0.9070604042666844,0.7833005158902794,49.0
0.9239695078011559,0.7553207709063723,46.0
0.8701982244558741,0.7474500573291244,46.0
0.8995257957256904,0.7472216948405895,46.0
0.7745261756637523,0.7569713081350025,46.0
0.8260938854884798,0.7581509927118649,47.0
0.8801174137032769,0.7560304237495115,47.0
0.8688145829012264,0.77883293724859,51.0
0.8585158377489515,0.7615428722904855,53.0
0.9210053390242132,0.7660453546369282,52.0
0.8853445199861946,0.7598733992372377,52.0
0.8860906033016599,0.7736675955774929,51.0
0.8232939330007027,0.7636943640855778,48.0
0.8867399072633342,0.7818589513826061,44.0
0.793612351622647,0.7417732324332602,42.0
0.806452322883345,0.7562574649733971,41.0
0.94518519787387,0.7798812707236011,40.0
0.8913980992811165,0.7447732077658531,39.0
0.842772965788914,0.7560798034739498,39.0
0.8095038277931315,0.738478954521963,38.0
0.8901830180138837,0.7751830764242024,37.0
0.8053834721425588,0.7933647438517178,37.0
0.7888605513382545,0.7670182121152379,36.0
0.8564353408648815,0.7457526464114624,36.0
0.9422327625119088,0.7691091045501534,37.0
0.9104430333985735,0.7606678531523138,39.0
0.8280289034143384,0.762500897593372,40.0
0.8988230388337641,0.7499100774969287,42.0
0.8163579778611997,0.7417389899925732,43.0
0.8023126210763742,0.7614938166195567,44.0
0.7512257600946329,0.7456673250783051,44.0
0.8118047243612613,0.7443153173614566,43.0
0.8961770685079793,0.7720929185290795,42.0
0.8854190682070681,0.7522658077359257,41.0
0.854817206773701,0.7826012016014988,41.0
0.15505227571294158,0.7122867368678849,41.0
0.04145148719271759,0.41436635692708745,39.0
0.02360194380429496,0.5747257830103231,40.0
0.6287463340973352,0.7666118502566865,41.0
0.9949927398715906,0.7866988585139565,41.0
0.8760887305212041,0.7600001985989489,42.0
0.8563188820303566,0.7586150014084954,42.0
0.8559203495017969,0.7577855854693787,43.0
0.8153465791395426,0.7487429147675425,42.0
0.7257745699890983,0.7736008629928292,42.0
0.5775618072003867,0.7706099895214238,42.0
0.5908591190525515,0.7679783594419651,42.0
0.44588372155619016,0.7737884520939917,41.0
0.8300105027869005,0.7594587572331162,41.0
0.7852826814918847,0.7736987116894571,41.0
0.8248734623647282,0.7570538425248836,41.0
0.9045606507341828,0.7689977419675529,41.0
0.857897495897472,0.7485976151828803,40.0
0.8476184759718673,0.7435452856433094,40.0
0.8532764257595378,0.7542577400824043,40.0
0.7952835441927607,0.7256709403175767,40.0
0.8899328821944512,0.7764347089389042,40.0
0.8899339627574461,0.783212576055186,41.0
0.7965316129881131,0.7449049035620708,42.0
0.8564499168538552,0.7595028695694421,43.0
0.8435691883488917,0.7447379681703642,42.0
0.8296421746233967,0.7484693979717302,41.0
0.8054833099541968,0.759217305588256,43.0
0.8340700816856191,0.7264088242221125,42.0
0.8977189694990393,0.7329685372192816,41.0
0.8311139570192293,0.7730806941680932,40.0
0.8578712072982747,0.7435302629555972,40.0
0.8909325435066499,0.7773574513917972,40.0
0.8959202237622792,0.7487341673484248,39.0
0.89882614478876,0.7549031085523614,37.0
0.9340909315967406,0.7634326910409784,36.0
0.8217119918196171,0.723075911831247,35.0
0.8627938563224292,0.7621053080422714,33.0
0.8504430115881195,0.7513584025272594,31.0
0.8084852272232622,0.7713355920113799,33.0
0.9056508824893263,0.7587441418033976,35.0
0.8255154442368214,0.7734922203817622,35.0
0.8424620347243429,0.7717276253840237,36.0
0.7485211645120929,0.7442045235628996,37.0
0.8131239741840106,0.7447737705567521,39.0
0.8260044915950743,0.7457147544696119,40.0
0.8232624137211053,0.7429379213828264,40.0
0.7765526200163579,0.7540150225095134,38.0
0.7525957599033096,0.7572387526686154,40.0
0.9137447491986888,0.7651516968985165,41.0
0.8149476422933797,0.7686830268792653,42.0
0.8691380612315628,0.7578005949465605,41.0
0.8070467161899311,0.7390047975725363,42.0
0.7428934923966409,0.7541196062140054,41.0
0.8014508258345399,0.7650660581845112,42.0
0.8755010741742232,0.7575512359956641,44.0
0.8585322727066586,0.7680782533948111,42.0
0.8488759908850162,0.7476910315643074,42.0
0.8846687117525625,0.7694445674466472,42.0
0.8373581075708577,0.7529113702113318,42.0
0.7921635036463984,0.7556534887183826,41.0
0.8017832450078578,0.758057438811275,39.0
0.9044779485701496,0.7432118227848866,39.0
0.9040082522367129,0.7665757081495752,39.0
0.8184220332312896,0.7361662220520918,38.0
0.85838598507767,0.7592037616268598,33.0
0.7921192741032593,0.7593187705307927,33.0
0.7654349479437493,0.7500342029357636,32.0
0.8175457025846741,0.7627714167843938,33.0
0.814440478248407,0.7415887810854517,33.0
0.8669508810509772,0.7477448855289497,33.0
0.8008850843730376,0.7544876995197323,32.0
0.8464378193557683,0.7462220886048139,30.0
0.838825626711224,0.7605356226398693,30.0
0.814108224138483,0.7646761476466801,29.0
0.8083318918538199,0.7516852436719473,27.0
0.8525374565878576,0.7389429504482603,28.0
0.8143665848445484,0.7428855490333617,31.0
0.8400990382559018,0.7213890591161901,33.0
0.8849502801461797,0.7615839546882119,33.0
0.8687312151061574,0.7270454902350528,33.0
0.7918874965724428,0.7518952807123246,35.0
0.7680953605235603,0.7472771334725251,36.0
0.8236051514203421,0.7338350865796742,35.0
0.773460927671379,0.754735865475206,35.0
0.8101860427219172,0.7667689133536231,36.0
0.8093838603869974,0.7537928184355428,37.0
0.7849844647263187,0.7470908063050821,36.0
0.7922825820360893,0.7540468707816382,33.0
0.8219175083691344,0.7547881106451793,32.0
0.8121443769468965,0.7719605923052557,31.0
0.8451948101904248,0.786883236150591,29.0
0.8499388929808397,0.7511155483716524,29.0
0.7461633456882256,0.7557216504180155,32.0
0.8806832549766779,0.755714809304822,32.0
0.9109031103417763,0.8252034517980216,33.0
0.782063708087551,0.7787052766313898,36.0
0.9525053421477231,0.8011517655063558,35.0
0.9831881420583564,0.7881977640706693,34.0
0.7650489526833003,0.7392144584546436,33.0
0.7305936814427275,0.758938761575848,31.0
0.8327756996644052,0.7489375570620184,33.0
0.8833724581686287,0.7821711872556754,33.0
0.8181147845940998,0.7472847229215307,30.0
0.5791094877304775,0.7475073553244996,31.0
0.7203368118991242,0.7458230311532579,30.0
0.7539581319940118,0.7636344522944268,30.0
0.8137856128127331,0.7579917141172292,30.0
0.7758887675335393,0.743613341690624,32.0
0.7521571960515712,0.7544369671960208,32.0
0.8173075398409924,0.7665261262999734,33.0
0.8238397743871904,0.7408886554745485,34.0
0.791343875284137,0.7508585474625438,36.0
0.8156026921110171,0.7551751001266405,35.0
0.8909729238898653,0.7534281029715353,35.0
0.7759854588689499,0.7715171772229152,33.0
0.8978106654517062,0.7740946902212592,30.0
0.7768982118849166,0.7782131984847256,32.0
0.8779091727055017,0.7538988229329041,32.0
0.6906848249261807,0.7741904360241229,31.0
0.014881759217296568,0.5763652083260437,31.0
0.03212001723856294,0.5710131123602894,30.0
0.14636509683939936,0.7283994262814124,31.0
0.9291671930626998,0.7801484616566712,29.0
0.8174673115755271,0.7703303006426416,30.0
0.7516110869783039,0.743209466443762,28.0
0.796353478822567,0.763763088443925,28.0
0.790683824388337,0.7437609077260376,30.0
0.7909185533572128,0.768348028127097,31.0
0.8569955830595756,0.7519425576819944,31.0
0.7960866711764306,0.7419376339321103,33.0
0.7886457273575481,0.7547305096716527,33.0
0.7726410709209851,0.7421929862402777,33.0
0.7871090633760983,0.7624761404058065,33.0
0.8203508636079134,0.7571836508819871,33.0
0.7881184789304261,0.7741020582446817,33.0
0.7670075875161083,0.7636094551343385,33.0
0.8339995948589483,0.7718248733943894,32.0
0.7817928469677657,0.7560632469106028,31.0
0.7322238711631613,0.7459002006117064,31.0
0.8778862829969001,0.7619543970629621,30.0
0.7043445413084476,0.7630467526721351,31.0
0.8221930749531869,0.7595810221843194,30.0
0.7583141713945404,0.7346468216800596,27.0
0.7886280441972682,0.746222088604814,26.0
0.8495136822554853,0.7588144844199524,26.0
0.7834943003554173,0.7516959951425726,26.0
0.8585468973808121,0.7723452004560006,27.0
0.7287589423921621,0.778316860822663,25.0
0.8552717370008747,0.7596857949298456,24.0
0.7867776287263225,0.7405371430546078,24.0
0.81551363849546,0.7714708406298876,26.0
0.8269533009767435,0.7778702878689053,27.0
0.8023769697827279,0.7482329137270237,28.0
0.8036597558673064,0.7369108714921709,29.0
0.8248261628481547,0.7361765693022139,29.0
0.7165545911999656,0.7564975758815358,30.0
0.7608828820848239,0.7385596928745071,30.0
0.7282385003712154,0.7775004495377413,29.0
0.6045153805776429,0.7582316427319998,29.0
0.8241032434067354,0.7539282329309315,28.0
0.8063135150264262,0.7516421135731922,28.0
0.812926889092652,0.772217289316577,29.0
0.7870338725794164,0.7584640562778078,29.0
0.7769638278133975,0.754140608447896,30.0
0.797729183138358,0.7518824263513778,30.0
0.7572412538400252,0.7594152935090612,30.0
0.9212056411945753,0.7545580966603624,29.0
0.7622903601788497,0.7525201692938648,30.0
0.8573486316479338,0.7852657344281987,29.0
0.8696406197965317,0.7561069580015326,29.0
0.895624858033281,0.7948307338523587,29.0
0.7984584824083668,0.7437259169125605,28.0
0.8602144233775489,0.7653097594051185,28.0
0.8414925217989687,0.760915610002283,30.0
0.7402461707767128,0.7605747104500864,30.0
0.831811112315259,0.7627693659159821,30.0
0.8577901646355289,0.7534809380869193,27.0
0.8057286440202555,0.768030189424159,27.0
0.7936621385842486,0.7702296209465322,26.0
0.82116146820178,0.7631695842638916,27.0
0.7891428620314215,0.7532959088915011,25.0
0.8311039740423287,0.7557389741390983,26.0
0.7002321147785827,0.7907520867012098,26.0
0.8189600425575738,0.7578615549080965,28.0
0.7087501781267093,0.7629462576150879,29.0
0.881615359726928,0.7686901698257903,29.0
0.759978988471468,0.7453237487915181,31.0
0.8408089111125536,0.758977214342298,32.0
0.7112636180652481,0.7401643541630053,34.0
0.7707918724174103,0.767036904152151,34.0
0.7483545065583146,0.7833428111507411,35.0
0.9247688809034013,0.7716687902594307,36.0
