feat_0,BIS
0.5573442322417517,88.0
0.5517650360017212,88.0
0.5440674304180928,88.0
0.8588152514386063,88.0
0.8275810130695591,89.0
1.00588864962182,89.0
1.0363284294539028,90.0
1.089803524391792,92.0
0.9053412299614472,92.0
0.5594019644046488,93.0
0.9093057242506588,96.0
0.8195099375760244,95.0
0.736670242132317,94.0
0.6056295949812833,94.0
0.7812305125967498,93.0
0.5759016956572505,93.0
0.5485965935380337,92.0
0.5632349987878125,91.0
0.8584291088310425,93.0
1.0060267389890893,93.0
0.7899777634228085,93.0
0.5936663881178754,92.0
0.4800749485322475,92.0
0.4885213592753592,91.0
0.7516202912091958,91.0
0.5146712466089336,91.0
0.6831281663858078,93.0
0.5344020031690726,93.0
0.47376319576201453,92.0
0.5114914000578157,94.0
0.4863895363508157,93.0
0.5555533456018948,92.0
0.421051924345877,90.0
0.6509011961920326,93.0
0.5732154928280782,94.0
0.549705365332755,93.0
0.6758042245164133,91.0
0.5639389918962685,90.0
0.8662111667021937,93.0
0.6119056977884259,94.0
0.5973063857204024,96.0
0.556686714648265,97.0
0.5681953943586242,97.0
1.0954220922068343,97.0
0.7538685176000404,97.0
1.051272909035736,97.0
1.2103085360450825,98.0
1.171911057173066,98.0
1.0057294624730484,98.0
0.7953080733003697,98.0
0.059728592907874134,98.0
0.10010441964402017,98.0
0.5104536087081941,98.0
0.7293789646254374,97.0
0.8683153252153386,97.0
0.8883992807134486,96.0
0.8799071010995729,95.0
0.88400456586578,94.0
0.9605800058399785,92.0
0.9306318210700395,84.0
1.0609188713062774,80.0
0.9706933010909111,71.0
0.819778452802828,60.0
0.9139240086455644,55.0
0.9252056233202572,54.0
0.9235564003712957,56.0
0.9812304590455927,55.0
0.9608586707188129,55.0
1.058772324250378,56.0
1.0258101070289039,56.0
1.0241462659421643,54.0
1.0265199370785671,56.0
1.0565855100715913,56.0
0.9812398414537373,59.0
1.0219999459728921,59.0
0.9527592695413194,61.0
0.9604097998537102,66.0
1.0246641090278028,66.0
0.9871846452213209,66.0
0.9849367276147039,65.0
1.0285367451605882,65.0
0.96324028686531,66.0
1.0215480236398315,66.0
1.0116978621785195,66.0
0.9156515633033244,65.0
0.9265446294736446,65.0
0.974750797622693,65.0
0.9004498183991778,64.0
1.003228929592927,64.0
0.921754913091458,64.0
0.8350118731702207,64.0
0.8892749651831733,64.0
0.9417997992647482,64.0
1.0320227067174956,64.0
0.8060297386605919,61.0
0.8906236135568779,59.0
0.8206136282753449,59.0
0.8769883292919838,60.0
0.9009921308255437,58.0
0.8618851749133452,56.0
0.8754081099493272,57.0
0.8630232129862412,56.0
0.9234676637996979,58.0
0.848849146887543,56.0
0.848601232195568,55.0
0.830759205758504,54.0
0.8909968813439741,53.0
0.8614418184623265,52.0
0.8212194934869035,52.0
0.7927120009083559,53.0
0.9512700691730149,52.0
0.900702619172224,51.0
0.8314897404474122,52.0
0.7878860039339015,50.0
0.8178737720914899,47.0
0.8709122017448494,46.0
0.854843485638201,46.0
0.864952350767322,46.0
0.8424813028801101,45.0
0.8879405181892901,45.0
0.8427618708668705,44.0
0.835291657096298,44.0
0.8199601049573366,44.0
0.8044817125743475,43.0
0.830064331100723,44.0
0.8436935039397335,44.0
0.8600831629930981,45.0
0.8040542327422471,46.0
0.7950842367901765,45.0
0.8159318421042463,45.0
0.8590742856520857,45.0
0.8718228822711414,45.0
0.8290128097436433,45.0
0.8845056500470703,46.0
0.8782462915925131,46.0
0.8139861446825933,46.0
0.826541694458911,45.0
0.8330136301167448,45.0
0.8296106644546746,46.0
0.8590440020371606,45.0
0.7740651099559148,45.0
0.7632562232166022,46.0
0.7806178754184359,47.0
0.8291084483648001,47.0
0.7890743480673352,46.0
0.8187719464922258,45.0
0.8498662445609457,46.0
0.8345336709896229,46.0
0.838829635995991,45.0
0.8432783500341241,45.0
0.7896264888173032,45.0
0.8414402617145211,45.0
0.8115261142465329,46.0
0.8243022159145879,45.0
0.884208301387865,45.0
0.801235997207359,45.0
0.8601803539875781,45.0
0.8681039938661717,44.0
0.8135439444956027,44.0
0.8439070680260286,44.0
0.8271992466981559,44.0
0.8018804004675029,44.0
0.8482066519671934,45.0
0.8568369991680895,47.0
0.808292479686715,48.0
0.8355308756067585,48.0
0.8380014019568023,50.0
0.8588773590571677,51.0
0.8065001292179432,49.0
0.42607939820011076,49.0
0.5902389945499951,48.0
0.15769829899463783,47.0
0.8021306387295546,46.0
0.8061235945837293,45.0
0.788347369176952,46.0
0.7467310396684943,46.0
0.8219812290388977,45.0
0.7880412117994142,45.0
0.8376262627764537,45.0
0.8198913104294343,45.0
0.7944502635499457,45.0
0.8741374354810412,46.0
0.7811486604036575,48.0
0.8577813609849847,49.0
0.7569739464290257,46.0
0.8134559416759801,42.0
0.821717929229651,44.0
0.7741341269649475,45.0
0.8009068577015732,43.0
0.8341706851979969,41.0
0.7865289705392309,41.0
0.7601974605759678,42.0
0.7984967656686348,42.0
0.7615779403496141,42.0
0.8529533958048323,43.0
0.7968650809735731,42.0
0.8299914423648,44.0
0.8050363304319244,44.0
0.8276690124086175,45.0
0.8232252404487008,43.0
0.8330272096123972,41.0
0.7793471605321627,42.0
0.8114114715188991,42.0
0.7922523619901085,41.0
0.7319429977552643,39.0
0.759115181956437,40.0
0.7873816663397841,41.0
0.8797308214072466,40.0
0.8594829879787715,41.0
0.7862531740270335,40.0
0.7628773227132428,43.0
0.7801869059143596,44.0
0.752595349045095,44.0
0.7570598764640852,44.0
0.845133907633949,45.0
0.8005030363514885,45.0
0.808365458562422,47.0
0.8515694083459748,46.0
0.8233019184930472,45.0
0.8298211848813879,45.0
0.8100053564669838,44.0
0.7937758060445312,41.0
0.763106695722791,42.0
0.7944383983390542,42.0
0.7992309707435119,42.0
0.7559086421771246,42.0
0.8565336100496883,44.0
0.8028656281226594,44.0
0.7970457252827301,42.0
0.7780219102862391,40.0
0.8231571016236319,40.0
0.7806496696417402,39.0
0.7803354541335477,40.0
0.7570326566628394,40.0
0.769074398807386,40.0
0.7991975100822821,40.0
0.7798681935276761,41.0
0.7356471053437543,41.0
0.8148833226263301,41.0
0.8091347445044272,41.0
0.8055761211870216,41.0
0.7820541905395477,41.0
0.8231506773646879,41.0
0.7552628717356464,41.0
0.7979183379797967,41.0
0.7662265817624414,41.0
0.7832242773217604,41.0
0.7940558523640071,41.0
0.7557670679452659,41.0
0.7695193285468616,42.0
0.7546505102496246,42.0
0.8154180805856437,42.0
0.7386341480299046,43.0
0.7764625927123445,42.0
0.8190385431309548,42.0
0.7743173890553807,40.0
0.7895781572453218,41.0
0.7657207040150493,40.0
0.7804163911072921,40.0
0.7437029277768881,40.0
0.7773149478706807,40.0
0.7828226145951693,40.0
0.773701609759232,40.0
0.7486126413881427,40.0
0.7483835398497529,40.0
0.7822302659017062,40.0
0.8015668019826392,40.0
0.8359342202889173,40.0
0.7699950672426112,40.0
0.7536195010242301,40.0
0.7877854878282546,40.0
0.7863601969665326,41.0
0.7969483868745959,41.0
0.7672119170709832,41.0
0.7708931665577516,41.0
0.7470134196514504,42.0
0.7388320187775714,42.0
0.8144623552130801,39.0
0.7511254879997393,39.0
0.7953804276794623,39.0
0.7473781759738585,38.0
0.8002889403687332,38.0
0.7784692743324002,38.0
0.7609168063321157,38.0
0.7716558626419832,38.0
0.7698751849897123,38.0
0.7946649167339244,39.0
0.783332153812462,41.0
0.7853134876177337,42.0
0.458442312642545,42.0
0.33800713339318555,42.0
0.7401074320355163,41.0
0.8258440921734036,41.0
0.7711159148878548,41.0
0.758620537730831,41.0
0.7614120376583569,41.0
0.7930845847298182,40.0
0.7733982794224232,40.0
0.7524836213726811,40.0
0.7420670143642898,40.0
0.784940936444682,40.0
0.8080384756793539,40.0
0.7770136210462382,40.0
0.794489071650295,40.0
0.8173776889376634,39.0
0.774768423379046,40.0
0.7371404275440407,40.0
0.7932112749398348,39.0
0.8066191609983826,39.0
0.7814845214493791,39.0
0.7897781685197502,41.0
0.7937231195963008,41.0
0.7907406472986174,43.0
0.7359478879958132,44.0
0.7663274924921994,42.0
0.7869711881270502,41.0
0.81104679606318,40.0
0.7702704644256784,40.0
0.7608794414048332,40.0
0.7568355737845809,40.0
0.7987392685154027,40.0
0.7470036241810694,40.0
0.7816007469812694,40.0
0.7632597808323305,40.0
0.7683910637600171,40.0
0.7929528525002927,39.0
0.7997036958178678,39.0
0.7404393654799355,39.0
0.788021180497084,40.0
0.7919278305505797,40.0
0.7739616632509567,40.0
0.7490475540435741,40.0
0.8193883406009252,40.0
0.7699062612716352,41.0
0.7757309589302226,41.0
0.7850527451866038,40.0
0.750110234968512,40.0
0.7782356093150629,40.0
0.7812456861544756,40.0
0.7874840813542909,40.0
0.7797126320165022,40.0
0.7481306745013234,40.0
0.7208957691559346,40.0
0.7235530281261151,40.0
0.7679244543391461,40.0
0.7688735603821555,40.0
0.7625837162480469,39.0
0.736828702728312,40.0
0.7855075311622297,40.0
0.7764915199281268,39.0
0.8043669538392106,39.0
0.7742794187550355,40.0
0.7801924962200943,40.0
0.7785769434199667,39.0
0.7533966363481341,41.0
0.7791218971833636,43.0
0.7720024805047441,44.0
0.7604455067567937,41.0
0.7068043388882299,41.0
0.7570958524115956,42.0
0.7073377647568142,41.0
0.7638918883610497,40.0
0.816670183251635,39.0
0.7761349992944822,40.0
0.7797699027724998,39.0
0.8000134964601746,39.0
0.7782076999169418,38.0
0.7839178900135475,38.0
0.7819564877282343,39.0
0.7551430770623813,39.0
0.7603949120417837,39.0
0.7353022841423389,39.0
0.7886858419957661,39.0
0.8140385149280238,40.0
0.8430837340064641,40.0
0.7508401958285487,40.0
0.699370010350922,40.0
0.7649758314645356,40.0
0.7875580556729513,40.0
0.7670323670962595,40.0
0.8235410267938819,40.0
0.7628869464110184,40.0
0.7742359178879998,40.0
0.7036825232744239,40.0
0.7709792131141331,40.0
0.774650368558961,40.0
0.7471262793371376,39.0
0.7498876566382635,40.0
0.7905971213550571,39.0
0.7380269316931805,39.0
0.7183391538001116,40.0
0.7445450593173635,40.0
0.7311227513021175,40.0
0.7348016619397639,40.0
0.7841330178347103,40.0
0.80402852902633,40.0
0.8085338532432957,40.0
0.7221853593586305,40.0
0.7303774686223758,40.0
0.7416085136527895,40.0
0.7658645202951049,41.0
0.7892806535835319,41.0
0.8024177012769571,41.0
0.7611442671468356,41.0
0.7402630324417969,41.0
0.7622521015324786,41.0
0.7805303119474338,40.0
0.7569804186091522,39.0
0.38464014314006745,39.0
0.4797026993232465,39.0
0.17330368367745663,39.0
0.7127909878941359,39.0
0.7453625812660638,39.0
0.7757423872840414,39.0
0.7110005838757916,40.0
0.7877651888588479,40.0
0.7576648017676382,40.0
0.8217998385238183,40.0
0.7407509543726905,40.0
0.6903543576556426,40.0
0.7367338491601072,40.0
0.7676789078322619,40.0
0.7667353047937109,40.0
0.7989682903213455,40.0
0.767723397032182,40.0
0.7529051602350743,39.0
0.7702018058329507,38.0
0.7800268084621349,39.0
0.7479950219686495,38.0
0.720503705181867,38.0
0.7446831243924255,38.0
0.7736141076586316,39.0
0.789131588351867,39.0
0.7199659347094429,39.0
0.7722775112913616,39.0
0.7703148032158591,40.0
0.7928452625903994,40.0
0.7628434972404841,39.0
0.7875396400976653,39.0
0.763349906419966,39.0
0.7093344231834466,39.0
0.8152354327652516,38.0
0.6915401960340901,38.0
0.6884061945548439,38.0
0.6892966770639113,39.0
0.7364786235404472,39.0
0.7569666830047641,39.0
0.7768259966864988,39.0
0.845486024266946,39.0
0.801980312283229,39.0
0.7433327022212954,40.0
0.755646602745148,40.0
0.7797720910911594,40.0
0.7664684146562313,41.0
0.7572136185531946,41.0
0.7234880487232882,41.0
0.7335519956829053,41.0
0.7737096174480946,41.0
0.7399128494545324,40.0
0.6971663567547681,39.0
0.7287755357583157,39.0
0.7669520068858504,38.0
0.7150030526983633,40.0
0.7177288898191883,40.0
0.7062994437804395,41.0
0.7531797774945548,41.0
0.7437412106849721,40.0
0.7146344412019618,40.0
0.7527926321164582,39.0
0.7883073444725435,38.0
0.7167063714029251,39.0
0.7581632068052993,39.0
0.8072571720531507,39.0
0.7466976886228358,39.0
0.7219380206131327,39.0
0.7781510068530677,39.0
0.7468813071338851,38.0
0.7614192231961989,38.0
0.7401574519984733,38.0
0.7324170647122425,38.0
0.7320616406992482,39.0
0.7470150885354512,39.0
0.7429629235802144,39.0
0.7312660293820952,40.0
0.6843955119598886,40.0
0.7002227229887668,40.0
0.7835214935990744,40.0
0.7365802835604645,40.0
0.7502242421149807,40.0
0.7688500244305212,40.0
0.7752844467324271,40.0
0.8029504498122684,40.0
0.7637443046430832,40.0
0.7994829868659257,39.0
0.7266234912379228,37.0
0.710165051396455,36.0
0.7422099445514383,36.0
0.7418954079638969,37.0
0.7211525013731568,35.0
0.7244421024616252,36.0
0.7634776046146388,36.0
0.7689651618753337,35.0
0.6998288521492624,36.0
0.7270932039886637,37.0
0.7094604351600209,37.0
0.7464028946551728,37.0
0.7529075455926355,39.0
0.7144523051806075,40.0
0.72649187343093,40.0
0.7387795117233127,40.0
0.7014094917149563,39.0
0.7210363027331073,39.0
0.7460544354577694,38.0
0.7656159796610194,38.0
0.7097189707922085,39.0
0.7032881532057429,39.0
0.7372317103669457,39.0
0.7485286342900332,38.0
0.7351161046518482,38.0
0.7439452062082932,37.0
0.6951318960983199,38.0
0.7590364015815543,38.0
0.7326452773796865,40.0
0.7387814072781849,39.0
0.7059178486616169,39.0
0.7279941953616325,39.0
0.7532035387111109,39.0
0.7532988295151468,40.0
0.32693336273376583,40.0
0.8136648740161299,40.0
0.5610013618811722,39.0
0.7378991192402884,39.0
0.7228779143159736,39.0
0.7757624343548342,39.0
0.7188693500579677,39.0
0.7488110712096501,39.0
0.7625689594556517,39.0
0.7236044796509873,39.0
0.6630396978704352,39.0
0.7341045464197546,40.0
0.78918742703428,39.0
0.7785197177770842,39.0
0.7621664369591481,39.0
0.7624162161171513,39.0
0.7289438499526182,39.0
0.7120644870962085,39.0
0.7395068653012729,39.0
0.715213806634853,39.0
0.7531077909901565,39.0
0.7236587693000098,40.0
0.7539625581131539,40.0
0.7567014439233697,39.0
0.7768650113572373,40.0
0.8241355827028625,38.0
0.7049878240409999,38.0
0.7558500168228148,33.0
0.659851473411539,34.0
0.7680166948812555,36.0
0.7474044424793207,35.0
0.766162454288716,37.0
0.7752484602146943,37.0
0.7757487220494976,39.0
0.7176792459128469,38.0
0.7311653168581436,37.0
0.7148481645840499,37.0
0.7778120125109105,39.0
0.7099668654428268,39.0
0.7270119599003819,40.0
0.6899172509127482,38.0
0.7413254783332475,39.0
0.7498137430010252,38.0
0.750252370614096,39.0
0.7560722462715956,40.0
0.7595798110343428,39.0
0.720071285189626,40.0
0.7745356099204415,40.0
0.725699840405186,39.0
0.7272841606050906,39.0
0.6932006355874911,38.0
0.7406433691032701,37.0
0.7197895835620809,36.0
0.7323489259243656,36.0
0.7521161130450693,37.0
0.7517162315661836,37.0
0.7214214671183488,37.0
0.754320430884226,38.0
0.7518667633326657,37.0
0.7191086985273754,38.0
0.7650158413602055,38.0
0.6894802832717324,37.0
0.7326372044094556,38.0
0.6697226142124175,38.0
0.7493055478132815,38.0
0.7350570844809772,38.0
0.7601761281558854,38.0
0.6844403361040543,38.0
0.7141840622282571,39.0
0.656967151225027,37.0
0.7713209765038753,37.0
0.7303898477620181,36.0
0.7215388250671411,37.0
0.6781788815812821,37.0
0.7124250847638405,39.0
0.7339260157770724,38.0
0.7617312217758689,39.0
0.7395968324660438,39.0
0.7407259887090683,39.0
0.7275155170213479,37.0
0.660576169896673,35.0
0.7246149873695207,37.0
0.7141944048903768,37.0
0.71288511752861,37.0
0.7375097174800942,37.0
0.690156943844352,38.0
0.6888139687316164,38.0
0.7123740287227172,38.0
0.7551615239059957,38.0
0.7488145957434438,38.0
0.6835748349985122,35.0
0.6779012832200517,35.0
0.7131445895306769,35.0
0.7212177113515046,35.0
0.7255981533421498,36.0
0.7358687576973026,37.0
0.7164220395397991,37.0
0.6919174215486388,37.0
0.7097708723570144,38.0
0.7320275888526808,37.0
0.6978105492358688,36.0
0.6850894274973847,37.0
0.748259970216409,39.0
0.687811281429008,39.0
0.7554978401410608,38.0
0.7050026986715041,37.0
0.743733883506605,37.0
0.7243137580420096,35.0
0.740897238858075,34.0
0.716382090917838,33.0
0.6540828273120045,33.0
0.7356747534137535,34.0
0.765617913835793,34.0
0.7638056339254615,34.0
0.6803700534759991,34.0
0.7326938231565179,35.0
0.7119098620936262,36.0
0.7250157888026711,36.0
0.7165883463612559,36.0
0.38120513513834275,36.0
0.01971301492969668,35.0
0.7194255176887414,35.0
0.6646491153420726,34.0
0.6950569000871729,35.0
0.6732782227688143,36.0
0.7264575501127886,35.0
0.6960596055820023,34.0
0.7600589665567052,35.0
0.7003046075003692,33.0
0.7537689926376281,32.0
0.7160245189409227,31.0
0.7205947208559995,32.0
0.710324327866573,35.0
0.7404099926680567,34.0
0.7147383634302713,34.0
