feat_0,BIS
0.8372692434663386,98.0
0.8194643351287203,97.0
0.865089288745252,97.0
0.8308400200351411,97.0
0.8358376758395,97.0
0.8256425520545897,97.0
0.8452846553698812,96.0
0.801237339269866,97.0
0.8237111624133708,97.0
0.8320209193609149,97.0
0.8281893950843163,97.0
0.8145737726687254,97.0
0.8106801081694428,97.0
0.8197458142170523,97.0
0.825024841448317,97.0
0.8256856451700744,97.0
0.8383379301042617,97.0
0.8066346681939501,97.0
0.8460677806529583,97.0
0.8581200505043826,97.0
0.8405512287349924,97.0
0.7994665119282999,98.0
0.8050297327000291,97.0
0.821798399245365,97.0
0.8135782773830462,97.0
0.8436328832113118,97.0
0.8236386566138055,97.0
0.8112134399022511,98.0
0.8056567404669598,97.0
0.8368727935132934,98.0
0.8371648101794295,98.0
0.8181645435265766,98.0
0.8293351626857696,98.0
0.8187895251922234,98.0
0.820359670340819,98.0
0.8272521507429021,98.0
0.84391638011415,98.0
0.815880692559501,97.0
0.8064745382665787,97.0
0.8019623229672613,95.0
0.7922053224820814,93.0
0.8021183796877343,93.0
0.8425316192217361,93.0
0.8266841921043993,93.0
0.8340820484311194,93.0
0.8153582053189332,93.0
0.7949012279459767,93.0
0.7993076700451203,92.0
0.8104351123742243,92.0
0.8189429942645379,92.0
0.811623273904129,92.0
0.688844704885052,94.0
0.7985024581501468,94.7
0.7788077867036222,97.0
0.8516949154718491,97.0
0.8737406033616683,97.0
0.8897017274927159,97.0
0.887512515363429,97.0
0.8740192688561285,97.0
0.8794775015037574,97.0
0.8770323785058446,98.0
0.8715331717351282,97.0
0.8839892807932123,97.0
0.8865675767402645,94.0
0.8695626800846067,91.0
0.8584823099592941,91.0
0.8780512036542885,89.0
0.8747695884651946,89.0
0.8711751600196904,88.0
0.8419006619844218,88.0
0.8362845584750207,87.0
0.8199791690261831,86.0
0.7804917060591406,87.0
0.7831404039217593,88.0
0.7734780248127123,88.0
0.7450556391200502,87.0
0.7842533071016288,87.0
0.7945834097249305,86.0
0.7823893111703752,86.0
0.7949372373980135,84.0
0.7738396031610162,84.0
0.7879650785891503,84.0
0.7874373097473107,84.0
0.7634292300363551,66.0
0.7808953346566507,61.0
0.8017411035382604,42.0
0.7764908155167775,35.0
0.7751913755709531,35.0
0.7728763354656359,34.0
0.760727242391559,31.0
0.7749783692858008,30.0
0.7934103078496825,28.0
0.8068698411165649,30.0
0.7914076231518852,30.0
0.803729225558614,26.0
0.7995861921568242,24.0
0.8171073558973555,25.0
0.8021828426377039,28.0
0.7907261538319031,30.0
0.8193191347185175,29.0
0.7989347077376263,31.0
0.7882839303909771,34.0
0.7832487497833381,38.0
0.7736073192573168,39.0
0.7902522822248949,39.0
0.7837120081302006,39.0
0.8015960427016968,34.0
0.7776419967650426,35.0
0.7992764069113822,37.0
0.7974445973218698,36.0
0.7837451829486509,35.0
0.7859308792861952,35.0
0.7960129423649769,35.0
0.8009983601158891,34.0
0.7805109959954487,35.0
0.7777164297886355,36.0
0.7873321714653875,38.0
0.7649866814106271,38.0
0.7767388271810053,38.0
0.7524825195166324,38.0
0.7684676861088644,35.0
0.7623593849271023,33.0
0.7766396876697685,33.0
0.7684185849695622,33.0
0.780074563772543,29.0
0.7633606356148401,29.0
0.7437608042700603,28.0
0.7832276130510191,31.0
0.8046397819689585,30.0
0.7835112476317377,30.0
0.7733059491742604,28.0
0.7846308762766644,28.0
0.7468955732938952,27.0
0.7709922558428717,28.0
0.768288157360396,26.0
0.7946745252892158,26.0
0.7752790450460527,26.0
0.7680512477704119,26.0
0.7363608824463759,26.0
0.7772022072043865,28.0
0.7553764672381958,27.0
0.77546855339175,30.0
0.7838080217633685,30.0
0.780292795741762,29.0
0.758557924546724,27.0
0.7695224568105762,29.0
0.7629115613877134,31.0
0.7633569641410403,33.0
0.7381172905720496,34.0
0.7693723713033461,33.0
0.7651872337369696,34.0
0.7716036559524742,35.0
0.7627674392352313,36.0
0.7750472426526179,34.0
0.7551177426782124,33.0
0.7682366238970537,33.0
0.7646573312943244,33.0
0.75553393452099,32.0
0.7509381340069474,31.0
0.7612309457095069,32.0
0.7680148440887052,32.0
0.7481058863559525,33.0
0.7721618327598384,33.0
0.7234150768935427,34.0
0.7603626173028409,36.0
0.767047832779127,35.0
0.7717480552724122,38.0
0.7666890525147504,38.0
0.7474123158036585,35.0
0.7747342979657013,34.0
0.6570066362596368,34.0
0.41051407252712563,32.0
0.4728501481720405,29.0
0.769452510286021,29.0
0.7549731713672737,30.0
0.760406729991757,30.0
0.7659295249737474,29.0
0.7796318740844325,30.0
0.7641822139253449,29.0
0.746504268097916,29.0
0.7696043185807474,29.0
0.75278918746389,31.0
0.7577261769787728,34.0
0.7572350610380724,37.0
0.763096351953243,37.0
0.7694156285604259,37.0
0.7564975758815358,38.0
0.7383584412290853,37.0
0.7480202337823301,38.0
0.7495324025602054,37.0
0.769821793118744,36.0
0.7650398406370148,36.0
0.7747901014225712,38.0
0.7685427800354928,38.0
0.7805218297573498,39.0
0.7290340394144726,40.0
0.7529501249050767,40.0
0.8117021379200934,39.0
0.7484828413766724,38.0
0.7654829788273313,36.0
0.7587948349260902,36.0
0.7546609774579996,36.0
0.7544547695146849,34.0
0.7515835679839155,34.0
0.747763361442038,34.0
0.7303178961837008,37.0
0.7627331588864091,39.0
0.749923494357474,39.0
0.7470682772992565,38.0
0.7410021478636233,38.0
0.7309804835899443,39.0
0.7436513852753983,39.0
0.7506777690458375,38.0
0.7361780465462898,38.0
0.7427623085999085,39.0
0.7470011999503247,39.0
0.7321894910841722,40.0
0.7600472914049388,39.0
0.7479955418302817,40.0
0.745389154576893,39.0
0.7579477333969107,40.0
0.7309531422155139,38.0
0.768816988896851,36.0
0.7434847736292903,38.0
0.7547987907288134,39.0
0.7691090687802284,39.0
0.7614342144392587,37.0
0.7564627508012686,35.0
0.739393050904555,36.0
0.7378174248201878,36.0
0.7477271880250637,34.0
0.7521948362741637,33.0
0.7213847075780884,33.0
0.7570166257379385,33.0
0.7648915963358232,33.0
0.758990044093324,33.0
0.7528032446294902,32.0
0.740178021827558,34.0
0.7398630065085853,34.0
0.7629848575283974,33.0
0.7494190531233013,32.0
0.7666259222112383,31.0
0.7548197903382325,29.0
0.7491542272531839,28.0
0.7606945289564035,28.0
0.752652304426677,28.0
0.7411651749188647,29.0
0.7635079101909801,30.0
0.772338231756144,31.0
0.7414034453358082,31.0
0.7869059367440057,31.0
0.7356783754562292,32.0
0.7268721820655563,31.0
0.7556343904346062,30.0
0.7381786015664429,29.0
0.7488778782850544,31.0
0.7611366885444573,30.0
0.7794661117296857,29.0
0.7546247704400089,29.0
0.7544226821649738,32.0
0.7421980607459945,31.0
0.780486942315756,31.0
0.7725160464505025,32.0
0.7705734528677471,33.0
0.743246286326162,33.0
0.7345557358829947,31.0
0.7304134250878918,29.0
0.7725752839280966,28.0
0.7539946256116651,28.0
0.7736486713590874,28.0
0.7581863251290639,27.0
0.7491542272531839,28.0
0.768720493786689,28.0
0.7543634800009877,30.0
0.7704525458130957,31.0
0.7517011441511509,30.0
0.7772233531548957,32.0
0.7512888092269687,31.0
0.7293688178194382,32.0
0.7639806410695996,32.0
0.7364707371043707,32.0
0.7614294065937222,31.0
0.7639864694657085,31.0
0.7715598420223249,33.0
0.7611597735231437,31.0
0.7311800179536048,29.0
0.7438355828539949,30.0
0.7396190363014273,29.0
0.7750170751649956,29.0
0.7670338767516997,29.0
0.4797759444677099,32.0
0.5909435805775817,31.0
0.7757094963530861,31.0
0.7732041695667684,32.0
0.7547464521942946,32.0
0.7409434389632147,31.0
0.7472847229215307,33.0
0.731115861332893,33.0
0.7559999358306334,32.0
0.743960962370974,34.0
0.7788909402554433,35.0
0.7597489720756315,35.0
0.7668366812319625,34.0
0.8189375818578317,35.0
0.8356172018317788,36.0
0.7577678614066415,35.0
0.7896094248000833,35.0
0.7598825894215089,33.0
0.7565399931313301,30.0
0.7776482277733203,32.0
0.7574517462805045,28.0
0.751093287382055,27.0
0.7765121962003554,26.0
0.7496123337002053,26.0
0.7448238222929985,26.0
0.7160765770482144,24.0
0.7384584914587818,25.0
0.740289308210549,25.0
0.767003130772839,26.0
0.757064842097158,27.0
0.7743873899138309,29.0
0.7457698610968632,28.0
0.7845481156732718,30.0
0.74095108013429,28.0
0.725796595950386,30.0
0.7830030732195996,29.0
0.7858860670461901,30.0
0.7506731596021632,30.0
0.7531710645996289,28.0
0.7678255288958047,30.0
0.7323735491825631,31.0
0.7488368038467746,33.0
0.7382879417325702,32.0
0.7341344736186921,32.0
0.7323102731580463,33.0
0.730308044797764,30.0
0.7367197487924565,29.0
0.7286659328322537,29.0
0.72160731559061,29.0
0.7596231536272084,28.0
0.7402600920122826,30.0
0.7572723606463716,31.0
0.728287178929728,32.0
0.7343035575134447,32.0
0.7431020176442997,31.0
0.7403455253298529,32.0
0.7194834949705953,30.0
0.7453188002910287,31.0
0.770302022374759,34.0
0.7434626715853732,35.0
0.7573839249596761,35.0
0.7706980066337666,34.0
0.7147865457165548,35.0
0.7655824421067389,34.0
0.7298692325551907,32.0
0.728125288006843,32.0
0.722006152188093,33.0
0.7216877633451136,31.0
0.7529402283185762,32.0
0.7617198997483817,33.0
0.7458524363929999,33.0
0.7569807068823596,31.0
0.7405089156431632,29.0
0.7594351979328902,29.0
0.7596869197502385,29.0
0.7159831410817802,30.0
0.7447345811619068,32.0
0.740314273185572,32.0
0.7340197613314711,32.0
0.7507457754118391,32.0
0.7419194332741622,32.0
0.732791242130368,31.0
0.7492835935662671,32.0
0.7308165250131727,33.0
0.7340089935164482,32.0
0.744741744672767,33.0
0.7501941275501058,34.0
0.756607123555159,33.0
0.7191419111919969,34.0
0.6933295165669544,36.0
0.7155697596386487,34.0
0.7403546701239675,35.0
0.7243578366795799,36.0
0.7363039101205785,36.0
0.7325631334521732,34.0
0.7224804892006028,32.0
0.743353142634332,31.0
0.7437609077260376,31.0
0.7681287889709294,31.0
0.7288953340740993,28.0
0.7457595209668562,30.0
0.770322828125487,28.0
0.7029985350343982,27.0
0.7400200877894537,29.0
0.7194673152148778,29.0
0.7693222056242703,28.0
0.758217992578606,29.0
0.7434595172502583,29.0
0.743296744649728,30.0
0.7104538058394849,29.0
0.7339722350034112,28.0
0.7475832213643145,31.0
0.7451939281643853,30.0
0.7396369808099739,30.0
