feat_0,BIS
0.5197653859219004,97.0
0.5695121519062546,97.0
0.4221443062030419,96.0
0.5982753150905677,97.0
0.48552223424887375,98.0
0.705057631544085,98.0
0.6527789091949164,97.0
0.717602818173001,97.0
0.649456460351611,97.0
0.6580558607486751,97.0
0.9521997564818524,97.0
0.5976481569788503,98.0
0.8559110549306472,98.0
0.6682883137408983,98.0
0.5521194903346862,98.0
0.5870497138618358,98.0
0.573894225901002,97.0
0.7774008480086045,97.0
1.1045503280125968,97.0
0.6037973720042498,97.0
0.5587320762892393,97.0
0.5033538682969877,97.0
0.7968248285451504,97.0
0.819132949455868,97.0
0.8112816130222337,97.0
0.8973397274038599,97.0
0.759592986062861,98.0
0.6656148052644039,98.0
0.8693266581431461,98.0
0.8022726133415401,98.0
0.7810609683366107,98.0
0.8401352389538572,98.0
0.9369417293716407,98.0
0.7359017837675037,98.0
0.9002443065165534,98.0
0.5794682083856485,98.0
0.7646531867624918,98.0
0.47865057738607597,98.0
0.6926978433247957,98.0
0.6990609810602125,98.0
0.8493611348468152,97.0
0.8467778666154118,97.0
0.8275372091903807,95.0
0.8891067685141999,94.0
1.3844695430952616,93.0
1.0825068666721736,92.0
1.2264293800291937,90.0
1.5283153579584587,90.0
1.4407644224177703,91.0
1.4954936530848826,91.0
1.226589362427182,92.0
1.3477037338174394,93.0
1.1436701969838055,90.0
0.7234550397836087,90.0
0.9465185305284063,90.0
0.8743332992243611,88.0
0.9280473092982762,88.0
0.9889207159956972,88.0
0.9125332972892845,87.0
0.8479610033188021,85.0
0.9508245502469329,81.0
0.9468836307756806,80.0
0.9495455038781236,74.0
0.9446373403235987,60.0
1.075023798391022,54.0
0.9946409377504509,50.0
0.9272914919190964,49.0
1.0378526268699895,46.0
1.0191159576992608,44.0
1.0581523506326207,42.0
0.9743819043498165,43.0
0.7688305350696286,45.0
0.7209063068759095,44.0
0.9336708485040718,41.0
0.752496874835058,44.0
0.8607158929684292,47.0
0.9631994279438816,48.0
1.0327557121089543,46.0
0.9167444376861315,48.0
0.8972980026773105,46.0
1.0097491789184538,44.0
0.9822822890743313,43.0
0.9943866616254111,42.0
0.9000211663034727,43.0
0.7193243079785295,40.0
0.5233752783250936,41.0
1.0199129669052416,43.0
0.9921482054967056,43.0
0.970989075210215,44.0
0.973641487753797,46.0
0.9749070274216686,44.0
0.9803650363689603,45.0
1.004282856442557,48.0
0.9739848172193216,49.0
0.954769605230804,50.0
0.9637050201591907,52.0
0.9838480446656406,54.0
0.8141690854444723,59.0
0.90781179350697,60.0
0.8748040155893302,62.0
0.7090920018219816,59.0
0.031220575777879574,62.0
0.03645218491956608,61.0
0.10700131876379114,60.0
0.9328554402020578,60.0
0.9207861487936392,58.0
0.9460410386792493,54.0
0.9101342534542443,53.0
0.7595291500541017,53.0
1.0731656230069455,53.0
1.0729883677897363,52.0
1.0837793157837834,58.0
1.0431897711103133,55.0
1.0385567216670082,53.0
0.9226489306166474,51.0
1.138790160782842,56.0
1.1206445088165506,60.0
1.1872124411993894,63.0
1.1348593506681182,62.0
1.1002803457688066,62.0
1.1297605242551487,61.0
1.2163953243244932,58.0
1.1354886857116928,57.0
1.143529097546787,57.0
1.0746511385460282,61.0
0.9068262897838595,62.0
0.8924800831804366,62.0
0.9641654300990644,64.0
0.788552151586674,67.0
0.803462289342455,65.0
0.9240085586611498,64.0
0.8486612964567809,64.0
0.8651623191843602,64.0
1.1200935210470377,62.0
1.0223452656576946,61.0
1.0637925235088816,61.0
1.092010359568008,60.0
1.1709068491058094,57.0
1.1342495951734075,57.0
1.1610477596089022,52.0
1.1223211333483485,56.0
1.0987864288513969,53.0
1.1081963306626588,56.0
1.0814760064251225,58.0
1.1118575154181303,61.0
1.149693381463352,61.0
1.1336511219290464,61.0
1.1464059194189116,62.0
1.0931856850588186,62.0
1.1036884416999704,63.0
1.0870179558871904,64.0
1.095858549713168,64.0
1.1218363384171657,66.0
1.1620537169913077,66.0
1.0767002738186529,66.0
1.0148459118218072,66.0
1.166874585577871,67.0
1.0960031552260876,67.0
1.1710486441218741,67.0
1.0741581778815872,67.0
1.1341217980591718,67.0
1.0850902633361357,67.0
1.0460697748801273,67.0
1.0898971734578744,67.0
1.1563813217504344,66.0
1.0839663236627317,66.0
0.9781039252590862,66.0
1.0923661721711568,65.0
1.0342669855777051,65.0
0.9737076304778662,64.0
1.0342754007603778,64.0
1.0595610239605442,65.0
1.0698408066836884,65.0
0.9683129667486593,66.0
1.0143804579053923,66.0
1.025465005805313,66.0
1.0225657228889269,65.0
0.987131336079035,64.0
1.0611490841455369,64.0
1.0889283622354298,64.0
0.674796609012471,63.0
1.0032015507662593,63.0
1.0375324159384838,66.0
1.0593832577426605,66.0
1.0125229011921355,66.0
0.9907990082644381,66.0
1.2435484365845346,65.0
1.0258147201374943,65.0
1.0773913331852243,65.0
1.0507580160035828,65.0
0.7719659192743987,65.0
0.9043391565823442,63.0
0.9471795100015304,62.0
0.9350961521496085,63.0
0.8748409013696912,63.0
1.0367258778559498,63.0
0.7188462459357153,63.0
0.4833072235252922,64.0
0.8820661885755039,64.0
0.9907409073743942,64.0
1.0480132605746517,63.0
0.9297914190930576,59.0
1.0074690809109372,58.0
1.0168108749485762,57.0
0.9651303434686226,56.0
0.9116619181973166,56.0
0.8985651449430363,54.0
1.05634056830629,55.0
1.007483561548932,51.0
1.0848280205292642,57.0
0.9836075838324528,57.0
0.9023414010674204,58.0
0.8074242753967115,58.0
0.8426336728270988,61.0
0.9661834319876871,62.0
0.49552563634659635,63.0
0.5907192183233966,63.0
