feat_0,BIS
0.6198114779835606,98.0
0.6068518487946055,97.0
0.6574665979825767,97.0
0.5407427338698825,97.0
0.6293951400842444,97.0
0.6171845366001163,97.0
0.6692442984268894,96.0
0.5366152473573491,97.0
0.5494697034240041,97.0
0.5069114395791723,97.0
0.6075551132194756,97.0
0.5267723571503926,97.0
0.4934690052395774,97.0
0.6120347015251135,97.0
0.5215240875329403,97.0
0.5340586175631508,97.0
0.7086007091511894,97.0
0.5275137800095147,97.0
0.671809810815791,97.0
1.1410349852346267,97.0
0.5758720284546355,97.0
0.5297346375701837,98.0
0.4585647555246828,97.0
0.4890002270213629,97.0
0.4774096777203991,97.0
0.4105148275464745,97.0
0.5299405712774199,97.0
0.47943285108118117,98.0
0.5813703682735638,97.0
0.6030018302006757,98.0
0.5884194859847329,98.0
0.5897357302819906,98.0
0.6617263356964544,98.0
1.0004781908067777,98.0
1.0568563843603873,98.0
1.010215261967243,98.0
0.8946735592047808,98.0
0.438951586374031,97.0
0.4218147379807804,97.0
0.4303644250819385,95.0
0.4212868792170137,93.0
0.412237796773939,93.0
0.5458348354396412,93.0
0.5080595713353637,93.0
0.6263019756520469,93.0
0.4772703359300974,93.0
0.525784050069872,93.0
0.5645658887694576,92.0
0.4760508245781332,92.0
0.5246047441796136,92.0
0.5097413849550039,92.0
0.11473226613026632,94.0
0.33477697508863047,94.7
0.3493618737121107,97.0
0.6334378870122266,97.0
1.0940701348791104,97.0
1.1857749915570435,97.0
1.1770407021679428,97.0
1.2285584154554945,97.0
1.242909151849565,97.0
1.2148069843353495,98.0
1.1974618559086911,97.0
1.2600245156851804,97.0
1.2015004349664578,94.0
1.194825912596543,91.0
1.1799903489334973,91.0
1.2680662713154591,89.0
1.1942338756832225,89.0
1.1797899121343107,88.0
1.0802760104143125,88.0
0.9432958569515919,87.0
0.9045845757049888,86.0
0.8129924688612928,87.0
0.6458500578555193,88.0
0.6587856825302079,88.0
0.6012124035896966,87.0
0.6647978016613116,87.0
0.7354571455127248,86.0
0.6723212459347252,86.0
0.5590505452937551,84.0
0.829094264642884,84.0
0.6485979447283348,84.0
0.8696555969980078,84.0
0.7713991055371974,66.0
0.8516950737271785,61.0
0.8295773182985386,42.0
0.7494088596620481,35.0
0.7837055813243525,35.0
0.8675170163231947,34.0
0.8127593499703862,31.0
0.7717063485051519,30.0
0.9284719456002812,28.0
0.607069402752415,30.0
0.7640020976723836,30.0
0.8001539958773058,26.0
0.8136450904041443,24.0
0.8980789570092935,25.0
0.9543719489970366,28.0
0.8791648498362199,30.0
0.7164467212520176,29.0
0.8759171466399831,31.0
0.835329588093539,34.0
0.8322746463967494,38.0
0.7660148496664814,39.0
0.779930872100441,39.0
0.869512844033137,39.0
0.8883338504828466,34.0
0.7071143838175789,35.0
0.7846634748119898,37.0
0.8028916408904587,36.0
0.8462971092792011,35.0
0.6653355351173573,35.0
0.848247525149286,35.0
0.9239284524825688,34.0
0.8133472818270926,35.0
0.83454453351189,36.0
0.7109564348627004,38.0
0.6135278603003083,38.0
0.8196121960649201,38.0
0.5859390548953649,38.0
0.8570349379061568,35.0
0.872337795136672,33.0
0.890436747034117,33.0
0.6403818801920962,33.0
0.8309314374413082,29.0
0.7746723019955226,29.0
0.6611808373810368,28.0
0.7470181222784809,31.0
0.6372977182766837,30.0
0.6503018043715998,30.0
0.7046896065544854,28.0
0.8744279521427369,28.0
0.7753062820698409,27.0
0.7583137123452217,28.0
0.78361843982047,26.0
0.8436150157040405,26.0
0.634701827764971,26.0
0.7951696576500518,26.0
0.7395604719674327,26.0
0.7461506439614709,28.0
0.8136239893939714,27.0
0.8471467122332896,30.0
0.7908056148154832,30.0
0.7852706968464438,29.0
0.7855069586323009,27.0
0.7926780809958642,29.0
0.8052445075268215,31.0
0.7690431079212114,33.0
0.7352028686770713,34.0
0.8093294149385892,33.0
0.8322696111848669,34.0
0.8511035390535984,35.0
0.7603211332832966,36.0
0.7726841980254622,34.0
0.7647160261678061,33.0
0.8594087320079709,33.0
0.7805657779734925,33.0
0.8332977791070513,32.0
0.8164252015032702,31.0
0.8020259667263545,32.0
0.7748563821050749,32.0
