feat_0,BIS
0.7878870113665255,98.0
0.9479930270561586,98.0
0.9821758411988895,98.0
1.0491484969892035,97.0
0.9796481970104965,97.0
1.181993897607161,97.0
0.9722522023799666,97.0
1.0949231353943039,97.0
0.9895187776309151,97.0
1.02481624350914,97.0
1.217589354317101,97.0
1.2050918008795788,95.0
1.103859867362554,93.0
1.0181354589994767,92.0
1.0047780367522199,92.0
1.2606788318202367,91.0
1.0966117164089875,89.0
1.1779062753716,89.0
1.1080709601610663,91.0
1.1950665242745953,91.0
1.3236320131405472,93.0
1.3025331698142089,93.0
1.222457619000039,93.0
1.1142586828525767,93.0
0.6440910235707511,93.0
1.1911418343891942,93.0
1.1803227355126504,93.0
1.140233531505507,87.0
1.1883685691298573,86.0
1.0888593948156113,86.0
1.1408409814671832,85.0
1.0313638572223083,83.0
0.9825645468357078,83.0
0.9467558455798861,82.0
0.7967009149844153,82.0
0.8220048021213869,83.0
0.7438267212666309,83.0
0.8089930040556025,83.0
0.7046534293514409,83.0
0.6760252563474163,80.0
0.9260787382403178,68.0
0.7623148063983276,48.0
0.7144682424557657,47.0
0.626157677803234,44.0
0.6541204215786722,43.0
0.7344400957387738,43.0
0.809126159510316,41.0
0.9060740806646627,41.0
0.8304907420708224,41.0
0.9139973551963966,40.0
0.893914275501614,39.0
0.7832687137096401,39.0
0.7834488072863628,42.0
0.8984788665566934,43.0
0.7941657900680757,47.0
0.8428250546064313,51.0
0.8283695606264891,57.0
0.9169549630510179,60.0
0.8009623083097523,59.0
0.8781069449039963,59.0
0.6877149296815662,55.0
0.9165066135718236,54.0
0.7741058612493815,54.0
0.5787895783115116,53.0
0.5862383501442184,53.0
0.8543520657117966,52.0
0.6912552028794855,52.0
0.7544967423954081,49.0
0.913770905446354,48.0
0.8668515560138408,46.0
0.929585703680771,45.0
0.9129425144604949,44.0
0.9654584207444782,44.0
0.8975025776267669,45.0
0.478756489004472,45.0
0.43859206640661913,45.0
0.6609562459666605,45.0
0.7710829085834316,46.0
0.8130472591966477,48.0
0.9551442030108227,49.0
0.9582662240917256,52.0
0.9501294961906236,52.0
1.0242735342292977,52.0
0.958248591929432,52.0
1.007002266886977,51.0
0.9235766017877377,51.0
0.8917614177614831,50.0
0.9516946465007355,49.0
1.0228263217088482,51.0
0.9463239994464125,54.0
0.9641235780900178,52.0
0.9122886513824261,52.0
1.052308548602407,51.0
1.0774267179687302,53.0
1.0131826541842865,54.0
0.8909605428254649,55.0
1.004517056790075,57.0
0.9590629765297717,54.0
1.0981234106334399,55.0
0.9052232675919107,55.0
1.0071684986104132,57.0
0.938524162761374,56.0
0.9810594290974473,57.0
0.8831709577159923,59.0
1.020941318172402,61.0
0.9522788913147361,60.0
0.06929671015610665,60.0
0.03399956984501517,60.0
0.04785872995712191,60.0
0.9707877569763015,59.0
0.8971162776931344,59.0
0.8321980539314527,60.0
0.9116798992460735,60.0
0.9071859648812358,60.0
1.0233888674305223,60.0
0.9914544236160702,60.0
0.9791205493531675,60.0
0.9082336693852379,60.0
0.8451667993782495,59.0
0.9423399796082319,60.0
0.8407303266401183,60.0
0.9828322236022848,59.0
0.978807322157245,59.0
0.9948073864948482,60.0
0.9891926198578219,60.0
0.917178240252801,59.0
0.956073400647732,59.0
0.8658635407746634,59.0
0.911350180663066,59.0
0.91056005716517,59.0
0.9028536201877645,60.0
0.9480069452536212,60.0
0.9424039659472939,60.0
0.8449565840112825,60.0
0.9059505036890104,60.0
0.7829472915103116,59.0
0.8494874824575714,59.0
1.0285896570242565,59.0
0.9364934391916745,58.0
1.0231808591094393,57.0
0.9530280270925943,57.0
0.9157378747736301,57.0
0.9651441891857963,57.0
0.9885789881717174,58.0
0.9782763830980044,58.0
1.095157201321804,59.0
0.988776314704258,60.0
0.9224480421193691,61.0
1.0266590403618883,62.0
0.8861640264706478,62.0
0.8754292046306832,63.0
0.9199739772904514,64.0
1.0265392212576425,64.0
0.8556742427507396,63.0
1.0005789483166803,62.0
0.9673322322278938,61.0
0.9814800828427047,60.0
0.9843974504681621,60.0
0.9415829247762831,59.0
0.8002734182394297,59.0
0.8463938126576623,58.0
0.626453062799068,57.0
0.8076778786377738,56.0
0.7443325554553322,54.0
0.830673436600704,51.0
0.8409677401473679,52.0
1.0389307144944926,53.0
1.0230465775076183,54.0
1.0378308164082508,53.0
1.025302624822672,53.0
1.0300334101491908,50.0
0.8919555683446233,49.0
0.8633014706956675,47.0
0.950496109911704,44.0
1.0297986447109866,44.0
1.01946016962771,50.0
0.9484181463455057,55.0
0.840935166599375,58.0
0.9522980506395764,57.0
0.9700496034734636,58.0
0.9469355454268952,56.0
1.0438040521731147,56.0
0.9437374958475893,55.0
0.9297494513662334,55.0
0.9423821535856437,56.0
0.888251511809762,55.0
0.8709834389500432,55.0
0.8941138008282059,53.0
0.9908113682396984,52.0
0.8788256141800543,51.0
0.7738660415616364,52.0
0.8129031154596555,52.0
0.9182156602837395,55.0
0.6008422304200003,56.0
0.7599987236055536,54.0
0.8229602674205446,54.0
0.7328094558599554,52.0
0.5667903639339154,50.0
0.8134484749130522,49.0
0.7347410778587823,47.0
0.74704178084572,47.0
0.5423709474236782,46.0
0.628214104278175,46.0
0.7598764257973749,46.0
0.8398036130396159,46.0
0.7671178158581906,46.0
0.7889333493726224,46.0
0.7060541289254567,44.0
0.8472572405281489,44.0
0.7468056880467902,43.0
0.8025957144154812,43.0
0.7544298348830007,42.0
0.7839950171983285,42.0
0.7240032452195746,40.0
0.8502585245732941,39.0
0.771091341455924,38.0
0.42527319870598124,37.0
0.2707615779954771,38.0
0.6615311751911989,38.0
0.7774329032779974,37.0
0.6896795585233177,37.0
0.827166125971714,37.0
0.7410267069804259,35.0
