feat_0,BIS
1.4070886601363704,97.0
1.2101515312071283,97.0
1.4077509461831512,97.0
1.137211835561803,98.0
1.4209985217070957,97.0
1.0651551673352886,97.0
1.3545708444277638,97.0
0.49206180543188904,97.0
0.4963597942273556,94.0
0.4651412627758276,93.0
0.4602431883215054,92.0
0.45085589450788366,92.0
0.4903411419718521,91.0
0.5890076919795711,94.0
0.6069884006048699,97.0
0.5379430441417308,98.0
0.4913191416250965,98.0
0.7176906646911684,98.0
1.071101393956617,98.0
1.3712728530197649,98.0
0.576815585926782,98.0
0.6107929315591515,98.0
0.44252863600377657,97.0
0.46696531036084216,97.0
0.4773513286583564,97.0
0.6022449871205355,98.0
0.5454134273063314,98.0
0.6930495767337979,97.0
0.9947067155239214,97.0
0.7853038494729383,97.0
0.6764981922174301,98.0
0.7399521370715345,98.0
0.7230403717579682,98.0
1.4860527632406024,98.0
0.5764893571114178,98.0
0.6371042618882398,98.0
0.9566128880289763,98.0
0.605584079418389,98.0
0.5896326663493408,98.0
0.6285417630782344,98.0
0.6762955084655554,98.0
0.46105818190910774,98.0
0.4761554325443955,98.0
0.5342396852905132,98.0
0.45798704109548666,98.0
0.5057031134569883,98.0
0.43707140055069105,98.0
0.5501628698588101,98.0
0.43577759776607494,98.0
0.4263948447595234,97.0
0.4210654988715147,98.0
0.4859393333266521,98.0
0.6856787277201774,98.0
0.38526068206226327,98.0
0.48174813190308297,98.0
0.5171613620908807,98.0
0.4904365601590148,98.0
0.5312475035219915,98.0
0.8237850726494695,98.0
0.6802205283169941,98.0
0.8556466515869608,98.0
0.5559119041246108,98.0
0.4576879484521399,98.0
0.4503145440152012,98.0
0.5540250263159469,98.0
0.9995033750757948,98.0
1.1984326239503205,98.0
1.0763649882472544,98.0
0.7202662927471499,98.0
0.6231950763855336,98.0
0.7663380019309428,98.0
0.7897033370595726,98.0
0.864451734880975,97.0
0.7278339958646333,95.0
0.7884984669536622,95.0
0.7972617842048664,94.0
0.784506263334592,93.0
0.7494036432313051,92.0
0.7792397287497722,89.0
0.7354521430320062,90.0
0.7616114473107841,85.0
0.6886776056155828,78.0
0.7536215568612676,73.0
0.7256519975383873,63.0
0.8880060180355731,54.0
0.8401068181633572,51.0
0.8089722319929266,47.0
0.9592358441184188,46.0
0.8407280376794323,44.0
0.8686933234254021,43.0
0.9517477309782407,43.0
0.988202262850594,46.0
0.9456362193215098,47.0
0.935268706052444,46.0
0.9802155678129633,46.0
0.9139607468387043,44.0
0.7525235425762938,41.0
1.0900285449767182,40.0
0.949168929050966,41.0
0.9606777925589064,41.0
0.9448118607167343,40.0
1.2836740628197634,38.0
1.2617506049927474,38.0
1.2707780748977882,37.0
0.1002182443558497,33.0
0.03495475367792403,32.0
0.9220728726069393,32.0
1.0228360138703334,34.0
0.9215637168909674,36.0
0.9461809637249641,53.0
1.134178464844255,58.0
1.0286493281802631,58.0
0.8847718114451291,59.0
0.9524861772605501,61.0
1.008938237447641,61.0
0.9181402374875064,61.0
0.9559496571291027,61.0
0.865055678039518,53.0
0.743308146863156,44.0
0.7024218412792185,40.0
0.9492047757279262,40.0
0.9247123134558334,38.0
0.6058804083448179,41.0
0.6774325126906648,53.0
0.609832759707861,53.0
0.7864941978883948,53.0
0.6722514567926213,50.0
0.9427766884759319,50.0
0.9333340748331231,51.0
0.8116577535347057,49.0
0.8021913793090423,51.0
0.7746474626716504,49.0
0.898921274691921,49.0
0.8379329123052772,48.0
0.8941698337907978,48.0
0.960674451033266,53.0
0.642079194765652,50.0
0.8654602711540456,55.0
0.822203079174485,52.0
0.9055998405752099,49.0
0.9476832809445631,47.0
0.9256884943329263,47.0
0.8836877492721792,46.0
0.861741737140278,47.0
0.9091172978853087,48.0
0.8593825996022756,48.0
0.8454396713597028,49.0
0.9810311712355319,49.0
0.820196640310206,47.0
0.9592377100833582,46.0
0.9362037753606152,48.0
0.9601090161170308,50.0
0.894099545162134,48.0
0.962422645599705,49.0
0.8570490282350075,50.0
0.8524464141660597,49.0
0.8789224535281313,47.0
0.8336124073019493,47.0
0.8713781751933323,46.0
0.9378878863454997,47.0
0.8341491428330867,49.0
0.937464703566263,49.0
0.8183839729671374,51.0
0.9427773350787293,50.0
0.8564849401035485,49.0
0.7741014568456294,51.0
0.7711175746816905,47.0
0.8410442868521116,47.0
