feat_0,feat_1,BIS
0.5573442322417517,0.8312306841689843,88.0
0.5517650360017212,0.7699456619515314,88.0
0.5440674304180928,0.8195798677041778,88.0
0.8588152514386063,0.8584706055060668,88.0
0.8275810130695591,0.8282590993097803,89.0
1.00588864962182,0.8416799672716073,89.0
1.0363284294539028,0.8317945168107035,90.0
1.089803524391792,0.8613248907478928,92.0
0.9053412299614472,0.8464521435668276,92.0
0.5594019644046488,0.8340056862421926,93.0
0.9093057242506588,0.8617452435005263,96.0
0.8195099375760244,0.8197647157571143,95.0
0.736670242132317,0.8683445487526077,94.0
0.6056295949812833,0.839508980030305,94.0
0.7812305125967498,0.8696092056549384,93.0
0.5759016956572505,0.8230844526975779,93.0
0.5485965935380337,0.8154417454112483,92.0
0.5632349987878125,0.8210205165445487,91.0
0.8584291088310425,0.8102310295942363,93.0
1.0060267389890893,0.8145020054121894,93.0
0.7899777634228085,0.8033032329632915,93.0
0.5936663881178754,0.797740837051545,92.0
0.4800749485322475,0.7952768206750943,92.0
0.4885213592753592,0.7577372935057952,91.0
0.7516202912091958,0.7992649015706218,91.0
0.5146712466089336,0.8224498332631655,91.0
0.6831281663858078,0.8340389178544512,93.0
0.5344020031690726,0.7772389608929674,93.0
0.47376319576201453,0.8291818320509486,92.0
0.5114914000578157,0.8009669373539169,94.0
0.4863895363508157,0.8121471809998332,93.0
0.5555533456018948,0.8144502080075144,92.0
0.421051924345877,0.7744797233982349,90.0
0.6509011961920326,0.8575062483394288,93.0
0.5732154928280782,0.8372700309019541,94.0
0.549705365332755,0.8288593052738914,93.0
0.6758042245164133,0.8250859007015626,91.0
0.5639389918962685,0.8067258811610375,90.0
0.8662111667021937,0.8346520101717654,93.0
0.6119056977884259,0.8274650903984464,94.0
0.5973063857204024,0.7896862543096617,96.0
0.556686714648265,0.8157914138801982,97.0
0.5681953943586242,0.7989158505108824,97.0
1.0954220922068343,0.834172329962949,97.0
0.7538685176000404,0.8821403341772218,97.0
1.051272909035736,0.8806720924126161,97.0
1.2103085360450825,0.8706811119895425,98.0
1.171911057173066,0.867735187887588,98.0
1.0057294624730484,0.8465990620143162,98.0
0.7953080733003697,0.8321563305638043,98.0
0.059728592907874134,0.6176849264133224,98.0
0.10010441964402017,0.5725132915175061,98.0
0.5104536087081941,0.7466477818326362,98.0
0.7293789646254374,0.7799762550080519,97.0
0.8683153252153386,0.8051983278543652,97.0
0.8883992807134486,0.8042896475652576,96.0
0.8799071010995729,0.8111984970229315,95.0
0.88400456586578,0.794981929773182,94.0
0.9605800058399785,0.8116984310794361,92.0
0.9306318210700395,0.8052503114072344,84.0
1.0609188713062774,0.8259974376114303,80.0
0.9706933010909111,0.8234825672200423,71.0
0.819778452802828,0.7931088649511528,60.0
0.9139240086455644,0.8032882487549309,55.0
0.9252056233202572,0.8081027164129884,54.0
0.9235564003712957,0.7971613095215252,56.0
0.9812304590455927,0.8146075332751923,55.0
0.9608586707188129,0.7964625719391343,55.0
1.058772324250378,0.8177595811435503,56.0
1.0258101070289039,0.7978831115922591,56.0
1.0241462659421643,0.8275623925565405,54.0
1.0265199370785671,0.810318122038565,56.0
1.0565855100715913,0.8133503363905534,56.0
0.9812398414537373,0.8336604367483241,59.0
1.0219999459728921,0.8133750939777296,59.0
0.9527592695413194,0.8096833743957874,61.0
0.9604097998537102,0.8181645435265766,66.0
1.0246641090278028,0.8217185986276175,66.0
0.9871846452213209,0.8017246674723643,66.0
0.9849367276147039,0.8132218806335314,65.0
1.0285367451605882,0.8042805283476983,65.0
