feat_0,feat_1,BIS
0.483183251345314,0.6098634514004897,98.0
0.32596688069344,0.5252841578414533,98.0
0.5533377480389828,0.6568999615884699,98.0
0.7398285025515963,0.7737759990628921,98.0
0.6469381418777325,0.6922453130870734,98.0
0.8151244114727962,0.8389824577289939,98.0
0.6209945317496848,0.7067344955370549,98.0
0.7333994618934607,0.7659314529971422,98.0
0.5445098971477268,0.6513265534510024,98.0
0.883716206783917,0.8675165447750177,98.0
0.4763843669524634,0.5676252657749079,98.0
0.5156555745366718,0.6136176807293356,98.0
0.490204302055977,0.5932212587378096,98.0
0.4886729777426044,0.5586990688099758,97.0
0.3979660103476254,0.49602664948325215,97.0
0.6640248213149633,0.6970833826088318,97.0
0.8357564612749049,0.8198355221379168,97.0
0.4881959139971988,0.5588626860843968,98.0
0.7060090942023531,0.7267333707620471,97.0
0.645134762647957,0.6826312601298805,97.0
0.45100493171032074,0.5599033105316029,97.0
0.710772931172989,0.7568903881459663,97.0
0.79058261627915,0.776522189564838,97.0
0.4801326110004987,0.5381639559020561,97.0
0.3453780550279494,0.497007132394208,97.0
0.30244688272234815,0.4402076871237246,97.0
0.4760697685633089,0.5667724031200785,97.0
0.4829751383842915,0.5565529735801067,97.0
0.9378223500916087,0.8973017752671812,97.0
0.8024817835215501,0.8259934038046328,95.0
1.0496865527245134,0.9772755721564863,95.0
0.5316205330305018,0.5883174010199443,91.0
0.8304245210047254,0.8315046118177176,92.0
0.7658342096102384,0.7413472117959792,95.0
0.9658375355914006,0.9211071709511822,93.0
0.9324168739954929,0.9071988972434903,91.0
0.7203476863323897,0.7460132156281039,93.0
0.8671733766370946,0.8364931728337308,95.0
0.8864314686983288,0.8442750832621164,94.0
0.8195845877988502,0.8217986624279101,94.0
1.1786549963416462,1.0696859096387277,96.0
1.0905267695970893,1.012128837835231,95.0
1.2377722405089064,1.1004640614958934,97.0
1.1667852980598383,1.1084297431632417,97.0
1.2694800316078485,1.1177558735672752,94.0
1.2331796287591528,1.1035173834701277,95.0
1.1792339894362218,1.0525895849786053,94.0
0.8714362492392657,0.8481736574571843,94.0
0.6671675282797987,0.7122188267903518,93.0
0.46527669072285066,0.6666357252711754,91.0
0.7032507064881914,0.6931551812318375,88.0
0.7051290211550079,0.7198692643689024,87.0
0.7697942992323435,0.8060594561534025,87.0
0.8000981682918173,0.7700823666693419,87.0
0.6903686291752212,0.719377234858531,87.0
0.6333331286184818,0.692162696441228,87.0
0.6911245943319232,0.7322850836086574,86.0
0.588659004894538,0.6379994040970889,86.0
0.6514181048874579,0.6887015140734287,83.0
0.6923450057319572,0.7156718315281201,57.0
0.6034451176710545,0.6273507538470269,45.0
0.5484003477077206,0.6033491374030384,42.0
0.5827226881956262,0.6513100282702555,42.0
1.2039728043259361,1.1601265044827307,37.0
0.6906565192474935,0.7136387447893782,35.0
1.3322271398496148,1.1530241012804807,36.0
1.1616549752512904,1.1186619074470214,36.0
0.885884755046769,0.9160297543745979,37.0
1.121519049413554,1.037467836907962,37.0
0.8085561997781523,0.8416101373542371,37.0
0.8256080391712822,0.8441920482173968,35.0
0.8309040506115272,0.859760890339456,37.0
0.9371577552261214,0.9550709280027667,39.0
0.873145593977129,0.8476360598784991,50.0
0.8600980351541654,0.8844712598584463,49.0
0.9143392491378167,0.9085077905748968,55.0
0.6850876205044745,0.7332320231039051,76.0
0.7198750285780974,0.7266523288935192,83.0
0.8720150101452512,0.8726310026724482,83.0
0.6650176058535211,0.6922692385053457,83.0
0.7466539905599097,0.7403633043167153,83.0
0.7147165542314472,0.7160284839300206,82.0
0.7635324867114216,0.770536987604661,82.0
0.8672831527674606,0.8326786819949783,70.0
0.7483442177904218,0.7575148380387899,65.0
0.6488045378646775,0.6896418796461541,63.0
0.8323527155011209,0.8501764627303232,57.0
