feat_0,feat_1,BIS
0.7257143847247682,0.8228540604227469,44.135508637236086
0.8670803113421605,0.7978383180104852,44.135508637236086
0.7391066406073032,0.7933893876591834,44.135508637236086
0.8707529714422922,0.8043334951681741,44.135508637236086
0.8763349132417491,0.807217870318335,44.135508637236086
0.7888820789945662,0.7992643201641813,44.135508637236086
0.8874501970775718,0.7932707358295841,44.135508637236086
0.7604234100516564,0.7813711825570963,44.135508637236086
0.5008416523995494,0.7897098531133387,44.135508637236086
0.634692662257707,0.7898199082761125,44.135508637236086
0.9063781757534729,0.80472212037571,44.135508637236086
1.0467078273693189,0.7960785851880334,44.135508637236086
0.8785606126085317,0.7816104947387059,44.135508637236086
0.8888299128547027,0.8078808163044792,44.135508637236086
0.9362800830995487,0.7646387822091343,44.135508637236086
0.8802205603322715,0.8116915059865432,44.135508637236086
0.8043919496045216,0.7777944477651402,44.135508637236086
0.7898832603175843,0.7836725243962634,44.135508637236086
0.8323060500501963,0.7528277295400236,52.1129238643634
0.43999386908299176,0.8250304953921582,58.950708344758254
1.2217655303239185,0.8706338195053159,64.93376976510373
0.04984117949793084,0.5768485961598977,70.25204658318862
0.6075473643561089,0.8236963493715548,75.03849571946502
0.6713111600325619,0.8292660729042993,92.0
0.953379381762906,0.7848138491549316,92.0
0.9919754793858648,0.8260203090561858,92.0
0.8332557413177151,0.7891839852256725,92.0
0.8765164063863436,0.8041626364847824,92.0
0.8578649975145712,0.8128269876262922,92.0
0.8623176681294891,0.8010341339729843,92.0
0.8991674700696043,0.8056747765667998,91.0
0.911686217901081,0.7725990927829742,91.0
0.9437020189828328,0.8091390888743463,91.0
0.9023388197314101,0.7879168132171944,91.0
0.9298269578330217,0.7902522822248949,91.0
0.920799502511432,0.7845350203601874,90.0
1.0150722764339388,0.8221062465592718,91.0
0.9000312012430577,0.7901770111610112,91.0
0.9223733854476378,0.777007897427657,92.0
0.9575225207806554,0.8071756529099804,92.0
0.8020028266295557,0.764990194598972,92.0
0.9470890888896174,0.8074136822959738,93.0
0.883131195140273,0.8024169108671125,92.0
0.7562623330978484,0.780326040978939,92.0
0.7848950550405605,0.7801823680573956,91.0
0.7626449750568668,0.7891009273406142,89.0
0.8940669110127996,0.786413499297655,88.0
0.732262079205959,0.7482439348819756,84.0
0.842560325737411,0.8054460433098548,80.0
0.6013811912288146,0.7760958674028757,66.0
0.6093636081260301,0.7972287150464041,64.0
0.7341126625432295,0.7791325617310563,62.0
0.7705027084241102,0.8003575210824645,61.0
0.6980190600198174,0.7865806564785995,53.0
0.6316644054957055,0.7557840950431753,46.0
0.6394412074783259,0.7521580068568813,45.0
0.6101113023392505,0.773743717560477,45.0
0.5578178481661165,0.7263256537555227,44.0
0.6166162234894128,0.7703987737929195,45.0
0.5308820564749314,0.7411176716822173,44.0
0.5669428408298234,0.7522114287845948,42.0
0.5568351726588192,0.7593219906529914,42.0
0.5681793215005206,0.77627696963732,41.0
0.6758468079427078,0.7883623158335171,40.0
0.6466490921048891,0.8157254162471937,40.0
0.5387494590554999,0.7853836980774226,41.0
0.5213360609751184,0.7853731497312356,39.0
0.6211522053472296,0.7767871365749982,40.0
0.7380352088885166,0.797970901205772,40.0
0.7437663143251837,0.7917447070052526,41.0
0.39001589618572174,0.7683935674556327,41.0
0.6972421903774108,0.7763838249027618,41.0
0.6254290065049944,0.7945676863690871,42.0
0.7328059784851647,0.7922359199462919,42.0
0.6613636832962897,0.798791604699552,42.0
0.6299057130371774,0.7976785877510153,44.0
0.7092109865692835,0.7883623158335172,45.0
0.402207776237858,0.7924969290519925,45.0
0.4449661510330289,0.7553220037955689,45.0
0.477679972937841,0.8025860363148773,45.0
0.6922765638181334,0.8075352408174092,45.0
0.608036527879668,0.7668491125084408,44.0
0.3227228453588386,0.7331241446095812,44.0
0.33342430162761444,0.7958253030173976,44.0
0.33652402795394504,0.781301795845481,44.0
0.4842619113286375,0.7573646108810517,44.0
0.23840557487810743,0.7296525445108993,44.0
0.2755183887223709,0.7052033700778964,44.0
0.21360942924589593,0.7176957873693106,44.0
0.2316652269146319,0.786485847224715,44.0
0.6811802359729913,0.7876396559440283,44.0
0.5127358440221099,0.8003261998623148,43.0
0.5783687870725522,0.7592989106849335,45.0
0.6277495334171446,0.7547572065410946,45.0
0.5729237755967915,0.7956034251605387,45.0
0.5653250545448342,0.7642748413935461,45.0
0.6626768238295762,0.798880166326888,45.0
0.5400470661993595,0.7867100184452173,45.0
0.6364335168656657,0.7579667519201395,42.0
0.6133262940389734,0.770949023001306,43.0
0.3892287682465444,0.7814891398701492,42.0
0.5587360998747057,0.7465001384896233,42.0
0.5587795914896144,0.7627428925202526,42.0
0.4973448850418684,0.7609015708525327,42.0
0.5394134645835736,0.7703005924082943,41.0
0.5120112430421632,0.7472709822975634,42.0
0.5884694918320298,0.7885274526909689,41.0
0.5626004445224667,0.7607532016141149,41.0
0.6436028116636092,0.7752397610162974,41.0
0.4898142425982609,0.7942816989921998,41.0
0.4480749296312761,0.7763135088133247,41.0
0.5000151696066415,0.7516207326735077,40.0
0.5002277821716145,0.8036645880159543,39.0
0.6102219495097009,0.7777874012503975,38.0
0.5938523211538408,0.7795615029677729,38.0
0.5210695992403999,0.793965339168674,37.0
0.6624171211344275,0.7866483415560156,37.0
0.6190504544068645,0.7664142342970546,37.0
0.6494340085526367,0.7774583623807547,38.0
0.6678828642443408,0.8096351133025098,38.0
0.6311838531595574,0.7662726592572834,38.0
0.2670768956251105,0.7693119476213632,39.0
0.27923758561326234,0.7965750576818059,40.0
0.44101255310987775,0.793125526260262,40.0
0.5374690832981109,0.7615594440977345,40.0
0.4351199156288152,0.8379716307790949,40.0
0.622925480498147,0.7808774081528798,40.0
0.5196783479205286,0.7614781108444354,40.0
0.5899598145860947,0.7882301671497215,40.0
0.5303109884937837,0.784847654052907,40.0
0.4031283051643552,0.7916598771834429,41.0
0.5301431158970332,0.808513450571462,40.0
0.5547549083677847,0.7611523574002339,41.0
0.6378283859360151,0.7719471998812683,40.0
0.5591847534459905,0.7808807744107933,39.0
0.7442751538108121,0.7928276653601222,38.0
0.5344134460239865,0.7749903409631904,36.0
0.4245107871511495,0.7697766518594017,40.0
0.40176089375194923,0.8042251596339022,40.0
0.40315333698015166,0.8012062374849824,41.0
0.16176453469799415,0.7489865560875277,41.0
0.058731797853881995,0.7223939300501402,41.0
0.018386855903268332,0.6305469245458709,41.0
0.5406164200909779,0.7736658470512586,40.0
0.4885554821888568,0.7230837710154899,41.0
0.731536311524093,0.7438744036394443,41.0
0.27590350861308466,0.8365921547292894,42.0
0.3442873034071265,0.7550317279514129,41.0
0.4734097325542176,0.7956719894071841,41.0
0.27319086853256935,0.7836759971264131,41.0
0.32792594522842333,0.7825686921958864,41.0
0.722601054169607,0.7678487678672435,43.0
0.528501134924713,0.7839148424411694,44.0
0.7133456370714056,0.7630499625844822,44.0
0.6067233078240236,0.7474535013598573,43.0
0.40145550034087996,0.784232232806232,44.0
0.5348017283592712,0.7493814645835597,43.0
0.32725768533754246,0.8063090434332344,43.0
0.294485046315537,0.7940498077297268,43.0
0.5169008966063136,0.7364818018622007,43.0
0.4825741824039908,0.7622557671091547,44.0
0.7722416433635518,0.7546312817707138,44.0
0.8435905747271534,0.7574549329618392,44.0
0.8699080186692028,0.7563756989813226,44.0
0.8021252629500849,0.7386709352819034,44.0
0.5476671667438291,0.7521036041284759,44.0
0.8529532059911766,0.7510660422837241,44.0
0.7446381549042905,0.7415342695005767,44.0
0.7596080538851843,0.7349545358974889,44.0
0.5406496231955322,0.7433211444231603,45.0
0.6663049352720123,0.7582388821185524,45.0
0.8251463596761887,0.7565112570010252,44.0
0.7646828100437796,0.7541608290980243,44.0
0.837065964400266,0.7439427590555158,44.0
0.8311789558113925,0.7420651039203022,45.0
0.7300570798409104,0.7343000663704496,44.0
0.8021875531761722,0.7360900886776234,46.0
0.9578765812556924,0.79481671391599,46.0
0.9007562491933719,0.7646097046263464,45.0
0.7826495838212018,0.7600245012122456,44.0
0.6225220103732296,0.7334824056867733,44.0
0.6576002176004996,0.7505636477872071,43.0
0.7827593392496325,0.7233962265318687,45.0
0.8421890674559246,0.7369365717500517,47.0
0.8009260770820532,0.731701421161619,48.0
0.7883537745692428,0.7221801411538753,50.0
0.8345003309234399,0.7473364493353566,56.0
0.8445096548275403,0.7370929759302269,62.0
0.83457452026916,0.7397337092658314,62.0
0.8609785680216735,0.7566270254972264,62.0
0.853031615568918,0.768150557714387,65.0
0.7975638547130652,0.7311226295108507,65.0
0.81552282861201,0.7329940475750722,64.0
0.8316517356199375,0.729147071181719,58.0
0.8135632814953465,0.7782256664805365,57.0
0.8379841049923801,0.7549449395196446,58.0
0.8961755259542832,0.7500827481864267,62.0
0.8014055911633835,0.7418913972334468,63.0
0.8698217283389509,0.7652347270519719,63.0
0.8172444476570795,0.775547157101035,63.0
0.8646476648352597,0.7343055660465903,63.0
0.7945815035024905,0.7422049083947607,60.0
0.8168677336597601,0.770257899214415,56.0
0.7806721432915092,0.7365543206636177,54.0
0.796338382256934,0.7395814157799542,54.0
0.8079716341765836,0.7544025243447118,53.0
0.7647532444673346,0.7193203592693729,54.0
0.8171722045389737,0.7454300316724737,60.0
0.8779777554491738,0.7375677518036089,64.0
0.7830819256787098,0.7439551924945251,63.0
0.8238443719485927,0.734567841544449,64.0
0.7651638929691114,0.7720645847494728,64.0
0.8220991986242939,0.7512772851807971,65.0
0.8132274661768449,0.7451439624770458,61.0
0.7831251923093278,0.7409579277853776,58.0
0.7894940218470758,0.7397647811888183,58.0
0.8843263028690862,0.766945377102267,57.0
0.8342360825214556,0.7626336724543473,57.0
0.7296317948813812,0.7633326615277435,57.0
0.7931053179813544,0.7848610148503806,59.0
0.6443659994619154,0.7823626395884957,60.0
0.6281658257457945,0.7863238130736195,56.0
0.39929586438018305,0.7749744005437149,59.0
0.37422806834035605,0.8008485532934293,57.0
0.3316239254032114,0.8115592717311144,57.0
0.40032675688173674,0.829743880738829,56.0
0.2656781995094242,0.7875555103073357,52.0
0.8458360855325544,0.7677162576566408,53.0
0.7549163839487119,0.745598544466125,52.0
0.3857490514727171,0.77652644959521,53.0
0.5674341208386816,0.763487177718287,53.0
