feat_0,BIS
0.8365654637986516,74.0
0.779574608144418,80.0
0.8321785791203777,97.0
0.8223451412377961,97.0
0.8104900678951827,97.0
0.8001485010047168,97.0
0.8382810500040148,97.0
0.8132419658943272,97.0
0.8306978030718989,96.0
0.8087534691064261,95.0
0.8093989343274454,95.0
0.8445194132906131,95.0
0.8601148677483764,94.0
0.838532945160847,95.0
0.8523329829303382,95.0
0.8521397575625256,95.0
0.8961178111841066,95.0
0.8498872934845502,95.0
0.8408286602842892,95.0
0.8459479403484192,95.0
0.8456500078836813,95.0
0.8357941135189393,95.0
0.8587214101274753,86.0
0.8468739084218226,83.0
0.834823024454204,82.0
0.8233098121042043,82.0
0.825247395638041,83.0
0.8262833351471868,83.0
0.8441944693449245,84.0
0.8439242542796145,85.0
0.8276567225256058,85.0
0.8329996932504009,86.0
0.8231946069890226,86.0
0.8525257498902384,86.0
0.8356223616880946,85.0
0.8278682224677867,85.0
0.8548902933101907,83.0
0.8298935375979384,83.0
0.8419632765744411,83.0
0.8262008760761853,83.0
0.838930034370186,84.0
0.8276014485910395,85.0
0.8303511062959802,84.0
0.8350177443466045,83.0
0.8168316314107836,84.0
0.8100409859398193,83.0
0.8234647872817334,83.0
0.8022515995846045,84.0
0.8770061222747259,84.0
0.8779231548935857,85.0
0.8887579616467407,85.0
0.9024742015311882,84.0
0.9020766828225372,83.0
0.8861361232820126,83.0
0.9002488444738471,83.0
0.8990792375935425,83.0
0.9081841073807461,83.0
0.905981482389816,83.0
0.9004771520198585,83.0
0.8964990208064216,82.0
0.8842815615211623,82.0
0.8913827813578501,82.0
0.8906590179171393,83.83333333333333
0.8843308975808523,84.4047619047619
0.8580730625815322,84.4047619047619
0.881486826363566,84.73809523809524
0.8643055044361828,84.93809523809523
0.8331646108734416,91.0
0.8053738372308832,87.0
0.7580051453933924,83.0
0.7640355066772004,85.0
0.76797350664602,84.0
0.7629513765074757,82.0
0.7668930215481958,80.0
0.761483319101032,81.0
0.7495149343069532,80.0
0.7660028913255348,71.0
0.7512287949164959,62.0
0.7612900377977134,60.0
0.7473836669878355,51.0
0.755226612685982,49.0
0.745601922101232,49.0
0.757970237114803,50.0
0.7474651462866952,51.0
0.7248556385028208,50.0
0.7381567630641016,49.0
0.7400295158964265,49.0
0.7719668462791847,52.0
0.739393081055278,51.0
0.7516040994074699,50.0
0.7547881106451793,49.0
0.7758126535804224,48.0
0.7612995844499525,48.0
0.7618476789151664,50.0
0.7820465746476764,49.0
0.752371436540031,49.0
0.7307906532426409,51.0
0.7522328411601708,51.0
0.7599969641158931,50.0
0.7383520939361559,52.0
0.7557649810139774,52.0
0.7567421425324959,50.0
0.7548753369807317,48.0
0.7546310006718012,47.0
0.7807317751258884,47.0
0.8097786609451915,49.0
0.7685409894662425,49.0
0.7454781654531598,48.0
0.749067147943993,51.0
0.7643988994658163,52.0
0.78198803052274,53.0
0.7576705545663628,54.0
0.7596860393326961,54.0
0.741919620889036,54.0
0.7371261647553449,54.0
0.7532079570732676,54.0
0.7727228757600968,55.0
0.753490939136214,55.0
0.7621038285492887,56.0
0.7532616172389991,57.0
0.7631803868445353,57.0
0.7344983474402408,56.0
0.7545370970509434,56.0
0.7374613272782874,57.0
0.751278436188209,57.0
0.7600765000361797,56.0
0.7726213786602679,56.0
0.7817585384984765,56.0
0.7484618613901354,56.0
0.7786160070109965,55.0
0.7475042192763774,55.0
0.7729674494919999,55.0
0.7568774991256655,55.0
0.7702971961850773,56.0
0.7658474062332985,56.0
0.7775017037578746,57.0
0.7702230719776936,58.0
0.7707826962677257,58.0
0.7782034423198025,57.0
0.7654814630088204,57.0
0.8010987229662261,58.0
0.7668279899677042,57.0
0.7861854316124314,57.0
0.7785685770963567,55.0
