feat_0,BIS
0.8636949441052942,87.0
0.886772302982232,91.0
0.8849382704024197,89.0
0.8596785428653728,79.0
0.8670758280771524,85.0
0.8464008582520848,90.0
0.856760252323183,92.0
0.8622014526537376,95.0
0.8591563930138295,94.0
0.85264535740065,92.0
0.8545800260900711,93.0
0.8842320188441065,94.0
0.8724395568511983,94.0
0.8629708870825323,95.0
0.8770012530791409,96.0
0.8717481568697656,97.0
0.8559232071710922,97.0
0.8775488989945811,97.0
0.8155919492511213,97.0
0.8128243558722411,98.0
0.8097016516267433,98.0
0.8055205665088186,98.0
0.8347060852100863,98.0
0.8343758175440974,98.0
0.7604081198015287,98.0
0.8188875045739661,98.0
0.8130897413470012,97.0
0.8456771193673799,97.0
0.8707066964853232,97.0
0.8521770301700983,97.0
0.856894485515393,97.0
0.850555111721733,97.0
0.8567727972537269,97.0
0.8314452231237848,97.0
0.8611593013277022,97.0
0.8823969891878063,97.0
0.8941246834886836,97.0
0.8779562664327166,97.0
0.8877348742362835,97.0
0.8763969980278997,97.0
0.8702881283497627,97.0
0.8862989680312688,97.0
0.8767246950645535,97.0
0.8857728383871293,97.0
0.8837929623058903,97.0
0.8621331769923078,97.0
0.8637745264132971,96.0
0.8733950849116202,95.0
0.849242981055335,94.0
0.8710006828351702,92.0
0.8481076645299509,91.0
0.8687897450987007,90.0
0.8758175733203422,90.0
0.86975783289074,91.0
0.870183732729525,91.0
0.8377023988459669,90.0
0.8668667816182969,88.0
0.8800969172741361,90.0
0.8795064563037827,90.0
0.888294814221496,90.0
0.8854365275507617,90.0
0.8701570011451782,90.0
0.8831200596942776,91.0
0.8799051490132745,95.0
0.8832518788419941,92.0
0.8820447055031478,89.0
0.8817606355867939,89.0
0.8750530776663457,89.0
0.8634376768777722,90.0
0.881145644742871,89.0
0.8642378147766067,91.0
0.8936262536876545,91.0
0.8778826092004979,91.0
0.8742310985668595,90.0
0.8807047377339299,90.0
0.8761316300725923,90.0
0.8764862424516792,91.0
0.8770049507741524,91.0
0.8577256467397356,91.0
0.8627530339429516,92.0
0.871958715998476,92.0
0.8744097400054625,92.0
0.8767348926305165,90.0
0.8791206501987638,90.0
0.8968808877376306,90.0
0.8666892161987461,91.0
0.8829069082484504,91.0
0.8818090470377634,91.0
0.8771911650575871,90.0
0.8768568811179158,91.0
0.8680081443722509,90.0
0.8828900444348443,89.0
0.8822190570003552,89.0
0.8838515672674364,90.0
0.8734104641102174,90.0
0.8869250823004073,90.0
0.8821919734699444,91.0
0.6368425890752568,91.0
0.6725781208081827,91.0
0.7647148766860276,91.0
0.8377768708240962,92.0
0.8955367571017034,92.0
0.8576740968548745,92.0
0.8733507224077943,93.0
0.868169199054405,93.0
0.8731501318866851,93.0
0.8793589855754457,94.0
0.8625127764461268,94.0
0.8800494946270655,93.0
0.8831058918556821,97.0
0.8684206232185098,98.0
0.8719596315549902,98.0
0.8770888032725657,98.0
0.8716290710950655,97.0
0.8698874351160657,96.0
0.8622769546981093,92.0
0.8609135103340884,93.0
0.8518219229341454,93.0
0.8717254996684202,92.0
0.8676145712994876,91.0
0.8582012564181263,91.0
0.8516607262676745,90.0
0.8792932008593667,89.0
0.8579495558189786,88.0
0.8772393152026909,89.0
0.8696249820167008,89.0
0.8646520042939901,89.0
0.8773250633624725,88.0
0.8304628972363164,88.0
0.8796013890167842,89.0
0.8315361260225504,89.0
0.8289598360212919,90.0
0.8195026541597544,92.0
0.870805752176788,94.0
0.862018615428225,93.0
0.871303073443558,93.0
0.8627729178997104,94.0
0.879787657713022,95.0
0.8825222379020334,95.0
0.8837944738192759,97.0
0.8788911370941112,97.0
0.8905823124805797,94.0
0.8851824046874972,94.0
0.8877185144055197,93.0
0.8919595750462554,91.0
0.8769299879138353,91.0
0.8842451072008405,91.0
0.8830857306512072,91.0
0.8768402855075187,91.0
0.8872931146769291,91.0
0.8854654345970154,92.0
0.8818553003976266,91.0
0.8880471263170182,89.0
0.8611366492517156,88.0
0.8884967860436196,88.0
0.8761966316217664,88.0
0.8898681025115955,89.0
0.8905371091813759,89.0
0.8900128175350953,89.0
0.8701143291188189,88.0
0.8844827052325535,87.0
0.8886888082038809,87.0
0.8958826478704153,86.0
0.8902922345757307,89.0
0.857606351238148,90.0
0.8722550917403021,90.0
0.8846687214167188,91.0
0.8891541618732475,91.0
0.8853867274074293,92.0
0.8540945177511272,93.0
0.8205371408067359,96.0
0.8469960543278126,97.0
0.8259370890206387,97.0
0.8282110055738054,96.0
0.8129110172510017,96.0
0.8057013668407188,97.0
0.7678675886957816,97.0
0.7862313116086426,97.0
0.7938887467797691,94.0
0.788291369570055,96.0
0.8142883099171532,95.0
0.7945502438415961,94.0
0.8091818468407087,92.0
0.8040177741208465,91.0
0.8001218111798997,86.0
0.8142131340476801,78.0
0.7863956359254184,52.0
0.8134200080632252,43.0
0.7932833412478023,41.0
0.7988895824678153,41.0
0.8038081851672804,41.0
0.8063641619641181,41.0
0.7863247730090238,41.0
0.806600291377782,42.0
0.8195438881313442,42.0
0.8146593081658637,44.0
0.8068797852446318,43.0
0.8308103226972356,44.0
0.8172677495107551,44.0
0.8083058248528031,44.0
0.8186660016613637,42.0
0.8207717014386879,40.0
0.8185857791258874,41.0
0.8178267760960405,39.0
0.8441804831171394,37.0
0.8507691059135359,37.0
0.8211827759369715,36.0
0.8482332427509414,37.0
0.848473902317368,38.0
0.8454368530847267,39.0
0.8117554044368768,43.0
0.8217216696474826,44.0
0.8112974948392402,46.0
0.8286956647653452,51.0
0.8040129116348178,58.0
0.8261404817904859,61.0
0.6801804605269365,60.0
0.4119644935689568,61.0
0.5786272943394651,61.0
0.8188168531637678,62.0
0.8200074979887205,66.0
0.8323627129897154,66.0
0.8221053190858243,64.0
0.849386621936035,64.0
0.8368576609568003,57.0
0.8415694154352904,52.0
0.7939911443714238,43.0
0.8275063116917815,34.0
0.832347830157209,34.0
0.8085783951412067,34.0
0.8052273794864651,33.0
0.7767633215277637,33.0
0.8338189626890349,33.0
0.82885686218574,35.0
0.7988709187088884,35.0
0.7908677521621706,35.0
0.8265044912741875,35.0
0.8185773209972392,35.0
0.8296593830963138,35.0
0.8220226077798634,35.0
0.8409567152787294,35.0
0.7674292317102819,35.0
0.8364824516069597,35.0
0.8117308302874302,35.0
0.802467666912277,35.0
0.8069291511799386,35.0
0.8001965168703631,35.0
0.7962810197487575,41.0
0.7941568863304326,40.0
0.8055524715963278,40.0
0.8280570982941308,41.0
0.7914459019613777,41.0
0.8174953106111016,41.0
0.7907368589408602,41.0
0.7734412621941694,44.0
0.7852008268551529,44.0
0.8115741239184764,43.0
0.7875808134319979,44.0
0.7816927413111565,44.0
0.7970374262831919,44.0
0.7931941882158158,48.0
0.7723599821445516,50.0
0.7853355425711246,50.0
0.7654244068406242,53.0
0.7825376857121384,54.0
0.780518156652852,53.0
0.7920458394095365,55.0
0.7807752131301441,55.0
0.7648811202805761,56.0
0.778483350931568,54.0
0.7736675955774929,52.0
0.7432045299372126,54.0
0.7832804590535317,55.0
0.7941141036602158,56.0
0.8036797985685162,56.0
0.8033679435434953,56.0
0.7967300662447427,52.0
0.8038587787544108,53.0
0.7850400271326866,55.0
0.7999775135106572,56.0
0.7866101924661186,57.0
0.7696552758963975,57.0
0.7814250241464644,55.0
0.7820851369053714,54.0
0.7912927348962014,53.0
0.7679668888713278,50.0
0.800596973361422,50.0
0.7826945865767386,51.0
0.7786476959122342,50.0
0.7737132423651979,53.0
0.7995935279048682,54.0
0.778126728187432,54.0
0.7961520225181726,56.0
0.7584510509980127,56.0
0.7683122272557896,55.0
0.7880110573664763,58.0
0.7672004047934471,56.0
0.776981360709388,58.0
0.7785476931048474,57.0
0.7825909678739096,55.0
0.7461771506727334,53.0
0.7697621872338947,53.0
0.7755951053380153,53.0
0.7976682128665951,52.0
0.8041096696643065,53.0
0.7834648437986013,53.0
0.8048012736123646,52.0
0.7576466543106561,53.0
0.7909004241969952,53.0
0.7633871482050519,53.0
0.7802784840480564,53.0
0.7592382755573089,52.0
0.7874703790582133,53.0
0.7818376389106809,53.0
0.7712243720877365,52.0
0.7947012016269497,52.0
0.7508793320117151,53.0
0.7703960949602512,52.0
0.798569802184118,55.0
0.8017366955523156,54.0
0.7961301572900378,56.0
0.8165910379336905,58.0
0.7885168199007846,54.0
0.8189079925818569,51.0
0.8054882116614456,51.0
0.8164552588400891,49.0
0.7873265296226056,47.0
0.8042853971435346,47.0
0.8200026536521066,48.0
0.8037306219887136,49.0
0.7914211793156042,54.0
0.8069117624615281,55.0
0.8114376786350281,59.0
0.7996135591361363,63.0
0.7817025989236002,64.0
0.789257393624207,66.0
0.44367998773371414,65.0
0.5097643783258273,67.0
0.725717211419663,65.0
0.7972500799507384,64.0
0.8116440451974012,61.0
0.8034422825245275,59.0
0.8026188519664261,54.0
0.8130196537733102,52.0
0.8014038191078671,52.0
0.7912137403412017,54.0
0.789833948771822,52.0
0.8007581363913256,52.0
0.7697699316733168,52.0
0.8010773968279257,52.0
0.7928764408777818,52.0
0.789270929107459,52.0
0.8214981307792548,54.0
0.8100774619902199,53.0
0.8058848660841067,51.0
0.7883556771575052,51.0
0.8156550581407878,50.0
0.7942915500039834,49.0
0.8109499634804693,47.0
0.8133338726158424,47.0
0.779934605041791,46.0
0.7912272687700895,45.0
0.8099473130469064,48.0
0.8024574205809291,49.0
0.7840270215902894,47.0
0.7733297653286338,46.0
0.7964552668209641,49.0
0.8009346044701311,60.0
0.7955343648387623,65.0
0.7816748148073852,61.0
0.803980468329313,62.0
0.8017667275267456,54.0
0.8041737098332017,54.0
0.7882998899234015,54.0
0.8046932555926306,54.0
0.8054315340634256,54.0
0.7753906517189255,52.0
0.8054973957703897,51.0
0.7959497157807798,51.0
